,Name,Team,Position,xA per fixture adj,xA per game adj,Team games,Played,GW38,GW37*,GW37,GW36*,GW36,GW35,GW34*,GW34,GW33*,GW33,GW32,GW31*,GW31,GW30,GW29*,GW29,GW28*,GW28,GW27*,GW27,GW26*,GW26,GW25*,GW25,GW24,GW23*,GW23,GW22*,GW22,GW21*,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
315,Callum Wilson,Newcastle,Forward,1.2569980882670486,2.6536626307859916,38,18,2.2655872317878583,,6.983707083401414,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,11.357025175665704,12.073890498990282,0.0,7.549154512015744,0.0,0.0,0.0,4.577511099786313,0.0,0.0,0.0,0.0,0.0,2.9590517525005327,0.0
316,Neco Williams,Liverpool,Defender,1.254105764898888,47.65601906615775,38,1,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.65601906615775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,Harvey Elliott,Liverpool,Midfielder,1.2520952986306668,7.929936891327556,38,6,0.0,,7.459776980131415,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,5.46924346023208,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83674345606491,7.429210621563601,22.384646829973327,0.0
318,Samuel Kalu,Watford,Midfielder,1.2497184437763078,5.936162607937462,19,4,0.0,,23.744650431749847,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
319,Dwight Gayle,Newcastle,Forward,1.2139900156362593,5.766452574272232,38,8,0.0,,45.09674936377724,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,,1.0348712304006122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Grant Hanley,Norwich,Defender,1.187086676685703,1.3669482943653548,38,33,0.0,,0.0,2.9539978179053246,0.0,6.433193122037363,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.122949151296714,0.0,0.0,0.0,0.0,3.6344888948400444,8.09498884282224,0.0,0.0,18.869675885155022
321,Sean Longstaff,Newcastle,Midfielder,1.1847191548476246,1.875805328508739,38,24,0.0,,19.728797565089977,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,,13.66348540049931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.346781856110656,3.8702151793151693,0.0,5.410047883194616,0.0,0.0
322,Romain Perraud,Southampton,Defender,1.1079842387346113,2.1051700535957614,38,20,0.0,,0.0,,8.40347886608753,0.0,,0.0,4.408345625598803,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,1.39729328956343,14.924503664871253,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42571277419115,0.0,0.0,0.0,0.0,1.8454484472043817,0.0,0.0,6.698618404398682
323,Nathan Ake,Man City,Defender,1.0842789911371487,2.9430429759436896,38,14,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,41.202601663211645,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,Jesse Lingard,Man Utd,Midfielder,1.065020049150109,2.529422616731509,38,16,0.0,,,,0.0,0.0,0.0,0.0,12.064345898444516,15.03838727775858,0.0,,0.0,,,0.0,,0.0,,0.0,,6.747693688574996,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1906465894180567,0.0,0.0,4.429688413507988,0.0,0.0,0.0,0.0
325,Sam Greenwood,Leeds,Forward,1.063690698684486,5.774320935715781,38,7,0.0,,0.0,0.0,0.0,0.0,,4.993423811342088,,,7.059729114443584,,0.0,28.367093624224797,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Fabio Silva,Wolves,Forward,1.0540490579197328,1.8206301909522657,38,22,0.0,,0.0,0.0,0.0,1.437179342738864,,0.0,,,0.0,,0.0,4.556474037786585,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.060210820424395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,Cole Palmer,Man City,Midfielder,1.0526210923755193,9.999900377567434,38,4,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.999601510269734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,Samir Caetano de Souza Santos,Watford,Defender,1.0379292943719958,1.0925571519705217,20,19,0.0,,0.0,0.0,0.0,0.0,,0.0,,5.675761731974635,0.0,,15.082824155465278,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
329,Juan Mata,Man Utd,Midfielder,1.0257996283314192,5.568626553799133,38,7,0.0,,,,38.98038587659393,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,Mohamed Naser El Sayed Elneny,Arsenal,Midfielder,0.9805564181949018,2.6615102779575905,38,14,0.0,,1.0912866728000838,0.0,8.298379129198494,12.481259631047413,,1.7565438681562828,5.761145958686095,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.3846463859174474,2.413802290174755,0.0,4.074079955425701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,Cristian Romero,Spurs,Defender,0.9601559144429432,1.6584511249469018,38,22,0.0,,0.0,0.0,0.0,0.0,,8.911506563361138,,0.0,0.0,,0.0,1.9660905199284668,8.962757744902524,4.676955720522796,,0.0,,7.686373083442981,4.2822411166739345,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Tim Krul,Norwich,Goalkeeper,0.9601178231235755,1.2580854234033059,38,29,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,36.48447727869587,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,Benjamin Mendy,Man City,Defender,0.9392878733644029,35.69293918784731,38,1,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69293918784731
334,Donny van de Beek,Everton,Midfielder,0.8996146351834418,2.3989723604891777,40,15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,3.063681453575831,,0.0,,0.0,,1.4753766910180701,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,31.445527262743763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,James Tomkins,Crystal Palace,Defender,0.89495649442431,4.251043348515473,38,8,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,25.89438068897239,0.0,8.11396609915139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Marcus Forss,Brentford,Forward,0.8846862046339559,4.802582253727189,38,7,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,33.61807577609032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,Timo Werner,Chelsea,Forward,0.8712951868793319,1.5766293857816482,38,21,0.0,,0.0,0.0,0.0,0.0,0.0,7.859619715890059,,3.776566202671759,7.695575390253744,,3.039797626564536,,,0.0,0.0,0.0,,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.797192882937898,0.0,0.0,0.0,2.940465283096615
338,Joel Ward,Crystal Palace,Defender,0.8619925476699549,1.169847028980653,38,28,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,0.0,,2.1338667965232228,0.0,,0.0,,0.0,,5.378552192945842,0.0,0.0,,0.0,0.0,0.0,2.396167272698773,7.662308539298508,3.0448887932562583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.139933216735683,0.0
339,Lewis Dunk,Brighton,Defender,0.8471005833397461,1.109993867824495,38,29,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.7250017059435951,,19.71187043647495,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75295002449181,0.0,0.0,0.0,0.0,0.0,0.0
340,Jose Malheiro de Sa,Wolves,Goalkeeper,0.8441974450647632,0.8670135922286757,38,37,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.733620710486243,0.0,0.0,27.345882201974756,0.0,0.0,0.0,0.0,0.0
341,Jan Bednarek,Southampton,Defender,0.8320582962744778,1.0199424276912954,38,31,0.0,,0.0,,0.0,0.0,,4.617792589934727,0.0,0.0,0.0,,0.0,,,0.0,1.9116872655361907,0.0,,6.77405159845602,,0.0,,0.0,0.0,,0.0,,12.458277415773638,,0.0,0.0,0.0,,0.0,0.0,0.0,2.6150051052984034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24140128343118,0.0,0.0,0.0,0.0,0.0
342,Romain Saiss,Wolves,Defender,0.8300865240915722,1.017525416628379,38,31,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,1.5941995135561167,,0.0,0.0,0.0,,1.8134569672204728,0.0,4.746940559158254,,0.0,1.5059824574165672,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,12.559568934296266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.906603009063111,2.4165364747689577
343,Aaron Connolly,Brighton,Forward,0.8224681427119658,7.8134473557636746,38,4,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,31.253789423054698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Mads Bech Sørensen,Brentford,Defender,0.7885997588536804,2.7242537124036232,38,11,6.5762649013689884,,0.0,,0.0,0.0,,0.0,,9.760257634822166,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,3.101192526766104,0.0,0.0,7.472031585358872,0.0,3.0570441881237294,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Federico Fernandez,Newcastle,Defender,0.7566048261579216,4.107283342000145,38,7,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.750983394001018,0.0
346,Robin Koch,Leeds,Defender,0.7561634506882433,1.4367105563076623,38,20,0.0,,9.673686719267582,0.0,0.0,0.0,,0.0,,,0.0,,0.0,2.8053309271898486,,0.0,8.443398148295156,0.0,,0.0,0.0,0.0,,0.0,5.5992430257693275,,2.212552305631331,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,Sam Byram,Norwich,Defender,0.7323997725995036,1.8554127572520758,38,15,0.0,,0.0,0.0,7.435132085838223,0.0,,0.0,,5.881231791278582,0.0,,0.0,,,0.0,0.0,6.3019936914884305,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,8.212833790175901,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Anwar El Ghazi,Everton,Midfielder,0.726397563452413,2.5754095431494646,39,11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,9.19005496415766,0.0,5.386219703172571,1.7656042989902823,0.0,0.0,0.0,0.0,0.0,0.0,11.987626008323593,0.0,0.0
349,Ezri Konsa Ngoyo,Aston Villa,Defender,0.7247592062039686,0.9496844770948555,38,29,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,5.64227650307264,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.426610735396027,0.0,0.0,0.0,0.0,9.167952581872788,0.0,0.0,0.0,0.0,11.304010015409352,0.0
350,Nathaniel Clyne,Crystal Palace,Defender,0.72115756113779,1.712749207702251,38,16,0.0,0.0,0.0,,1.6782797010118171,4.317232284761485,,12.072271478843245,,0.0,3.9820426969492493,,0.0,,,0.0,,0.0,,0.0,0.0,5.35416116167022,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Davinson Sanchez,Spurs,Defender,0.7047330700679053,1.1643415940252348,38,23,0.0,,2.332714348997268,10.587550207486487,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,11.86671033205556,,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.9928817740410865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Boubakary Soumare,Leicester,Midfielder,0.6982318470686353,1.3964636941372706,38,19,0.0,0.0,0.0,0.0,0.0,8.764957663845053,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,3.690171215326282,0.0,5.729446627009682,0.0,0.0,0.0,0.0,8.348234682427126,0.0,0.0,0.0,0.0,0.0
353,Raphael Varane,Man Utd,Defender,0.6880315418422409,1.157143956734678,37,22,0.0,,,,0.0,0.0,13.15510499363128,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,1.3375800723596134,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65280853557878,0.0,0.0,5.311673446593241,0.0,
354,Gabriel Magalhaes,Arsenal,Defender,0.6858433691170985,0.7446299436128498,38,35,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.3496923711833089,1.6963660635917401,,4.967237360261105,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,10.761650380583115,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6208864297846404,0.0,0.0,4.666215421045835,0.0,0.0,0.0,0.0,0.0
355,Yan Valery,Southampton,Defender,0.6789112591670663,5.159725569669704,38,5,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,25.79862784834852,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Thiago Emiliano da Silva,Chelsea,Defender,0.6567722123357566,0.779917002148711,38,32,0.0,,1.4595475209646378,0.0,0.0,3.621537040791601,0.0,0.0,,0.0,0.0,,1.5613041277210238,,,0.0,0.0,0.0,,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9935298267218744,0.0,1.3265534436262578,0.0,7.1921958808831565,7.8026762280502,0.0,0.0,0.0
357,Jamaal Lascelles,Newcastle,Defender,0.6561413082398517,0.9589757581967064,38,26,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,7.499976487315198,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1948264213535693,0.0,11.23164644795278,3.0069203564928197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Ciaran Clark,Newcastle,Defender,0.6506955493299653,1.9020331441952831,38,13,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.803116737515351,10.301095985412077,0.0,0.0,0.0,0.0,0.0,1.435269037642003,0.0,0.0,1.1869491139692507
359,Trevoh Chalobah,Chelsea,Defender,0.6407576362271401,1.2174395088315664,38,20,0.0,,0.0,0.0,0.0,0.0,0.0,14.6497993105336,,0.0,0.0,,0.0,,,0.0,0.0,6.607171793659036,,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0918190724386885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Andriy Yarmolenko,West Ham,Midfielder,0.6314125986924202,1.2628251973848403,38,19,0.0,,0.0,,0.0,0.0,,12.685486600915311,,0.0,0.0,,0.0,0.0,,1.2913368591804404,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,8.549910553986063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4669447362301486,0.0,0.0,0.0,0.0
361,Moussa Djenepo,Southampton,Midfielder,0.6243625214611587,1.9771479846270026,38,12,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,2.806207950560605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.374346829288527,0.0,0.0,0.0,5.4510996477453615,1.241646020369297,2.85247536756024,0.0
362,Issa Diop,West Ham,Defender,0.6235301132572826,1.822626484905903,38,13,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,23.69414430377674,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Moises Caicedo,Brighton,Midfielder,0.604470453344813,2.8712346533878614,38,8,8.254358020517392,,0.0,,0.0,10.400959279183697,,0.0,0.0,0.0,4.314559927401805,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Ozan Tufan,Watford,Midfielder,0.6016771938006616,3.18029373866064,37,7,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.262056170624483,0.0,0.0,0.0,0.0,
365,Jack Stephens,Southampton,Defender,0.5816716102929785,2.009411017375744,38,11,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,6.123802643248364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.97971854788482,0.0,0.0
366,Daniel Amartey,Leicester,Defender,0.5701828606797809,0.7738195966368454,38,28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.398782216100711,0.0,,0.0,0.0,,0.0,,0.0,,6.726349751707574,,0.0,,7.4204697845450305,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1213469534783562,0.0,0.0
367,Jack Cork,Burnley,Midfielder,0.5642453914520731,1.072066243758939,38,20,0.0,0.0,0.0,,1.6039748833471368,0.0,,3.780249380998234,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,12.000062999453043,1.4555051708288433,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,2.601532440551522,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Lyanco Evangelista Silveira Neves Vojnovic,Southampton,Defender,0.5508163327052966,1.321959198492712,36,15,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,19.829387977390677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
369,Hugo Lloris,Spurs,Goalkeeper,0.5425322803240555,0.5425322803240555,38,38,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,17.73898352850626,0.0,0.0,0.0,0.0,2.8772431238078515,0.0
370,Andreas Christensen,Chelsea,Defender,0.5237008879079642,1.0474017758159284,38,19,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0275932888087063,,0.0,,,0.0,0.0,0.0,,,,6.263545018030842,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1637799838059,1.9200359714090414,0.0,0.0,0.0,0.0,3.5256794784481515,0.0,0.0,0.0,0.0
371,Japhet Tanganga,Spurs,Defender,0.5165758209348562,1.7845346541385942,38,11,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.629881195524536,0.0,0.0
372,Pelenda Joshua Dasilva,Brentford,Midfielder,0.4924918171585364,2.079409894669376,38,9,0.0,,7.2953171649631035,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,11.419371887061278,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,Frank Onyeka,Brentford,Midfielder,0.4604401418544447,0.874836269523445,38,20,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.5182114490733274,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.136251470416791,0.0,0.0,0.0,0.0,0.0,0.0,4.406920251252392,7.435342219726388
374,Saul Niguez,Chelsea,Midfielder,0.45739210608756287,1.60087237130647,35,10,8.084219490404072,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,7.924504222660628,,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
375,Calum Chambers,Aston Villa,Defender,0.4455775132584959,1.3024573464479112,38,13,0.0,10.846904762489192,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.085040741333654
376,John Stones,Man City,Defender,0.43738815822702376,1.1871964294733501,38,14,3.3105898944859993,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,3.9518629823431817,,7.273296318469484,,2.085000817328239,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
