,Name,Team,Creativity per fixture adj,Creativity per game adj,Team games,Played,Creativity GW47 adj 7 - average,Creativity GW46 adj 7 - average,Creativity GW45 adj 7 - average,Creativity GW44 adj 7 - average,Creativity GW43 adj 7 - average,Creativity GW42 adj 7 - average,Creativity GW41 adj 7 - average,Creativity GW40 adj 7 - average,Creativity GW39 adj* 7 - average,Creativity GW39 adj 7 - average,Creativity GW38 adj 7 - average,Creativity GW37 adj 7 - average,Creativity GW36 adj 7 - average,Creativity GW35 adj 7 - average,Creativity GW34 adj 7 - average,Creativity GW33 adj 7 - average,Creativity GW32 adj 7 - average,Creativity GW31 adj 7 - average,Creativity GW30 adj 7 - average,Creativity GW29 adj 7 - average,Creativity GW28 adj 7 - average,Creativity GW27 adj 7 - average,Creativity GW26 adj 7 - average,Creativity GW25 adj 7 - average,Creativity GW24 adj* 7 - average,Creativity GW24 adj 7 - average,Creativity GW23 adj 7 - average,Creativity GW22 adj 7 - average,Creativity GW21 adj 7 - average,Creativity GW20 adj 7 - average,Creativity GW19 adj 7 - average,Creativity GW18 adj 7 - average,Creativity GW17 adj 7 - average,Creativity GW16 adj 7 - average,Creativity GW15 adj 7 - average,Creativity GW14 adj 7 - average,Creativity GW13 adj 7 - average,Creativity GW12 adj 7 - average,Creativity GW11 adj 7 - average,Creativity GW10 adj 7 - average,Creativity GW9 adj 7 - average,Creativity GW8 adj 7 - average,Creativity GW7 adj 7 - average,Creativity GW47 adj color,Creativity GW47 adj,Creativity GW46 adj color,Creativity GW46 adj,Creativity GW45 adj color,Creativity GW45 adj,Creativity GW44 adj color,Creativity GW44 adj,Creativity GW43 adj color,Creativity GW43 adj,Creativity GW42 adj color,Creativity GW42 adj,Creativity GW41 adj color,Creativity GW41 adj,Creativity GW40 adj color,Creativity GW40 adj,Creativity GW39 adj* color,Creativity GW39 adj*,Creativity GW39 adj color,Creativity GW39 adj,Creativity GW38 adj color,Creativity GW38 adj,Creativity GW37 adj color,Creativity GW37 adj,Creativity GW36 adj color,Creativity GW36 adj,Creativity GW35 adj color,Creativity GW35 adj,Creativity GW34 adj color,Creativity GW34 adj,Creativity GW33 adj color,Creativity GW33 adj,Creativity GW32 adj color,Creativity GW32 adj,Creativity GW31 adj color,Creativity GW31 adj,Creativity GW30 adj color,Creativity GW30 adj,Creativity GW29 adj color,Creativity GW29 adj,Creativity GW28 adj color,Creativity GW28 adj,Creativity GW27 adj color,Creativity GW27 adj,Creativity GW26 adj color,Creativity GW26 adj,Creativity GW25 adj color,Creativity GW25 adj,Creativity GW24 adj* color,Creativity GW24 adj*,Creativity GW24 adj color,Creativity GW24 adj,Creativity GW23 adj color,Creativity GW23 adj,Creativity GW22 adj color,Creativity GW22 adj,Creativity GW21 adj color,Creativity GW21 adj,Creativity GW20 adj color,Creativity GW20 adj,Creativity GW19 adj color,Creativity GW19 adj,Creativity GW18 adj color,Creativity GW18 adj,Creativity GW17 adj color,Creativity GW17 adj,Creativity GW16 adj color,Creativity GW16 adj,Creativity GW15 adj color,Creativity GW15 adj,Creativity GW14 adj color,Creativity GW14 adj,Creativity GW13 adj color,Creativity GW13 adj,Creativity GW12 adj color,Creativity GW12 adj,Creativity GW11 adj color,Creativity GW11 adj,Creativity GW10 adj color,Creativity GW10 adj,Creativity GW9 adj color,Creativity GW9 adj,Creativity GW8 adj color,Creativity GW8 adj,Creativity GW7 adj color,Creativity GW7 adj,Creativity GW6 adj color,Creativity GW6 adj,Creativity GW5 adj color,Creativity GW5 adj,Creativity GW4 adj color,Creativity GW4 adj,Creativity GW3 adj color,Creativity GW3 adj,Creativity GW2 adj color,Creativity GW2 adj,Creativity GW1 adj color,Creativity GW1 adj
306,Federico Fernandez,Newcastle,2.0734113691505587,2.4621760008662883,38,32,1.4696532776051339,1.4696532776051339,1.5180078831717954,1.61845675492513,0.28818048245394606,0.4455464561387053,0.43220340380877975,1.0045608316283923,1.1933393792932994,1.1933393792932994,4.082678889917939,4.082678889917939,4.082678889917939,4.082678889917939,4.082678889917939,4.082678889917939,4.082678889917939,4.082678889917939,4.082678889917939,4.082678889917939,4.180961568115895,4.220479433399975,4.110308096631443,4.097639899064768,3.5025737915630413,3.5025737915630413,3.366870333038797,0.47035705281824797,0.28794204001505375,0.2575601049751983,1.8722877305325016,1.991696099940871,2.017599143645375,5.22579872830866,5.184617892337907,5.104026883060138,5.081622180530748,3.419699918057218,3.3002915486488478,3.2612746738039475,0.0,0.0,0.0,red,0.0,red,0.0,red,0.44992130490771204,red,9.40481531329445,red,0.0,red,0.1820787492762015,red,0.25075757575757573,red,0.0,white,,red,0.33848223896663077,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,1.1530634071810542,red,0.09288140599616009,red,1.1015618157933147,red,0.08867738296672306,red,4.257259570494863,white,,red,1.321449833654351,pink,20.563858813339106,red,1.8410421545667444,red,0.3695064629847238,red,0.33036245841358775,red,0.0,red,0.09179681798277622,red,0.37152562398464034,red,0.28826585179526354,red,0.5641370649443845,red,0.15683291770573562,pink,11.633455837314711,red,0.8358585858585857,red,0.27311812391430224,pink,22.828922716627634,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0
307,Michael Keane,Everton,2.071132679174127,2.5388078002779624,38,31,3.594094264918311,4.481629582075477,4.481629582075477,4.504418755270162,4.990275553918374,4.949094717947623,3.574138887801541,3.556543341945126,2.466013796793732,2.466013796793732,2.466013796793732,2.466013796793732,2.466013796793732,2.466013796793732,2.466013796793732,2.466013796793732,2.466013796793732,2.466013796793732,2.466013796793732,2.466013796793732,2.494156470060527,0.1321900472347748,1.315874963935606,1.2896473016548125,1.3023154992214874,1.3023154992214874,1.355195344508631,1.413560128274021,1.4200981905312307,2.018346749649355,0.8346618329485238,0.8346618329485238,0.8219936353818491,0.7823590882139531,0.7630111792934632,0.6903170489377695,0.22649670499599003,0.5005061365404054,0.584091995126264,0.6542269343478543,1.8626595907621286,1.8505136168123553,1.8762764556588414,red,1.4209595959595958,red,0.0,red,0.38521376944750696,pink,13.132767369242778,red,0.28826585179526354,red,9.808284446988123,red,0.12316882099490792,red,7.633706816059756,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.5447379818103074,pink,16.533764959780264,red,0.0,red,0.18359363596555245,red,0.0,white,,red,0.0,red,0.0,red,0.7417366946778711,red,0.0,red,8.285794416905818,red,0.0,red,0.08867738296672306,red,0.37015891701000586,red,0.40855348635773053,red,0.787503130478337,red,4.18773991382687,red,0.0,red,0.0,red,0.0,red,0.09271708683473388,red,0.27311812391430224,red,0.27864421798848027,red,0.9409975062344138,red,1.9180660208109077,red,0.5851010101010099,red,0.4909445745511319,red,8.551745681734655,red,0.188096306265889,red,0.4589840899138811
308,Daniel Castelo Podence,Wolves,2.0031223846263293,8.457627846200058,38,9,6.545065518722406,6.420821860210666,4.716023811959107,4.540689398175872,1.614621909369808,1.614621909369808,1.6674085469390543,4.329027426391954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,red,0.9532914681680378,pink,11.933586337760909,pink,12.446108403485452,pink,20.482472421642445,red,0.0,red,0.0,red,0.0,red,0.08358585858585857,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,pink,11.218767507002799,red,0.0,red,0.0,red,0.3695064629847238,pink,18.631332156170295,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,
309,Tomas Soucek,West Ham,1.980810692066466,5.790062022963516,38,13,8.5007959859854,8.440478925308915,6.377421916787775,6.1735884014316555,5.92192773716595,4.300256470148524,2.8611474232287213,2.2521763423754178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,red,1.771983339458532,pink,15.423288208750243,red,1.692866756393001,red,1.7616246498599435,pink,11.981701373504652,pink,11.48525958779024,pink,15.388847986141185,red,1.349763914723136,white,,red,0.9818891491022638,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.2660321489001692,red,0.0,red,0.6300025043826696,red,1.411496259351621,pink,11.126050420168065,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,
310,Victor Lindelof,Man Utd,1.9684666234219037,2.137192334000924,38,35,1.1075788550721115,1.3273243050464192,1.2737945000295643,1.348121471141518,1.287505145784231,1.3300927092205541,1.0076901118179566,2.7992795344722636,2.5091519010722942,2.5091519010722942,2.5381035829086156,2.5381035829086156,2.5381035829086156,2.5381035829086156,2.5381035829086156,2.5381035829086156,2.5381035829086156,2.5381035829086156,2.5381035829086156,2.5381035829086156,2.484696294806343,2.5104474952180964,2.4021305008255998,2.5193270272316224,0.797386837083238,0.797386837083238,2.496393766067404,2.3612978425011275,2.286887088072013,2.330282997487292,2.409002952761448,2.3050517244746733,2.230385333590247,0.5942935706725078,0.6393891364698315,0.587969558766093,0.5192372542174641,1.7657753069855908,1.8229121922920049,3.2068852966852774,3.5111574025499555,3.6014607474718185,3.6209156753936154,red,0.4926752839796317,red,1.2745512449334102,red,0.7343745438622098,red,0.8647975553857906,red,0.9245130466740167,red,2.256818181818182,red,1.2053221288515406,red,2.030893433799785,white,,red,0.8998426098154241,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,1.254663341645885,red,0.4404832778847837,red,1.2226259907282786,red,0.0,pink,13.746448087431691,white,,red,0.0,red,1.1025043826696717,red,0.8808123249299717,red,0.6207416807670614,red,0.4644070299808004,red,0.8203756848421601,red,1.692866756393001,pink,11.893048502889162,red,0.15683291770573562,red,0.3599370439261696,red,0.9245130466740167,red,1.0154467168998924,red,0.09271708683473388,red,1.1702020202020198,red,0.4404061624649859,red,0.4725018782870022,red,0.0,red,0.4433869148336153,red,9.74121308627678,red,0.4926752839796317,pink,10.858013750954926,red,2.570310903517734,red,1.1046252927400468,red,0.13618449545257685
311,Fikayo Tomori,Chelsea,1.9352326837903506,4.9025894656022215,38,15,0.0,0.0,0.0,0.0,0.382106782106782,0.382106782106782,0.382106782106782,0.382106782106782,0.382106782106782,0.382106782106782,0.382106782106782,0.382106782106782,0.382106782106782,0.382106782106782,0.382106782106782,0.382106782106782,0.382106782106782,0.382106782106782,0.382106782106782,0.382106782106782,0.382106782106782,0.0,0.15201837080009667,0.8932734182736315,1.086096834662651,1.086096834662651,1.086096834662651,1.086096834662651,1.086096834662651,1.2421643340422521,1.1573600708303278,1.0586827492362267,2.3034525307365024,3.776286254389898,3.987240001920739,4.097055564509411,4.086686344441533,6.4494818966150875,5.947174049178834,6.73389270735597,5.261058983702575,5.050105236171733,4.940289673583061,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,2.674747474747474,red,0.0,red,0.0,red,0.0,white,,red,0.0,red,0.0,red,0.0,red,0.0,red,1.0641285956006767,red,5.188785332314744,red,1.349763914723136,red,0.0,red,0.0,red,0.0,red,1.092472495657209,red,0.4704987531172069,red,4.498044081156036,pink,10.063152385225061,pink,10.30983606557377,red,1.4766762327158882,red,0.7687089381207027,red,1.0198879551820728,pink,17.01006761833208,red,0.9818891491022638,pink,15.570182992465014,red,0.0,red,0.0,red,0.0
312,Conor Coady,Wolves,1.9203098830147327,1.9203098830147327,38,38,0.13767248063354828,0.15404006353426242,0.1930569383791627,0.6301517763143367,0.58295713939811,1.6315432405052195,1.5935386478051952,1.5781469398054089,1.5423244289828981,1.5423244289828981,1.5033075541379977,1.5033075541379977,1.5033075541379977,1.5033075541379977,1.5033075541379977,1.5033075541379977,1.5033075541379977,1.5033075541379977,1.5033075541379977,1.5033075541379977,1.1130913267652331,3.02092529031925,4.244848222878199,5.6563444822298194,5.649203728145175,5.649203728145175,5.687768411422979,5.687768411422979,5.64088980086057,3.7814104428732156,1.508901409207157,1.2090220274040566,1.1985361663929854,1.1951304410369885,1.2363112770077402,1.258715979537131,1.223796824418033,1.2500244866988264,0.1773174649938997,1.7504720288681272,1.8081944769424803,1.7846402560674428,1.762235553538052,red,0.13618449545257685,red,0.0,red,0.0,red,0.33036245841358775,red,0.0,red,0.2660321489001692,red,0.23112826166850417,red,0.25075757575757573,white,,red,0.27311812391430224,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,3.059663865546218,red,0.0,red,7.340102707749765,red,0.0,red,0.12338630567000194,white,,red,0.0,red,0.0,red,0.328150273936864,pink,13.354837744878118,pink,15.907563235662407,red,9.880473815461345,red,0.07340102707749765,red,0.2699527829446272,red,0.0,red,0.0,red,0.33848223896663077,red,0.0,red,7.78131814283964,red,0.0,red,0.24611270545264802,red,0.28826585179526354,red,0.15683291770573562,red,0.0940481531329445,red,0.18359363596555245,red,0.2723689909051537,pink,11.012081947119592,red,0.6501698419731206,red,0.12338630567000194,red,0.0
313,Alireza Jahanbakhsh,Brighton,1.9156080870977594,7.279310730971486,38,10,0.4480940505878161,0.4480940505878161,0.4480940505878161,0.5883639290309967,0.24518052756635336,0.24518052756635336,0.9169530499445282,0.9169530499445282,2.3856759936674723,2.3856759936674723,2.3856759936674723,2.3856759936674723,2.3856759936674723,2.3856759936674723,2.3856759936674723,2.3856759936674723,2.3856759936674723,2.3856759936674723,2.3856759936674723,2.3856759936674723,2.6386947561928484,8.681541330357431,9.302464851280954,8.630692328902777,8.630692328902777,8.630692328902777,7.161969385179832,7.565245285703976,7.1719566447354195,1.024199421447665,0.403275900524144,0.403275900524144,0.403275900524144,0.403275900524144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,red,0.0,red,0.0,red,0.0,red,3.136658354114713,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.9818891491022638,red,0.7343745438622098,red,0.0,red,4.702407656647225,red,0.0,white,,pink,10.281060606060606,red,0.0,red,2.753020486779898,light green,43.034300563014284,red,4.346464646464646,red,0.0,red,0.0,red,0.0,red,2.8229313036690082,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0
314,Morgan Schneiderlin,Everton,1.9009119984730445,4.815643729465046,38,15,0.0,0.0,0.0,0.0,0.0,0.22802755620014503,0.5034180101484738,0.5840307128338547,2.482614440611425,2.482614440611425,2.482614440611425,2.482614440611425,2.482614440611425,2.482614440611425,2.482614440611425,2.482614440611425,2.482614440611425,2.482614440611425,2.482614440611425,2.482614440611425,2.482614440611425,2.482614440611425,2.2545868844112804,1.9791964304629512,1.8985837277775703,1.8985837277775703,0.0,0.21400420713976365,0.2815044754664782,0.29910002132289365,0.8129072108653771,2.5150484309897903,2.5150484309897903,2.5150484309897903,2.301044223850027,4.01155944173552,4.621295566702046,4.4459706161261945,3.042350319522704,3.042350319522704,3.603661812146214,3.603661812146214,3.543558205325962,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,1.5961928934010152,red,1.9277331776383009,red,0.564288918797667,white,,pink,13.290086094442993,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,1.4980294499783455,red,0.4725018782870022,red,0.12316882099490792,red,3.596650326797385,pink,11.914988540870894,red,0.0,red,0.0,red,0.0,pink,12.446108403485452,red,4.391321695760597,red,2.3693756727664153,red,2.0896464646464645,red,0.0,red,3.929180448364571,red,0.0,pink,12.025383155743686
315,Adrian Mariappa,Watford,1.8706398220058766,3.5542156618111655,38,20,0.5232293256399173,0.2952017694397723,0.2727970669103814,0.11672956753078015,0.11672956753078015,0.11672956753078015,0.15894357743097237,0.3634536707346219,1.981351502414151,1.981351502414151,2.2127396020809744,2.2127396020809744,2.2127396020809744,2.2127396020809744,2.2127396020809744,2.2127396020809744,2.2127396020809744,2.2127396020809744,2.2127396020809744,2.2127396020809744,5.66364147798285,5.66364147798285,5.938794170445355,5.876559804147705,9.003479963934108,9.003479963934108,7.453082400581295,7.2216943009144705,3.770792425012595,3.770792425012595,3.615058683116582,3.518349471983259,0.26473893058039294,0.19723866225367834,0.19723866225367834,0.19723866225367834,0.19723866225367834,0.07781971168718678,0.07781971168718678,0.0,0.0,0.0,0.0,red,1.5961928934010152,red,0.15683291770573562,red,1.092472495657209,red,0.0,red,0.0,red,0.8171069727154611,red,0.0,red,0.0,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,1.1126050420168065,red,1.431570653125547,white,,pink,11.325284821756703,red,1.6197166976677635,pink,24.156313131313127,red,0.0,red,1.926068847237535,red,0.6769644779332615,pink,23.32001177163037,red,0.4725018782870022,red,0.0,red,0.0,red,0.0,red,0.8359326539654408,red,0.0,red,0.5447379818103074,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0
316,Josip Drmic,Norwich,1.8565606797988177,3.35949075392167,38,21,2.421653246807323,4.246512540901427,6.009059618781194,6.3714085238994675,6.424195161468714,7.048526699274724,6.718668024024008,6.541313258090562,4.729308858422393,4.729308858422393,2.843359023943147,2.843359023943147,2.843359023943147,2.843359023943147,2.843359023943147,2.843359023943147,2.843359023943147,2.843359023943147,2.843359023943147,2.843359023943147,2.150276344154331,2.097489706585085,0.11617767357516005,0.048677405248445445,0.048677405248445445,0.048677405248445445,0.03582251082251082,0.0,0.0,0.0,0.0,0.20153175671345247,0.20153175671345247,0.20153175671345247,0.20153175671345247,0.23455007980895307,0.24766391094934967,0.6589958517894872,0.5246782026642072,0.7977963265785093,0.7977963265785093,0.7977963265785093,0.8322782718097235,red,0.0,red,1.114576871953921,red,2.3151364226938065,red,0.0,red,9.498863466427395,red,2.7815126050420163,red,1.2414833615341228,pink,12.774015058658726,white,,pink,13.452406417112297,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,4.851578758521708,red,0.3695064629847238,pink,13.869184231069477,red,0.4725018782870022,red,0.0,white,,red,0.0899842609815424,red,0.25075757575757573,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,1.4107222969941673,red,0.0,red,0.0,red,0.0,red,0.23112826166850417,red,0.09179681798277622,red,2.8793235858809627,red,0.4704987531172069,red,1.9118268674001155,red,0.0,red,0.0,red,0.4725018782870022
317,Max Meyer,Crystal Palace,1.849021688756944,4.1331073042802275,38,17,5.720147619438819,6.350150123821488,6.350150123821488,6.350150123821488,6.097009646755984,4.093152070810924,4.140346707727152,0.9834429765544195,0.4083482534660858,0.4083482534660858,0.4083482534660858,0.4083482534660858,0.4083482534660858,0.4083482534660858,0.4083482534660858,0.4083482534660858,0.4083482534660858,0.4083482534660858,0.4083482534660858,0.4083482534660858,0.5476984266995077,0.7679015079320006,0.9875326331093442,2.9041873633864337,2.609661180771513,2.609661180771513,2.660715784431159,2.660715784431159,2.5213656111977367,2.3011625299652434,2.0815314047878997,0.11768203759458386,0.10596238495398158,0.0,0.0,0.0,0.04194344404428437,0.04194344404428437,0.04194344404428437,0.04194344404428437,0.04194344404428437,0.46101669228868436,0.6183321486761072,red,0.0,red,0.0,red,0.0,red,1.771983339458532,pink,14.027003031615417,red,0.0,pink,24.242046964997783,red,4.410017530678687,white,,red,0.0,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.0,red,0.33036245841358775,red,2.1437208467886615,white,,red,0.38435446906035137,red,0.0,red,0.9754512126339537,red,1.5414215686274506,red,1.5374178762414055,pink,13.746945570353212,red,0.082037568484216,red,0.7417366946778711,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.2936041083099906,red,0.0,red,0.0,red,0.0,red,0.0,red,2.9335127377108,red,1.1012081947119592
318,Mason Holgate,Everton,1.8073397243202343,2.5436633157099595,38,27,0.11842816956442714,0.19182919664192477,2.509338409192459,2.626067976723239,2.626067976723239,2.7527499523899865,2.779236551385242,2.9155013843028925,2.877259315147202,2.877259315147202,1.9513519720647783,1.9513519720647783,1.9513519720647783,1.9513519720647783,1.9513519720647783,1.9513519720647783,1.9513519720647783,1.9513519720647783,1.9513519720647783,1.9513519720647783,1.8743582988917413,2.613713482361638,2.5456297698979022,2.652244771613536,2.5370886392241396,2.5370886392241396,2.695822447355193,1.3042205778870815,1.5344857568361967,0.8303216650791311,1.2331012863632478,2.5147471048791585,2.4651944957680185,4.032926379575103,4.032926379575103,3.762925306268244,3.7277342145554138,3.266356330068285,1.8387540164155516,1.7616246498599437,0.0,0.0134354504475635,0.0134354504475635,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0899842609815424,red,0.7390129259694476,red,0.5138071895424835,white,,pink,16.22256448785374,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.8171069727154611,red,0.0,red,0.8867738296672306,red,0.2753904539483287,red,1.692866756393001,white,,red,0.24611270545264802,red,9.74121308627678,red,0.27815126050420164,red,5.175486284289275,red,0.41018784242108003,red,1.021695465957761,red,0.8867738296672306,red,1.3572493623700215,red,0.0,red,1.8900075131480087,red,0.24633764198981584,red,3.229645191409897,red,9.993216195569136,red,0.5399055658892544,pink,12.331372549019607,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0940481531329445,red,0.0
319,Edward Nketiah,Arsenal,1.8038204279346324,5.2727058662704644,38,13,2.922293499689666,1.9248370367831202,1.799671160068597,4.107355520595851,5.563985514805462,5.847153336302823,6.286960519413951,5.209699746547722,4.729256660222283,6.283469066390347,3.975784705863094,3.975784705863094,3.975784705863094,3.975784705863094,3.975784705863094,3.975784705863094,3.975784705863094,3.975784705863094,3.975784705863094,3.975784705863094,2.5191547116534827,2.5191547116534827,2.2359868901561217,1.6734435634072118,1.6601747911220461,1.6601747911220461,1.6601747911220461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pink,10.345296844623896,red,1.6178978316795294,red,0.0,red,0.0,red,0.0,red,0.8591530054644807,red,7.633706816059756,red,3.363101604278074,red,0.7417366946778711,pink,16.153790523690773,white,,white,,white,,white,,white,,white,,white,,white,,white,,pink,10.196409959467282,white,,red,1.9821747504815268,red,3.9378032872423683,red,0.09288140599616009,white,,red,0.0,pink,11.621223537854323,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0
320,Fabian Schar,Newcastle,1.7729711909883334,3.062404784434394,38,22,2.9341098041198523,2.9341098041198523,2.9502280059754065,2.834533956141995,2.659873100323669,0.10791501983833006,0.10791501983833006,0.10791501983833006,0.1865727480320414,0.1865727480320414,0.17045454617648761,0.17045454617648761,0.17045454617648761,0.17045454617648761,0.17045454617648761,0.17045454617648761,0.17045454617648761,0.17045454617648761,0.17045454617648761,0.17045454617648761,0.17045454617648761,0.20564563788931842,3.386010312764935,3.4388901580520788,4.789614765512929,4.789614765512929,4.830375987885709,4.912737659827213,4.912737659827213,4.877546568114383,1.6053850752559895,1.5525052299688458,0.20178062250799542,0.08236167194150387,0.8560168285590546,0.8912700587504837,0.9440566963197299,1.0632643793929593,1.0857644688351973,1.2872962255486498,1.3130060144005191,0.5199043519078911,0.7000104803499323,red,0.0,red,0.0,red,0.8098583488338817,red,1.2226259907282786,pink,18.506284289276806,red,0.0,red,0.0,red,0.0,white,,red,0.11282741298887691,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,red,0.6425777258794335,red,0.0,red,0.0,white,,red,0.5506040973559796,red,0.0,red,0.0,red,0.24633764198981584,pink,22.905130450008752,red,0.37015891701000586,red,9.455072252225952,red,0.8359326539654408,red,0.5765317035905271,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,5.992117799913382,red,0.2467726113400039,red,0.3695064629847238,red,0.834453781512605,red,0.1575006260956674,red,1.4107222969941673,red,0.1799685219630848,red,0.4404061624649859,red,1.507515510434292
321,Sander Berge,Sheffield Utd,1.728209832670642,4.690855260106028,38,14,7.360733146815197,7.256688987763594,4.8345665625034275,5.2991381190696165,4.941497143666894,4.242807667876579,3.418794688535731,2.0209773733968626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,red,1.3452406417112297,pink,20.482472421642445,red,0.9853505679592633,red,2.723689909051537,red,7.48690476190476,red,7.523393885688966,pink,10.978079839748172,red,0.6169315283500098,red,3.527615444821288,red,4.237351463922577,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.22020308123249294,white,,red,2.5960784313725482,red,1.7553030303030301,red,1.193358633776091,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,,white,
322,Craig Dawson,Watford,1.7263349330385502,2.2620940501884452,38,29,4.238178876688287,4.036088290339982,4.124066019622059,3.994009770139058,1.5797613261749865,4.157042777307529,4.137587849385732,2.709985535732998,2.729735086543333,2.729735086543333,2.6803220405390604,2.6803220405390604,2.6803220405390604,2.6803220405390604,2.6803220405390604,2.6803220405390604,2.6803220405390604,2.6803220405390604,2.6803220405390604,2.6803220405390604,3.0504879857050056,3.155690394537391,0.546951360371635,0.546951360371635,0.546951360371635,0.546951360371635,0.5139330372761345,0.47536835399833055,0.1052024088323854,0.0,1.3268772285165726,1.3373630895276438,1.3568180174494404,1.3568180174494404,1.3568180174494404,1.3890544211605482,1.5819255040199214,0.27745297803273955,0.30497170972169263,0.3441150450029073,0.43515441964100804,0.46661751091849263,0.4873622996843757,red,1.507515510434292,red,0.0,red,0.9103937463810075,pink,16.8997391077485,red,0.22020308123249294,red,0.13618449545257685,red,9.993216195569136,red,0.09288140599616009,white,,red,0.6158441049745396,white,,white,,white,,white,,white,,white,,white,,white,,white,,red,0.0,red,0.0,pink,18.26117323916029,red,0.0,red,0.0,white,,red,0.23112826166850417,red,0.2699527829446272,red,2.591161616161616,red,0.7364168618266977,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,0.0,red,9.288140599616009,red,0.07340102707749765,red,0.13618449545257685,red,0.0,red,0.0,red,0.22565482597775383,red,1.3500975800156128,red,0.15683291770573562,red,0.2660321489001692,red,0.41018784242108003,red,0.6372756224667051,red,0.22024163894239185,red,0.37086834733893553
