,Name,Team,xG per fixture adj,xG per game adj,Team games,Played,GW47,GW46,GW45,GW44,GW43,GW42,GW41,GW40,GW39*,GW39,GW38,GW37,GW36,GW35,GW34,GW33,GW32,GW31,GW30,GW29,GW28,GW27,GW26,GW25,GW24*,GW24,GW23,GW22,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
42,Troy Deeney,Watford,20.102293448058806,28.292116704675355,38,27,45.22546531302876,0.0,17.297481181239142,61.52817636316201,10.276143790849671,2.723689909051537,6.726203208556148,16.718653079308815,,14.78025851938895,,,,,,,,,,28.45701357466063,63.00025043826696,7.403178340200117,19.470588235294116,0.0,,53.92992772265097,84.58520532264987,38.44949494949495,7.364168618266977,90.14002205071662,19.180660208109074,95.0074553659015,0.0,18.359363596555244,12.316882099490792,0.0,1.8576281199232016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74470320434249,8.34453781512605
43,Nathan Redmond,Southampton,20.00107555860946,23.751277225848735,38,32,39.48959454610692,28.419191919191913,22.25210084033613,29.612713360800466,8.809665557695673,47.04987531172069,15.04770450127112,5.3206429780033835,,31.56244164332399,,,,,,,,,,0.0,0.0,0.0,0.0,29.925118958176803,,23.867172675521818,3.6820843091334887,4.9267528397963165,53.090713979110014,7.343745438622098,51.7501082719792,7.70427538895014,0.0,27.892773284633442,33.76447245564892,15.988186032600565,26.60321489001692,2.2024163894239184,3.136658354114713,35.718958088523294,34.366120218579226,12.256604590731916,45.891973100586625,30.090909090909086,0.0,0.0,38.01400560224089,17.325068870523413,26.935607738886425
44,Ayoze Perez,Leicester,19.66094138222739,22.639871894686085,38,33,0.0,39.59307483187866,38.36132041621815,12.537878787878785,0.0,16.52342723689972,19.821747504815267,3.708683473389355,,0.0,,,,,,,,,,0.0,46.24264705882352,0.0,29.45667447306791,5.447379818103074,,60.996381007527496,34.36612021857923,0.0,68.09118184189929,3.64157498552403,0.0,4.704987531172069,0.0,0.0,11.285778375953338,31.935037646646816,50.994397759103634,9.754512126339536,11.015618157933146,123.95431627196332,9.288140599616009,6.300025043826696,18.868640751369682,18.896694806123904,9.870904453600156,0.0,4.513096519555076,42.21719359029882,14.728337236533955
45,Miguel Almiron,Newcastle,19.191152889557987,20.257328050088987,38,36,0.0,17.616246498599438,30.594648733724416,32.91685359653057,0.0,50.982049797336416,15.88131313131313,13.86769570011025,,21.437208467886613,,,,,,,,,,51.88785332314743,58.51528577758085,1.8359363596555245,1.7735476593344612,8.808123249299717,,2.2024163894239184,2.723689909051537,34.366120218579226,9.853505679592633,35.238662230782694,4.935452226800078,33.04685447379944,0.0,26.904812834224593,10.154467168998922,7.841645885286782,2.3112826166850415,25.07575757575757,46.430081065431374,20.865144418423103,10.894759636206148,35.78202864430057,0.0,33.3781512605042,3.150012521913348,22.571556751906677,32.394333953355265,4.4040616246498585,18.62225042301184
46,James Maddison,Leicester,18.422002226878465,22.581809181334894,38,31,0.0,0.0,0.0,0.0,0.0,0.0,25.327788478375062,12.053221288515404,,30.09540900254224,,,,,,,,,,17.719833394585322,1.468020541549953,23.524937655860345,9.818891491022637,21.789519272412296,,28.22220613781123,39.01019051838723,0.0,28.713148969475604,6.372756224667052,3.150012521913348,10.978304239401494,19.08426704014939,36.21009432806566,15.988186032600565,29.7326212572229,32.45098039215686,30.15031020868584,9.179681798277622,24.02215431627196,32.50849209865603,33.07513148009015,0.0,39.59307483187866,25.91112419070041,24.239898989898986,51.90060997488339,21.789519272412296,15.955698672911785
47,Anwar El Ghazi,Aston Villa,17.790842431985762,19.883882718101734,38,34,0.0,0.0,7.708457362983714,1.8359363596555245,1.2338630567000195,33.07513148009015,0.0,15.587138012001041,9.53291468168038,13.53928955866523,,,,,,,,,,0.0,,1.9217723453017568,55.79024180855629,3.343434343434343,,7.52385225063556,7.41736694677871,76.84812967581045,0.0,26.33348287722446,4.4040616246498585,33.63101604278074,9.026193039110153,45.57246376811593,0.0,0.0,30.353900339159924,15.955698672911785,26.775106436263457,0.0,33.3781512605042,44.77462651727357,27.864421798848024,7.980964467005076,10.014331210191083,0.0,81.48940640868499,35.94191919191919,7.198740878523393
48,Ismaila Sarr,Watford,17.71634248249519,24.0436076548149,38,28,31.037084038353072,6.273316708229426,42.78850607990735,4.92225410905296,2.936041083099906,0.0,23.06126814362108,3.7152562398464033,,25.865452408930665,,,,,,,,,,25.70310903517734,113.40045078888052,0.0,0.0,0.0,,0.0,19.79653741593933,16.717171717171716,35.59348165495706,63.94548572828616,4.513096519555076,50.5883853247008,40.95016278487352,52.32418625018245,12.316882099490792,42.278991596638654,16.718653079308815,0.0,0.0,0.0,0.0,2.256548259777538,12.273614363778297,0.0,15.961928934010151,0.0,7.28314997104806,0.0,0.0
49,Todd Cantwell,Norwich,17.586000162387506,18.061297464073654,38,37,4.704987531172069,16.718653079308815,0.0,0.9103937463810075,0.0,5.5630252100840325,8.867738296672306,0.0,,1.9217723453017568,,,,,,,,,,2.256548259777538,12.316882099490792,0.0,12.600050087653392,4.92225410905296,,35.99370439261696,26.747474747474744,35.78202864430057,55.07809078966574,0.0,13.097268161215236,20.865144418423103,23.402075989032504,21.437208467886613,3.8435446906035136,36.357727016356456,42.94711959376641,5.642889187976669,0.0,13.572493623700215,5.015151515151514,37.75094940585568,47.734345351043636,26.006793678924822,51.754862842892756,7.28314997104806,50.388263317453436,33.63540307852856,3.150012521913348
50,Abdoulaye Doucoure,Watford,17.47954244295015,17.951962508975832,38,37,26.60321489001692,0.0,5.462362478286044,23.790894860422643,5.872082166199812,0.0,11.53063407181054,0.0,,30.79220524872698,,,,,,,,,,36.71872719311049,39.37515652391684,33.31430253090053,20.397759103641455,30.833829451934857,,0.0,13.49763914723136,44.300505050505045,23.319867291178763,15.40855077790028,0.0,9.870904453600156,20.47508139243676,17.441395416727485,7.390129259694475,9.608861726508785,19.505095259193617,23.488328664799248,32.684278908618445,7.522727272727272,17.99685219630848,14.667563688553999,11.046252927400467,0.0,29.26353637901861,18.048265066527524,55.53401852924145,6.607249168271755,1.8543417366946775
51,Matt Doherty,Wolves,17.219503690837776,18.176142784773205,38,36,5.447379818103074,5.507809078966573,7.430512479692807,3.3036245841358776,2.256548259777538,3.5470953186689225,4.622565233370083,7.522727272727272,,3.64157498552403,,,,,,,,,,5.5630252100840325,30.594648733724416,46.24264705882352,4.9267528397963165,65.39474200510104,,9.450037565740043,3.8435446906035136,14.766762327158881,48.90503962913114,0.0,36.071571072319195,30.09442110177404,8.99842609815424,21.324929971988794,1.820787492762015,41.74614280588446,17.5530303030303,36.980521866960665,34.584179357021995,28.713148969475604,3.8435446906035136,0.0,31.035890533871683,30.292949934316155,49.026418362927664,0.0,9.288140599616009,0.0,0.0
52,Harry Wilson,Bournemouth,17.160641773923402,21.0356254002932,38,31,1.1012081947119592,48.04430863254392,3.136658354114713,0.0,45.891973100586625,0.0,14.766762327158881,0.0,,1.8359363596555245,,,,,,,,,,0.0,0.0,16.718653079308815,28.20685324721923,20.03111601127036,,67.68347338935573,0.0,15.988186032600565,3.64157498552403,25.960784313725487,24.829667230682457,0.0,0.0,0.0,5.507809078966573,52.19087136929459,12.273614363778297,28.713148969475604,80.20109868550126,19.750112157918345,8.808123249299717,1.7735476593344612,0.0,16.335064935064935,16.51812292067939,22.170387779083427,39.20822942643391,30.81710155580056,0.0
53,Christian Benteke,Crystal Palace,17.03917091128935,26.978687276208138,38,24,0.0,0.0,0.0,66.2567683449712,103.5002165439584,11.085193889541713,0.0,0.0,,5.015151515151514,,,,,,,,,,15.04770450127112,46.35854341736694,31.174276024002083,77.08457362983715,28.20685324721923,,0.0,0.0,0.0,0.0,0.0,0.0,38.557657187581526,69.5378151260504,0.0,0.0,1.8576281199232016,12.600050087653392,0.0,23.402075989032504,1.7735476593344612,26.661596009975057,1.820787492762015,0.0,23.319867291178763,35.09386178280154,0.7704275388950139,2.467726113400039,23.69375672766415,2.2024163894239184
54,Joelinton Cassio Apolinario de Lira,Newcastle,16.91138605150942,16.91138605150942,38,38,3.150012521913348,0.0,19.79653741593933,0.0,31.36658354114713,7.28314997104806,6.686868686868686,18.490260933480332,,86.87710800143523,,,,,,,,,,19.21772345301757,0.0,11.933586337760909,21.282571912013534,22.75431839402427,,8.809665557695673,10.894759636206148,0.0,28.328828828828822,39.643495009630534,25.91112419070041,16.52342723689972,4.644070299808004,23.06126814362108,4.513096519555076,0.0,10.01555800563518,34.270202020202014,4.5519687319050375,20.865144418423103,8.171069727154611,7.403178340200117,2.4633764198981583,32.45098039215686,9.450037565740043,35.73829819051891,35.99370439261696,8.808123249299717,21.282571912013534
55,Dominic Solanke,Bournemouth,16.789054220101463,19.937001886370485,38,32,31.935037646646816,21.139495798319327,65.86982543640897,68.97453975714843,0.0,7.403178340200117,18.048265066527524,0.0,,2.7539045394832864,,,,,,,,,,0.0,0.0,0.0,4.513096519555076,0.0,,25.960784313725487,2.936041083099906,3.76192612531778,6.372756224667052,29.66946778711484,0.0,0.0,66.73040277176266,28.35011269722013,16.52342723689972,26.99527829446272,0.0,8.203756848421602,0.0,7.52385225063556,38.16853408029878,7.094190637337845,23.670237405906192,3.8435446906035136,24.226580283663104,11.085193889541713,84.68977556109724,1.5408550777900278,0.0
56,Daniel James,Man Utd,16.689601753075255,19.21832929141999,38,33,0.0,0.0,0.0,0.0,3.0817101555800557,3.343434343434343,35.232492997198875,2.256548259777538,,1.7996852196308482,,,,,,,,,,59.59650872817954,0.0,50.786002691790024,2.723689909051537,9.818891491022637,,39.939004578348836,3.150012521913348,13.212184873949576,3.5470953186689225,24.14916555900162,0.0,0.0,51.75678515146209,29.79825436408977,12.597796537415936,15.40855077790028,12.41101542877646,34.305322128851536,2.507575757575757,2.936041083099906,0.0,15.587138012001041,15.961928934010151,7.28314997104806,7.390129259694475,65.34025974025974,60.58589986863231,24.547228727556593,23.151364226938064
57,Nicolas Pepe,Arsenal,16.308302242831804,19.990822104116404,38,31,9.40481531329445,0.0,0.0,28.79496351409357,0.0,0.0,2.2020308123249293,3.8435446906035136,17.616246498599438,0.0,,,,,,,,,,43.698899826288354,,23.125372088951146,31.994651708844245,0.0,,8.171069727154611,53.02888410477215,21.11326813603853,32.0804394742005,0.0,1.6717171717171715,0.0,4.704987531172069,24.5806311522872,43.57703081232493,0.0,5.76531703590527,0.0,0.0,11.933586337760909,21.437208467886613,6.686868686868686,28.37885030410045,53.92992772265097,4.702407656647225,67.4881957361568,61.42524417731028,8.359326539654408,0.0
58,Adama Traore,Wolves,16.212219849379586,16.650387953416875,38,37,0.0,25.70310903517734,9.288140599616009,13.21449833654351,6.769644779332615,24.829667230682457,1.5408550777900278,0.8358585858585857,,0.0,,,,,,,,,,3.708683473389355,8.99842609815424,0.7340102707749765,33.25558166862514,29.612713360800466,,34.65013774104683,19.21772345301757,4.92225410905296,7.52385225063556,12.600050087653392,89.39476309226932,33.76447245564892,51.29102875947917,46.35854341736694,7.28314997104806,6.769644779332615,11.702020202020199,9.245130466740166,5.3206429780033835,24.6112705452648,0.9608861726508784,40.77655860349126,7.52385225063556,26.621077215005105,0.0,2.2024163894239184,7.430512479692807,7.403178340200117,0.0
59,Leandro Trossard,Brighton,15.910099696260234,19.502702853480287,38,31,0.0,20.509392121054002,33.63101604278074,18.819950124688276,96.07538191835711,15.414215686274506,13.572493623700215,0.0,,7.094190637337845,,,,,,,,,,7.364168618266977,2.7539045394832864,0.0,6.583370719306115,28.22220613781123,,2.507575757575757,25.42410878353546,14.31570653125547,53.11195322650497,20.060606060606055,0.0,0.0,15.605459057071958,6.136807181889148,5.3206429780033835,22.050087653393433,14.78025851938895,0.0,25.690359477124176,8.809665557695673,0.0,0.0,0.0,0.0,0.0,92.53142144638402,16.335064935064935,31.863781123335258,0.0
60,Bamidele Alli,Spurs,15.906289275523928,24.177559698796372,38,25,0.0,0.0,0.0,0.0,0.0,0.0,2.256548259777538,5.462362478286044,,0.0,,,,,,,,,,38.08137645842564,71.18696330991412,0.0,51.61864510596593,6.273316708229426,,54.31676003734826,10.345296844623896,15.75006260956674,29.78747135217723,35.96650326797385,35.232492997198875,0.0,27.001951600312253,13.932210899424012,69.09633117520109,57.674242424242415,3.64157498552403,0.0,18.72053931010331,20.47508139243676,37.6192612531778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Wesley Moraes,Aston Villa,15.797242845746604,28.58548705420814,38,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,50.155959237926446,23.512038283236123,8.808123249299717,49.96608097784568,4.513096519555076,14.78025851938895,5.447379818103074,30.846576417500486,31.994651708844245,24.547228727556593,15.75006260956674,37.63990024937655,27.81512605042016,90.28326330532211,3.7152562398464033,37.24450084602368,21.849449913144177,39.472631732593776,40.74470320434249,25.911616161616156,15.297324366862208
62,Olivier Giroud,Chelsea,15.74932851633354,33.248582423370806,38,18,35.59348165495706,78.75031304783369,78.53909897292249,22.565482597775382,22.949204495694055,94.04815313294449,19.118268674001158,29.79825436408977,,19.260688472375346,,,,,,,,,,50.655576956750124,17.5530303030303,62.08914007726426,2.467726113400039,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.50535610885929,0.0,0.0,0.0,3.7152562398464033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.865452408930665,0.0
63,David McGoldrick,Sheffield Utd,15.618781518075458,21.19691777453098,38,28,0.0,33.03624584135878,4.9267528397963165,92.60545690775226,0.0,11.145768719539209,11.697953927600512,22.209535020600352,0.0,0.0,,,,,,,,,,1.468020541549953,,0.0,0.0,0.0,,0.0,0.0,3.64157498552403,11.025043826696717,0.0,1.88096306265889,14.83473389355742,55.470782800441,24.222338935574225,3.2815027393686402,66.2775175644028,38.24975475770061,8.098583488338816,21.36272337911682,58.26519976838448,3.5470953186689225,0.0,0.0,0.0,50.92696715049655,0.0,0.0,48.652313530871396,6.686868686868686
64,John Egan,Sheffield Utd,15.401435835389565,16.257071159577876,38,36,0.0,22.024163894239184,49.26752839796317,49.026418362927664,20.865144418423103,57.586471717619254,0.0,0.0,27.892773284633442,4.622565233370083,,,,,,,,,,13.212184873949576,,23.17927170868347,45.136363636363626,3.671872719311049,,28.229925187032414,1.7735476593344612,6.372756224667052,0.0,12.546633416458851,142.95319276207564,19.470588235294116,1.5408550777900278,0.0,18.868640751369682,0.0,0.0,0.0,1.8576281199232016,0.0,15.961928934010151,7.52385225063556,3.150012521913348,0.0,1.9217723453017568,0.0,4.9267528397963165,0.0,1.6717171717171715
65,Kelechi Iheanacho,Leicester,14.750927855298375,28.02676292506691,38,20,23.443398077300373,11.697953927600512,0.0,31.76262626262626,31.037084038353072,73.43745438622098,57.26282612502188,5.5630252100840325,,0.0,,,,,,,,,,23.88325370574543,8.074112978524742,29.79825436408977,0.0,0.0,,30.95338737695425,9.288140599616009,20.178609625668447,36.09653013305505,53.713231036479435,0.0,0.0,9.542133520074694,58.55249295602106,0.0,46.25074417790229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Joshua King,Bournemouth,14.48953864324571,21.177018017051424,38,26,46.25074417790229,3.8435446906035136,18.819950124688276,0.0,16.197166976677632,28.37885030410045,9.84450821810592,0.0,,0.9179681798277622,,,,,,,,,,0.0,47.6645734084019,3.7152562398464033,0.0,0.0,,0.0,0.0,0.0,0.0,19.470588235294116,36.357727016356456,1.8576281199232016,57.19748809008228,0.0,0.0,0.0,0.0,13.946386642316721,69.09633117520109,17.869149095259456,1.468020541549953,7.094190637337845,33.68456861609727,19.21772345301757,25.327788478375062,2.4633764198981583,23.524937655860345,21.57197108906039,24.82203085755292
67,Che Adams,Southampton,14.233982746044061,18.02971147832248,38,30,72.20954431288122,48.47979797979797,60.26610644257702,2.467726113400039,69.37611626685343,26.661596009975057,32.91685359653057,0.0,,4.4040616246498585,,,,,,,,,,0.0,0.0,20.801543550165377,0.0,12.600050087653392,,0.0,2.454722872755659,0.0,0.0,3.671872719311049,0.0,0.0,0.0,0.0,1.468020541549953,0.0,0.0,0.0,0.0,0.0,0.0,5.447379818103074,0.0,10.030303030303028,58.670254754215996,12.338630567000196,51.921568627450974,25.200100175306783,19.505095259193617
68,Lys Mousset,Sheffield Utd,14.232103221453007,18.02733074717381,38,30,0.0,0.0,4.9267528397963165,8.171069727154611,3.6820843091334887,1.8576281199232016,29.694806123908993,0.0,0.0,7.70427538895014,,,,,,,,,,0.0,,0.0,16.717171717171716,26.621077215005105,,29.79825436408977,10.641285956006767,21.849449913144177,3.150012521913348,72.14314214463839,20.69059368924779,2.7815126050420163,1.5408550777900278,21.286297852474316,9.84450821810592,35.59348165495706,13.572493623700215,55.79024180855629,32.50849209865603,15.476693688477125,36.357727016356456,11.285778375953338,3.150012521913348,20.922955699527225,23.06126814362108,0.0,0.0,0.0,0.0
