,Name,Team,xG per fixture adj,xG per game adj,Team games,Played,GW47,GW46,GW45,GW44,GW43,GW42,GW41,GW40,GW39*,GW39,GW38,GW37,GW36,GW35,GW34,GW33,GW32,GW31,GW30,GW29,GW28,GW27,GW26,GW25,GW24*,GW24,GW23,GW22,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
296,Joao Pedro Cavaco Cancelo,Man City,1.3667332208855576,3.0550507290383053,38,17,7.271027233610027,12.725509377467572,0.0,0.0,2.618902014301426,4.225190720651183,0.0,0.0,1.3266708806156637,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,2.8792481925511804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.445910102031136,0.0,0.0,1.3170573474885625,10.267309410330114,3.8590371146043276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,Shkodran Mustafi,Arsenal,1.3346156875783919,3.381026408531926,38,15,0.0,0.0,0.0,9.452752229972287,1.3592395442247318,0.0,0.0,0.0,1.4425898790235856,0.0,,,,,,,,,,0.0,,7.399595837461797,11.938830610719174,4.304080807109676,,0.0,2.31242085105898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.505886368408657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,Scott Dann,Crystal Palace,1.315961520010439,3.125408610024793,38,16,8.552583455589813,0.0,0.0,0.0,16.131563975176277,0.0,9.886355692437531,0.0,,0.0,,,,,,,,,,0.0,0.0,7.838795065729051,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.597239571464014
299,Wes Morgan,Leicester,1.3036273450561924,4.503439919285028,38,11,0.0,9.49810449070477,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,40.03973462143054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,Grant Hanley,Norwich,1.3030101859163634,3.3009591376547873,38,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,7.323528438302766,0.0,,6.927208193268779,0.0,0.0,6.522189556497052,5.863352019861872,1.6946717276135663,5.248355752103509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.772935178116468,2.1621461990578026,0.0
301,Ibrahim Amadou,Norwich,1.2941713523603429,4.470773762699366,38,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.3491707416491745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82833522613144,0.0,0.0,0.0,0.0,8.682649014323562,28.31835640758885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,Nathaniel Chalobah,Watford,1.2782451056230872,2.207877909712605,38,22,0.0,0.0,0.0,0.0,0.0,11.348169499297562,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,4.9792292726153216,5.106543209042156,5.695392705733009,12.317182442810852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5105320840915293,0.0,0.0,0.0,0.0,0.0,0.0,6.616264800086882,0.0,0.0,0.0
303,Ruben Loftus-Cheek,Chelsea,1.2588995283038908,6.83402601079255,38,7,0.0,0.0,0.9525962853976944,0.0,0.0,40.78002280878969,3.199227677153623,0.0,,2.9063353042068414,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,Oleksandr Zinchenko,Man City,1.2439834016927351,2.4879668033854703,38,19,0.0,0.0,0.0,0.0,1.051686542805632,1.6901767820839626,0.0,0.0,5.4198179959103285,0.0,,,,,,,,,,0.0,,0.0,0.0,2.067515748752181,,2.325011857481682,0.0,0.0,0.0,6.487301705873027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600859494583572,0.0,0.0,3.119925426015801,3.7687710739771965,0.0,6.372387447068536,6.367915189772022
305,Granit Xhaka,Arsenal,1.2243179936491686,1.5007768954409162,38,31,0.0,0.0,0.0,0.0,0.0,0.0,27.218889350953305,0.0,0.0,0.0,,,,,,,,,,1.1763948161738371,,0.0,0.0,0.0,,0.0,0.0,3.4963938724549823,0.0,0.0,0.0,0.0,0.0,1.1766160991067036,0.0,0.0,0.0,0.0,0.0,0.0,7.247503376863806,0.0,0.0,0.0,1.4118055425198177,1.7415486712585535,0.0,0.0,3.0549320293373983
306,Hector Bellerin,Arsenal,1.2201905884312707,3.0911494906925525,38,15,0.0,0.0,0.0,5.926159340583275,9.23685221960207,0.0,0.0,8.447724740934868,0.0,0.0,,,,,,,,,,0.0,,5.039220304429423,0.0,8.832057851117808,,4.658063420698224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2271644830226185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,Ben Foster,Watford,1.1992349521045562,1.1992349521045562,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.57092817997314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,Max Meyer,Crystal Palace,1.193920107473246,2.668762593175491,38,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41223932508631,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.2359021856967516,5.413059578230496,0.0,1.8232676706212303,6.1654691222991795,1.0518459903666841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2671802116827
309,Marc Albrighton,Leicester,1.1860150882705327,2.2534286677140125,38,20,2.530409565797971,0.0,0.0,0.0,0.0,0.0,6.456470837404881,0.0,,4.5813071169321065,,,,,,,,,,8.08220831362579,0.0,0.0,2.5332882463967143,0.0,,0.0,0.0,0.0,0.0,5.546588412411174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5300315207378123,0.0,0.0,0.0,0.0,0.0,2.7545139526164726,0.0,0.0,11.053755388357322
310,Jamaal Lascelles,Newcastle,1.1723278087073068,1.8561856971199024,38,24,0.0,0.0,0.0,0.0,0.0,8.308149497789687,0.0,0.0,,0.0,,,,,,,,,,1.2602578371301567,0.0,1.3354279810254062,2.4030322755642994,2.4431859139683887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.986933064664665,0.0,0.0,0.0,0.0,0.0,0.0,1.5165201630538698,7.294949997681185,0.0
311,James McCarthy,Crystal Palace,1.1650892534540218,1.3416179282197827,38,33,0.0,4.754661680043431,3.1212519484776204,0.0,0.0,5.103365616032621,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,1.2961733837693719,3.388063876069714,1.5893536774143213,,5.513631726809172,0.0,0.0,1.4627280814805381,0.0,0.0,1.7534745474496596,7.702447513551126,0.0,0.0,0.0,0.0,7.762642094186746,0.0,0.0,0.0,0.8255974859685075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,Toby Alderweireld,Spurs,1.1603081804232225,1.3361124501843167,38,33,2.4773518254182494,3.4169863857923555,0.0,5.000629091669263,1.1927314130859845,0.0,0.0,0.0,,0.0,,,,,,,,,,4.4787408533936,0.0,4.999234549391956,5.282528881567111,0.0,,0.0,0.0,3.0049240535991344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955094898845387,0.0,1.0625997447470623,3.6450363375274706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.575852821044873
313,Valentino Lazaro,Newcastle,1.1583488711557455,3.3859428541475634,38,13,0.0,0.0,4.435976993590791,0.0,2.81397083602677,0.0,36.767309274300764,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
314,Dale Stephens,Brighton,1.1429497570577154,1.3161239626725207,38,33,0.0,1.3480721257159747,0.0,0.0,4.833947325189179,0.0,2.0471322648786447,1.7892442643645314,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.5744927660470707,,0.0,4.246359821702611,2.680799497368138,0.0,0.0,0.8501039586550269,0.0,0.0,2.878644037107396,0.0,0.0,0.0,0.0,2.75371422371899,0.0,2.324951336197823,3.930719109224451,2.592638864183607,2.4539259816706434,4.566807952051013,0.0,0.0,2.5605372401180797,0.0
315,Jamal Lewis,Norwich,1.1218633539471583,1.522528837499715,38,28,0.0,0.0,4.937151753720594,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,2.8872361902131196,2.462783882604392,0.0,20.99059264689981,0.0,,0.0,0.0,0.0,0.0,1.8084580473094396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8282576377817623,0.0,4.456047726839141,0.0,1.2602795646237637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,Andros Townsend,Crystal Palace,1.1216338550785452,1.77592027054103,38,24,3.28555528585682,8.402109588406802,4.396561101673904,0.0,0.0,0.0,6.038979203414982,2.223178659779863,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.846380786606606,0.0,0.0,0.0,0.0,0.0,8.799537472314965,0.0,0.0,0.0,0.0,4.629784394930782,0.0
317,Erik Pieters,Burnley,1.1132539973175242,1.7626521624194131,38,24,0.0,7.577183336473961,0.0,0.0,6.474295009872771,4.4990887125639585,4.391008655074552,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.825855175295256,0.0,0.0,0.0,3.784220334173565,0.0,2.6638101031423114,0.0,0.0,0.0,0.0,3.042883647264432,1.5977120896249404,1.447594834580165
318,Florian Lejeune,Newcastle,1.107221980688134,7.012405877691516,38,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,35.364645138864375,0.0,0.0,0.0,5.460454346521917,0.0,1.249335780762805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,Tom Trybull,Norwich,1.106155109973154,2.6271183861862406,38,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6.071343574152365,0.0,0.0,0.0,0.0,2.166311861633303,12.896237314644855,1.6849021869492045,12.461606887507374,0.0,1.0868227288900192,0.0,0.0,0.0,0.0,0.0,0.0,2.712637503350516,2.954032121852209
320,Harry Winks,Spurs,1.0989847228981162,1.3471425635525296,38,31,1.957762129217038,0.0,0.0,0.0,2.088183399493655,2.5958872512007427,0.0,0.0,,2.4601280745258265,,,,,,,,,,0.0,12.791927216247453,0.0,1.2212959435038904,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4109764183074076,0.0,0.0,0.0,0.0,0.9626696526509716,0.0,13.965589521376758,0.0,0.0,0.0,1.3069998636046765
321,Ainsley Maitland-Niles,Arsenal,1.0877106070938338,2.0666501534782844,38,20,9.061682333534335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.590040533677854,0.0,3.579427871954183,0.0,2.101852330399315,0.0
322,Yves Bissouma,Brighton,1.0621806147789845,1.8346756073455188,38,22,1.7276705937135552,0.0,8.806444402244955,0.0,0.0,1.3102284868948242,0.0,0.0,,0.8656527271399612,,,,,,,,,,8.03163965638822,1.4446518745723376,3.4927193082866763,0.0,0.0,,0.0,0.0,0.0,0.0,6.227511598632235,0.0,1.7973166271703453,4.559344007586105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0996840789721953,0.0,0.0,0.0,0.0,0.0
323,Frederic Guilbert,Aston Villa,1.0157258039418855,1.543903221991666,38,25,0.0,6.451080136752256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,6.754612823071349,,0.0,0.0,6.1492239402838855,,0.0,0.0,0.0,0.0,0.0,0.0,1.5892847755205894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.651130331451558,3.1583498872299094,3.8438986554821084,0.0,0.0
324,Jurgen Locadia,Brighton,1.0008049283715397,19.015293639059255,38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.80698822962883,0.0,5.223599048489682
325,Bernardo Fernandes da Silva Junior,Brighton,0.9690912087779693,2.6303904238259164,38,14,0.0,0.0,0.0,0.0,0.0,2.3184361952669903,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,26.337241746032007,,6.784398245612967,0.0,0.0,0.0,0.0,1.3853897466508676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Henrikh Mkhitaryan,Arsenal,0.961207916111131,12.175300270740992,38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.174723577155673,0.0,0.0,27.351177235067304
327,Hamza Choudhury,Leicester,0.9299645724300797,1.7669326876171514,38,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,4.674764105743714,0.0,0.0,2.2153830309964992,,0.0,0.0,0.0,3.5035002403189144,6.590242215590571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.975812038376773,0.0,0.0,5.183594826077467,6.1953572952390905
328,Emil Krafth,Newcastle,0.9277423598894132,2.073777039752806,38,17,0.0,0.0,0.0,1.299800400041203,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.97859816067502,0.0,0.0,14.975811115081482,0.0
329,Matt Targett,Aston Villa,0.9192051280528192,1.2474926737859688,38,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6892738469117723,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,5.710184923404078,,12.13512764461223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.395208451079053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,Tanguy Ndombele,Spurs,0.8929685069199108,1.6158477744265052,38,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.624431857482215,1.1107640609514604,0.0,2.7999143284112296,0.0,1.1238560003482903,6.185562713469663,0.0,17.203120141181547,0.0,0.0,0.0,0.0,0.0,2.885154161112206
331,Chris Basham,Sheffield Utd,0.8750755015891424,0.8750755015891424,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.352303434139148,,0.0,0.0,0.0,,1.6545174599267933,4.960822359009743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.354035034093786,11.978525322183879,3.952665451034055,0.0,0.0,0.0
332,Florin Andone,Brighton,0.8628442120172694,10.929360018885411,38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.788080056656234
333,Fabio Henrique Tavares,Liverpool,0.8575030893940616,1.1637541927490835,38,28,0.0,0.0,0.0,2.6447010729927194,0.0,0.0,0.0,6.664233090758237,,6.940981614237068,,,,,,,,,,0.0,0.0,1.611695634156108,0.0,1.5523750291005907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6.984155289854569,0.0,1.5115978278882651,0.0,0.0,2.2242119568579133,0.0,0.0,1.3475486674997899,0.0,0.0,1.1036172136290743
334,Josh Brownhill,Burnley,0.8550646907052692,3.249245824680023,38,10,0.0,4.890542189118887,12.329373524834308,0.0,0.0,0.0,5.786040070062766,9.486502462784273,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
335,Diego Rico,Bournemouth,0.8425645225099941,1.185831550199251,38,27,0.0,1.1510090840398075,4.6822821868508315,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,9.548488619880535,0.0,0.0,2.6882472790406466,0.0,0.0,0.0,0.0,0.0,0.0,1.1813274448299635,0.0,0.0,0.0,8.408694386423472,1.100957065916949,0.0,0.0,1.8469450001875851,0.0,0.0,0.0,0.0,1.4095007882099886
336,Morgan Schneiderlin,Everton,0.8115718569710314,2.055982037659946,38,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,12.342012670750798,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7217940055327063,0.0,0.0,6.2588952594756195,1.3774816104759873,0.0,0.0,0.0,0.0,0.0,5.665753011738814,0.0,0.0,2.473794006925268,0.0,0.0
337,Yan Valery,Southampton,0.8100719149819554,2.7984302517558457,38,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,3.7045284420322533,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78445137708162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.29375295020043,0.0
338,Joel Matip,Liverpool,0.8045206377887986,3.3968649151082606,38,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.26457773901433,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979941730141478,0.0,5.224751585012155,9.784460738933713,0.0
339,Anthony Gordon,Everton,0.7921378516884378,2.736476214923694,38,11,10.317015718673357,0.0,0.0,5.261739733548438,0.0,4.761849773116743,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,9.760633138822094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
340,Jose Ignacio Peleteiro Romallo,Aston Villa,0.7872254520086986,2.991456717633055,38,10,0.0,0.0,0.0,0.0,0.0,7.145627106894001,0.0,0.0,8.2092322252978,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.718222513620448,0.0,0.0,0.0,0.0,4.705064898300441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.043947293658609,0.0,0.0,2.092473138559253,0.0
341,Daryl Janmaat,Watford,0.7811329879143859,3.7103816925933333,38,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.819930867925537,0.0,0.0,15.653737092008917,0.0,0.0,0.0,3.8596468449787813,1.349738735833433,0.0,0.0,0.0
342,Djibril Sidibe,Everton,0.7722153536656763,1.1737673375718278,38,25,0.0,0.0,0.0,0.0,3.4259464205555483,1.4226300387743074,0.0,0.0,,0.0,,,,,,,,,,0.0,1.9063436708529595,1.6640074212839877,0.0,0.0,,0.9855266832788234,0.0,1.5709648656065538,0.0,4.170635432139457,8.507943547726398,0.0,0.0,0.0,0.0,2.126778127560047,0.0,3.5634072315176133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Benjamin Mendy,Man City,0.763978078744781,1.527956157489562,38,19,0.0,0.0,0.0,7.638812910849937,0.0,0.0,0.0,5.043097031299703,0.0,0.0,,,,,,,,,,0.0,,4.3259371907659885,1.775377705941792,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3786438591977201,0.0,0.0,0.0,8.869298294246539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Lewis Cook,Bournemouth,0.7305750571223455,1.0282167470610788,38,27,0.0,0.0,0.0,0.0,0.0,6.458869154017778,2.980636360099066,0.0,,1.3010624342219053,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.433200756266406,0.0,2.1011599264063503,0.0,0.0,8.361055245548778,0.0,0.0,1.7818588965225246,1.860812667090871,1.4831967304754483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Jose Angel Esmoris Tasende,Man City,0.7152364688491626,4.52983096937803,38,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.949555760739326,5.683074594787855,0.0,0.0,8.546355460740998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Ruben Goncalo Silva Nascimento Vinagre,Wolves,0.7142933214351745,1.6964466384085395,38,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,11.36038435642701,0.0,0.0,,0.0,0.0,0.0,6.11106347600051,4.804254447713193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8674439343959195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,Phil Bardsley,Burnley,0.7103921016757935,1.2854714220800072,38,21,0.0,2.5766715315136737,0.0,0.0,0.0,1.432066609634208,0.0,0.0,,0.0,,,,,,,,,,12.118162461802045,3.3304534422959446,0.0,1.1588704271418047,0.0,,0.0,0.0,0.0,1.1442362329725002,1.8414169042879966,0.0,0.0,0.0,0.0,0.0,0.0,1.1465654962283056,2.246456757803679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Christoph Zimmermann,Norwich,0.7012885396722864,1.567586147502758,38,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,7.1973099205604125,,7.332434493570072,0.0,2.1900912917565125,0.0,0.0,0.0,3.588500981977926,6.340627819681964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Sead Kolasinac,Arsenal,0.6868319603355457,1.0038313266442591,38,26,0.0,0.0,0.0,6.8720759397375915,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.440049034744792,0.0,0.0,1.448784265814865,0.0,0.0,0.0,0.0,14.338705252453492,0.0,0.0,0.0
350,James Justin,Leicester,0.6806862667725767,1.9896983182583012,38,13,0.0,5.362416094435522,0.0,0.0,12.108999403320624,6.773857378021344,1.620805261580425,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Jose Holebas,Watford,0.6748106967233711,1.831629033963436,38,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.730789975910926,0.8337735857407786,0.0,0.0,0.0,0.0,8.963822551910168,0.0,12.114420361926232,0.0,0.0,0.0,0.0
352,Andre Filipe Tavares Gomes,Everton,0.6741977278301668,1.3483954556603337,38,19,0.0,2.362254415323652,0.0,0.0,0.0,2.647629534525021,0.0,0.0,,0.0,,,,,,,,,,0.0,17.186237504969128,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561897871689457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8614943310390877,0.0,0.0
353,Ben Osborn,Sheffield Utd,0.6739229250997142,1.969928550291472,38,13,0.0,6.345336077721339,0.0,6.09727232762324,13.166462748444557,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Nemanja Matic,Man Utd,0.6439763626898785,1.1652905610578752,38,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,3.53186769360474,5.96524822153989,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.085446136717569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0424363385034385,0.0,10.846103391849745,0.0,0.0,0.0
355,William Smallbone,Southampton,0.6289061664333887,2.6553815916076413,38,9,3.9398161225016484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.709029062361481,,,,,,,,,,0.0,10.747844120841316,1.5017450187643213,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
356,Ben Davies,Spurs,0.6246340929166723,1.3186719739351969,38,18,6.110970458637995,0.0,0.0,2.203417267257794,1.354586916840439,2.996043861607731,0.0,0.0,,0.0,,,,,,,,,,0.0,9.014261972058245,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0568150544313397,0.0,0.0
