,Name,Team,xA per fixture adj,xA per game adj,Team games,Played,GW47,GW46,GW45,GW44,GW43,GW42,GW41,GW40,GW39*,GW39,GW38,GW37,GW36,GW35,GW34,GW33,GW32,GW31,GW30,GW29,GW28,GW27,GW26,GW25,GW24*,GW24,GW23,GW22,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
291,Marvelous Nakamba,Aston Villa,1.5393456445680704,2.017073603227127,38,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,5.5829211122583615,0.0,,0.0,0.0,0.0,0.0,0.0,6.271999875480992,0.824655839454452,0.0,0.0,12.203169284017273,0.0,0.0,0.0,0.0,13.178010290955235,4.265696048379125,3.0595523428242934,13.109129700216943,0.0,0.0,0.0,0.0,0.0,0.0
292,Wilfred Ndidi,Leicester,1.5354986864649411,1.8234046901771175,38,32,0.0,0.0,0.0,0.0,0.0,1.666557359944546,2.4626880854728124,1.39494102964602,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.5035002403189144,0.0,0.0,0.0,4.441521762487162,0.0,0.0,27.011231493485198,0.0,4.456198346794736,0.0,2.3704802561252007,0.0,0.0,3.5885556251786945,0.0,0.0,4.673519315032331,0.0,0.0,2.779756571182147
293,Edward Nketiah,Arsenal,1.4894010272539342,4.353633771973039,38,13,35.657829706484726,0.0,0.0,0.0,0.0,0.0,4.133993499681464,0.0,0.0,2.1945300511462973,,,,,,,,,,7.913877536511002,,0.0,0.0,0.0,,0.0,6.697008241826013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,Emil Krafth,Newcastle,1.4761366953517685,3.2995996719627767,38,17,0.0,0.0,0.0,0.0,0.0,56.0931944233672,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,Cenk Tosun,Everton,1.4743883737713919,5.60267582033129,38,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,42.79849846134421,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704765677572889,8.241459468879585,0.0,0.0,0.0,0.0,0.0,1.2820345955162138,0.0,0.0,0.0,0.0,0.0
296,Tyrone Mings,Aston Villa,1.4708477739389123,1.69370349726299,38,33,0.0,3.6596032641331626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,6.402312559016022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.400254422355132,0.0,0.0,6.361322352440011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7693389382129014,27.299383873521442
297,Paulo Gazzaniga,Spurs,1.44368382139291,3.047776956273921,38,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85998521293058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,Tom Davies,Everton,1.4318077571688674,1.8136231590805656,38,30,0.0,0.0,0.0,0.0,0.0,1.626612196696242,0.0,0.0,,0.0,,,,,,,,,,0.0,15.901152384784154,0.0,6.940393066145456,0.0,,0.0,0.0,11.202852039076804,0.0,5.812080926292031,0.0,12.925604159422274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,Patrick Cutrone,Wolves,1.4047328091762363,4.448320562391415,38,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1564207203267842,0.0,0.0,0.0,0.0,51.2234260283702,0.0,0.0,0.0
300,Ruben Goncalo Silva Nascimento Vinagre,Wolves,1.3806175497545423,3.278966680667038,38,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,14.00513037584297,0.0,0.0,,0.0,0.0,0.0,34.50367713147561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.954659383354024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,Aaron Connolly,Brighton,1.3673904628182336,2.1650348994622033,38,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6153673108041273,,29.771600525102155,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,4.246359821702611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.770684099039621,10.55682583044436,0.0,0.0,0.0,0.0,,,
302,Aaron Ramsdale,Bournemouth,1.3571740209803922,1.3938543999258082,38,37,3.9945880403304357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.57802475692447,0.0,0.0,0.0,0.0,0.0
303,John Egan,Sheffield Utd,1.3571278775705011,1.4325238707688621,38,36,0.0,0.0,51.57085934767904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,Hector Bellerin,Arsenal,1.3363883198763482,3.385517077020082,38,15,0.0,0.0,0.0,4.488347047806382,31.12896181984471,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.165447287650142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,Jose Holebas,Watford,1.322689415837014,3.5901569858433233,38,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.695615938929711,0.0,11.319151997094563,0.0,0.0,0.0,0.0,5.478912592098741,6.52829816249886,1.9366744229349522,0.0,16.086616438451504,4.216928249798195,0.0
306,Ruben Loftus-Cheek,Chelsea,1.2987611269732353,7.050417546426134,38,7,0.0,0.0,0.0,0.0,49.35292282498294,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,Conor Coady,Wolves,1.271819417920269,1.271819417920269,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,3.842201105668749,0.0,0.0,,0.0,0.0,0.0,31.383885881485767,4.804254447713193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.246903064338901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0518933817636107,0.0,0.0,0.0
308,Kortney Hause,Aston Villa,1.2669390247567505,2.674649052264251,38,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.145018673974384,,,,,,,,,,0.0,,0.0,0.0,10.99866426678214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,Fernando Luiz Rosa,Man City,1.2613560162931978,1.5977176206380506,38,30,0.0,0.0,0.0,0.0,0.0,9.372619233997382,0.0,0.0,6.144198340516625,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,14.847168934975073,0.0,0.0,0.0,0.0,9.170682277428066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.915401784625673,0.0,0.0,0.0,4.481458047598703,0.0,0.0,0.0,0.0,0.0,0.0
310,Alexander Tettey,Norwich,1.25011862703622,1.5834835942458787,38,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.8009876022345743,9.182330862153423,4.076935817209154,0.0,1.8084580473094396,0.0,0.0,0.0,0.0,28.635795498469765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,Fabian Delph,Everton,1.1940742856655413,2.8359264284556605,38,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,6.483128562420374,0.0,18.968660454440812,,0.0,0.0,0.0,0.0,0.0,4.728685089408415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83258867562908,0.0,6.3191404654897765,2.042619607902113,0.0,0.0,0.0,0.0
312,Harry Maguire,Man Utd,1.1625119854426567,1.1625119854426567,38,38,0.0,1.2587867195491018,1.2296664394557129,0.0,0.0,0.0,3.194434369466909,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,2.935915226369559,,0.0,0.0,0.0,0.0,1.268228904230988,0.0,0.0,0.0,0.0,0.0,2.482571488410523,2.1470347876540234,0.0,1.553843433825306,9.534630493796259,0.0,2.7291030512071432,0.0,0.0,0.0,2.5148234093064645,0.0,5.7036473814570385,7.622769742091927
313,Adam Masina,Watford,1.1556037382808086,1.688959309795028,38,26,3.507365497983029,0.0,4.57361411616341,0.0,0.0,0.0,0.0,0.0,,7.306918841012905,,,,,,,,,,0.0,11.795496471314207,0.0,0.0,8.341661726185746,,3.104723131097335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660999001098673,1.287247974109281,0.0,0.0,0.0,0.0,3.029814396694938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,Kasper Schmeichel,Leicester,1.1489455148141856,1.1489455148141856,38,38,1.063087932068333,0.0,0.0,0.0,0.0,16.14153268415482,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.455308946715903,0.0,0.0,0.0,0.0
315,Daryl Janmaat,Watford,1.1124171969867351,5.283981685686992,38,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.734862657838772,0.0,30.399175162593224,3.5997035942113857,2.538112070852553,0.0,0.0,0.0,0.0,0.0,0.0
316,Nacho Monreal,Arsenal,1.0432121869990372,13.214021035321139,38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.290885870896108,27.351177235067304
317,Anthony Gordon,Everton,1.0229707164282023,3.533898838570153,38,11,0.0,0.0,0.0,0.0,0.0,9.621833172794044,21.19747213469182,0.0,,8.05358191678582,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
318,Alisson Ramses Becker,Liverpool,0.9853463021216203,1.2911434303662612,38,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.443159480621574,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,Tomas Soucek,West Ham,0.9766303624561529,2.8547656748718313,38,13,0.0,2.1810583438852675,0.0,0.0,8.88789784504215,2.3741224739006688,14.724942399374696,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,8.943932711131023,,,,,,,,,,,,,,,,,,,,,,,,,
320,Victor Lindelof,Man Utd,0.966873230910824,1.0497480792746088,38,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.476062488165972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.208692879960494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.455591407177172,0.0,26.600835999307673,0.0,0.0,0.0
321,Moritz Leitner,Norwich,0.9532966882122863,4.025030461340765,38,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.126957739538484,0.0,0.0,27.850130220751986,0.0,2.6707553051691733,2.577430886607239,0.0,0.0
322,Jonny Evans,Leicester,0.925166638993768,0.925166638993768,38,38,0.0,7.270424300002866,0.0,0.0,0.0,5.772212437952409,0.0,0.0,,0.0,,,,,,,,,,4.880946135857598,0.0,2.6004705347801287,2.196339337517194,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155207872754432,0.0,0.0,0.0,0.0,10.280731662898555,0.0,0.0,0.0,0.0,0.0,0.0
323,Connor Wickham,Crystal Palace,0.9106535447844942,5.7674724503017964,38,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,6.040752776954093,0.0,0.0,3.363849678467016,0.0,25.20023224638967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,Simon Francis,Bournemouth,0.9075214353281884,2.2990543028314105,38,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,9.249357789585298,0.0,,0.0,21.523555115583868,1.404933301437084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3079683358649135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,Sam Byram,Norwich,0.899737266060697,2.0111774182533226,38,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,14.206712094008246,3.1614615948833005,3.3491707416491745,6.749306921213777,0.0,6.7233647585519885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Robbie Brady,Burnley,0.89506689693587,2.0007377696213564,38,17,0.0,6.0320955072620155,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1311333677730646,0.0,2.6339249100720483,0.0,0.0,0.0,12.12227902430851,12.093109274147427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,Scott Dann,Crystal Palace,0.8868715019218634,2.1063198170644255,38,16,10.516734009022029,0.0,2.18607856409152,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,5.910662349688664,0.0,9.238326583104993,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.849315567123604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,Dejan Lovren,Liverpool,0.8818787835215248,3.351139377381794,38,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,33.51139377381794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,Mbwana Samatta,Aston Villa,0.8566400147974592,2.3251657544502464,38,14,0.0,0.0,2.177478952869562,3.514546810367702,2.945767597951714,7.145627106894001,0.0,1.7176306105283157,0.0,0.0,,,,,,,,,,0.0,,0.0,8.766011814001414,6.285257669690738,,,,,,,,,,,,,,,,,,,,,,,,,
330,Ashley Barnes,Burnley,0.8290037589618614,1.6580075179237228,38,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.4159896736424695,0.0,0.0,7.600127583428219,0.0,0.0,0.0,0.0,0.0,0.0,14.20126032098655,0.0,0.0,6.2847652624934955,0.0,0.0,0.0,0.0,0.0,0.0
331,Craig Dawson,Watford,0.8212368463682832,1.0761034538618883,38,29,0.0,0.0,0.0,11.83346122244199,0.0,0.0,9.49684448250375,0.0,,0.0,,,,,,,,,,0.0,0.0,1.8067742016340773,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.069920255414944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Caglar Soyuncu,Leicester,0.8044045662617636,0.8990403975866769,38,34,0.0,0.0,0.0,0.0,0.0,2.894123927531328,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,4.310456275673826,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,8.395627518262645,0.0,0.0,12.377378780699768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.589787015779445,0.0,0.0
333,Javier Manquillo,Newcastle,0.7914241775261558,1.4321008926663772,38,21,0.0,0.0,0.0,0.0,12.82497793204025,0.0,0.0,1.4632767251160257,,0.0,,,,,,,,,,0.0,8.028781684573044,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.474665411497158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2824169927674465
334,Reiss Nelson,Arsenal,0.791239268235852,1.7686524819389633,38,17,3.6933381572252295,0.0,0.0,0.0,0.0,0.0,11.007709937702172,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,9.278993746580133,1.4829016903219907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5492166317954532,3.0549320293373983
335,Eric Dier,Spurs,0.7625055141011327,1.5250110282022653,38,19,0.0,0.0,0.0,0.0,0.0,0.0,6.3788972508852675,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,5.282528881567111,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.030167046171094,2.4947336237485107,0.0,1.1107640609514604,2.359984633167852,0.0,0.0,0.0,0.0,1.3181340393517504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Adrian Mariappa,Watford,0.7363902238306645,1.3991414252782626,38,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.987947915177004,0.0,3.0628956621084034,0.0,0.0,0.0,18.931984928279846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,Matthew Longstaff,Newcastle,0.7132971567190886,3.011699106147263,38,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.3075144295165093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.594072112842074,0.0,11.203705412966784,0.0,0.0,0.0,,,,
338,Joel Ward,Crystal Palace,0.7021142557910014,0.9200117834502777,38,29,0.0,14.034076579443049,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,5.926764299740952,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.851479056637549,3.8680217842365026,0.0,0.0,0.0
339,Tyrick Mitchell,Crystal Palace,0.6801283901654489,6.4612197065717645,38,4,3.165030859957461,16.936118664067497,5.743729302262099,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
340,Henrikh Mkhitaryan,Arsenal,0.6496237951368845,8.22856807173387,38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.763922443295344,0.0,0.0,11.921781771906266
341,Alexis Mac Allister,Brighton,0.6486311310988411,2.7386647757506624,38,9,10.54099523002484,0.0,0.0,0.0,1.7051843049748359,0.0,12.401803446756286,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,DeAndre Yedlin,Newcastle,0.6289643941969135,1.4937904362176695,38,16,0.0,0.0,3.3597889706535398,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,9.554241074253891,,0.0,0.0,0.0,0.0,2.0927502529284876,0.0,0.0,0.0,0.0,0.0,0.0,4.035191704372305,0.0,0.0,4.858674977274489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Billy Gilmour,Chelsea,0.6240653619987757,3.9524139593255794,38,6,0.0,0.0,0.0,0.0,1.6694296580242636,0.0,0.0,15.84042892320007,,0.0,,,,,,,,,,2.368379223320255,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8362459514088876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
344,Michy Batshuayi,Chelsea,0.6179415642905998,1.4676112151901743,38,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0638415155865775,5.546052916852242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.871885010603972,0.0,0.0,0.0,0.0
345,Keinan Davis,Aston Villa,0.5517331902945611,1.164770068399629,38,18,1.3210010215141939,0.0,0.0,0.0,0.0,7.527290286467945,0.0,0.0,1.7933288837867598,0.0,,,,,,,,,,6.754612823071349,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2573758314317542,0.0,0.0,1.3122523849213195,0.0,0.0,0.0
346,Valentino Lazaro,Newcastle,0.547271921970179,1.599717925758985,38,13,0.0,0.0,4.206413746737741,0.0,10.538354052597503,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,5.082635062715308,0.9689301728162518,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
347,Danny Welbeck,Watford,0.5320413774746502,1.123198463557595,38,18,0.0,0.0,15.929092108380745,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2427785068440955,0.0,0.0,0.0,1.045701728811867,0.0,0.0
348,Richairo Zivkovic,Sheffield Utd,0.5208832863930675,3.958712976587313,38,5,0.0,0.0,0.0,0.0,18.32238676511929,0.0,0.0,1.4711781178172734,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
349,Max Meyer,Crystal Palace,0.505907921339358,1.1308530006409179,38,17,0.0,0.0,0.0,0.0,4.202680763330061,0.0,8.273136777928617,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6.7486834696369264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Paul Dummett,Newcastle,0.4900568241204187,1.1638849572859944,38,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,17.47252569013411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1496336264418028,0.0,0.0,0.0,0.0,0.0
351,Aaron Lennon,Burnley,0.48783181055865327,1.1586005500768015,38,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.239344369181765,8.298264432047059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Eric Garcia,Man City,0.48719013148198265,1.4240942304857955,38,13,3.651152890004946,0.0,14.862072106310395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
353,Nick Pope,Burnley,0.48092846491552493,0.48092846491552493,38,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.443313062713433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.597661771858107,2.2343068322184076
354,Jairo Riedewald,Crystal Palace,0.4788113484499086,1.070284190652737,38,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,10.8808937882863,0.0,0.0,7.313937452810226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
355,Arnaut Danjuma Groeneveld,Bournemouth,0.4663394921956601,1.2657786216739346,38,14,0.0,0.0,0.0,0.0,0.0,0.0,3.835198263744908,0.0,,2.824635422477896,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.792202482317819,0.0,0.0,2.2688645348944614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
