,Name,Team,xG per fixture,xG per game,Team games,Played,GW47,GW46,GW45,GW44,GW43,GW42,GW41,GW40,GW39*,GW39,GW38,GW37,GW36,GW35,GW34,GW33,GW32,GW31,GW30,GW29,GW28,GW27,GW26,GW25,GW24*,GW24,GW23,GW22,GW21,GW20,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
146,James Milner,Liverpool,5.696667122997735,9.83969775790518,38,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,6.355810910463332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.11688375473021,,1.8130097538232803,3.737753629684448,1.7199102789163592,0.0,0.0,0.0,0.0,0.0,0.0,114.76867198944092,0.0,0.0,0.0,0.0,0.0,11.961310356855392,0.0
147,Michael Obafemi,Southampton,5.670032758069666,10.260059276507015,38,21,0.0,0.0,0.0,95.55973410606384,0.0,0.0,0.0,0.0,,31.220784783363342,,,,,,,,,,0.0,47.37498164176941,15.720735490322113,0.0,0.0,,4.549122601747513,0.0,0.0,0.0,0.0,15.787404775619507,0.0,0.0,0.0,0.0,0.0,5.248481407761575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Paul Pogba,Man Utd,5.660181994991083,13.442932238103822,38,16,0.0,1.5158459544181824,1.2619097717106342,1.7620751634240148,3.0591169372200966,7.818652689456941,6.881592422723769,0.0,,2.707011625170708,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,50.272202491760254,29.24456894397736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19681167602539,0.0,0.0,0.0,23.90311509370804,77.90278196334839,5.561231076717377
149,Manuel Lanzini,West Ham,5.6362459901720285,8.924056151105711,38,24,16.354921460151672,0.0,0.0,0.0,0.0,3.865616768598557,10.200221836566923,0.0,,1.1764194816350937,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,6.391076743602753,0.0,0.0,10.111289471387863,54.81157898902893,3.509192168712616,0.0,,0.0,0.0,0.0,0.0,0.0,3.92046570777893,2.5683524087071423,0.0,5.836315080523491,8.195558935403824,11.578506231307983,0.0,1.0455730371177197,51.53323411941528,13.887271285057068,2.1438853815197945,7.047868520021439
150,Cheikhou Kouyate,Crystal Palace,5.57354154849523,6.0512736812233925,38,35,3.336787223815918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,7.603885978460313,9.529127925634382,11.428725719451904,0.0,0.0,,0.0,0.0,6.04858323931694,0.0,0.0,56.676602363586426,2.3241082206368446,0.0,0.0,0.0,54.048579931259155,5.802321061491966,5.99130317568779,0.0,0.0,3.225824236869812,0.0,1.8572919070720677,6.42196387052536,2.833126485347748,34.66634750366211,0.0,0.0,0.0
151,Jeff Hendrick,Burnley,5.531799038381953,8.758681810771426,38,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,12.064610421657562,0.0,14.98921662569046,8.480721712112429,62.339526414871216,,0.0,0.0,12.305441498756409,0.0,4.0256496518850335,0.0,0.0,0.0,0.0,0.0,0.0,33.63603055477142,13.921503722667696,5.104750394821167,0.0,11.678899079561234,4.766755923628806,17.180202901363373,7.714953273534776,2.0001012831926346,0.0,0.0,0.0,0.0
152,Divock Origi,Liverpool,5.517263970288791,7.4877153882490735,38,28,3.597424179315567,0.0,0.0,0.0,0.0,0.0,7.492136210203171,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10.246572643518446,0.0,0.0,12.236806005239488,0.0,0.0,0.0,,11.819262802600859,0.0,117.64463186264038,0.0,0.0,0.0,6.058099865913391,0.0,1.2060431763529778,0.0,9.040776640176773,0.0,4.489051178097724,0.0,0.0,0.0,25.825226306915283
153,Ryan Bertrand,Southampton,5.42611290063513,6.443509069504216,38,32,0.0,3.2885216176509857,0.0,0.0,2.7751591056585307,0.0,0.0,0.0,,6.190763041377068,,,,,,,,,,0.0,1.7166182398796082,8.937791734933851,8.012355864048004,0.0,,2.508613839745521,0.0,0.0,2.2195128723979,0.0,0.0,7.109140604734421,0.0,72.37672805786133,76.60470008850099,0.0,0.0,0.0,0.0,0.0,4.781533032655716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67085212469101
154,Nicolas Otamendi,Man City,5.407423560360544,8.561753970570862,38,24,0.0,0.0,0.0,0.0,2.7196379378438,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.0307879894971848,,0.0,0.0,0.0,,8.96383300423622,0.0,0.0,0.0,0.0,0.0,7.658502459526062,0.0,47.77697622776032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.1231529712677,13.298018276691435,0.0,45.507675409317024,6.403511017560959,0.0
155,Patrick van Aanholt,Crystal Palace,5.3693231783415145,7.035664854378536,38,29,0.0,0.0,8.956854790449142,25.28462111949921,7.769326120615005,0.0,1.6172543168067932,0.0,,0.0,,,,,,,,,,1.937946304678917,0.0,10.48598662018776,8.91660377383232,5.599663034081459,,0.0,0.0,0.0,0.0,0.0,6.2278032302856445,1.9532021135091784,0.0,0.0,0.0,0.0,1.6785113140940666,0.0,4.285924136638641,5.914938077330589,1.6874214634299278,76.11688375473021,6.786825507879258,8.15337672829628,2.033042535185814,8.242238312959671,10.38585752248764,0.0,0.0
156,Scott McTominay,Man Utd,5.32100755035093,7.488825441234642,38,27,0.0,0.0,0.0,0.0,0.0,0.0,2.776728756725788,0.0,,0.0,,,,,,,,,,15.324819087982178,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11.63097321987152,7.56925418972969,0.0,0.0,0.0,0.0,61.5246057510376,9.758039563894274,8.379347622394564,2.1151550114154816,5.530299246311189,51.215964555740356,6.979548931121826,0.0,2.1011795848608017,11.073755472898483,6.218615919351577,0.0
157,Michael Keane,Everton,5.320120137184858,6.521437587516923,38,31,7.91093185544014,0.0,0.0,0.0,0.0,0.0,4.484294354915619,7.343260198831557,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,30.969363451004032,0.0,8.334402740001677,0.0,0.0,0.0,0.0,75.51912665367126,3.110911883413792,0.0,0.0,0.0,0.0,6.450287997722626,55.52313923835754,0.0,0.0,0.0,2.5188468396663666,0.0,0.0,0.0
158,Callum Hudson-Odoi,Chelsea,5.303007753958044,9.15974066592753,38,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,5.686303228139878,,3.625216335058212,2.6803521439433102,65.97759127616882,19.497808814048764,1.402264554053545,14.176245033740996,0.0,0.0,3.7663996219635014,14.66073989868164,2.441290766000748,0.0,4.068966954946518,0.0,3.697707131505013,12.998510897159575,46.83489799499512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Keinan Davis,Aston Villa,5.226115392226922,11.032910272479057,38,18,3.760701045393944,26.2279212474823,0.0,0.0,0.0,0.0,12.383770942687988,15.954241156578064,0.0,67.30524897575378,,,,,,,,,,0.0,,0.0,0.0,20.011951029300693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0164008140564,6.153805926442146,0.0,0.0,0.0,6.778343766927719,0.0,0.0,0.0,0.0
160,Dwight McNeil,Burnley,5.10245669927252,5.10245669927252,38,38,2.219472639262676,15.637752413749695,1.80091243237257,3.3464234322309494,0.0,11.36314794421196,19.055795669555664,2.0596636459231377,,3.0340753495693207,,,,,,,,,,9.021326154470444,0.0,14.670780301094055,0.0,11.65492907166481,,5.229710787534714,4.765615612268449,8.419864624738691,1.5213031321763992,2.8775611892342567,0.0,0.0,2.1505841985344887,0.0,12.199954688549044,13.953910768032074,0.0,1.844743639230728,0.0,5.4539840668439865,9.066883474588394,0.0,9.979123622179033,0.0,3.5718798637390137,3.0618082731962204,5.875927582383156,10.05621999502182,0.0
161,Cenk Tosun,Everton,5.0339098823697945,19.12885755300522,38,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,38.55601847171784,44.57716047763825,0.0,0.0,0.0,0.0,15.818624198436735,0.0,0.0,0.0,0.0,18.067990243434906,26.25143826007843,41.29663109779358,0.0,0.0,0.0,0.0,6.720712780952454,0.0,0.0,0.0,0.0,0.0
162,Onel Hernandez,Norwich,5.0319756797857975,7.354425993533089,38,26,33.38720202445984,3.0022645369172096,0.0,22.142335772514343,11.576342582702635,25.513869524002075,1.5021380037069318,15.5985027551651,,1.4835641719400885,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.8627084568142886,0.0,4.690750315785408,8.884637057781221,0.0,0.0,2.2754700854420657,5.333951860666276,0.0,20.55977284908295,6.461130082607268,0.0,21.016415953636173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9240197986364365
163,Dan Burn,Brighton,5.014108062574738,5.604003128760001,38,34,14.144967496395113,0.0,0.0,0.0,52.20364332199097,10.040881484746931,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625793777406216,17.671863734722137,4.177398979663849,0.0,0.0,0.0,0.0,0.0,8.176121860742567,39.96765017509461,0.0,0.0,0.0,0.0,39.817690849304206,1.7100946977734566
164,Pedro Lomba Neto,Wolves,4.982757264454114,6.529130208595046,38,29,0.0,0.0,7.884011417627335,0.0,0.0,0.0,0.0,17.651180922985073,,9.925763309001924,,,,,,,,,,0.0,0.0,0.0,5.8834947645664215,0.0,,10.538616031408312,35.284155607223504,30.62858879566193,6.205647438764572,2.4737065657973294,0.0,5.843671038746834,0.0,0.0,0.0,0.0,0.0,42.78496801853179,5.505681037902832,2.083507366478443,0.0,0.0,6.651783734560013,0.0,0.0,0.0,0.0,0.0,0.0
165,Junior Stanislas,Bournemouth,4.923330235147946,12.472436595708132,38,15,5.601577088236809,0.0,3.1558021903038025,84.53279137611389,1.543812733143568,43.72870028018952,3.7763159722089767,0.0,,14.593654870986938,,,,,,,,,,14.415699243545532,0.0,7.869803905487059,0.0,0.0,,0.0,0.0,0.0,0.0,7.868391275405884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Davy Propper,Brighton,4.911105354365549,5.332057241882596,38,35,0.0,0.0,3.2583110034465785,0.0,4.749888181686401,3.789990022778511,0.0,0.0,,0.0,,,,,,,,,,1.9341291859745982,0.0,0.0,2.5074874982237816,6.609576940536499,,0.0,0.0,0.0,2.133647166192532,0.0,0.0,4.358186200261116,11.01248264312744,30.25646209716797,2.174895815551281,8.107965439558031,4.732206091284752,0.0,5.535227432847023,0.0,1.6876081004738808,0.0,0.0,0.0,54.83672022819519,2.0521203055977817,6.176087632775308,28.601276874542236,2.1077346056699757
167,Andrew Robertson,Liverpool,4.775244526957211,5.040535889565945,38,36,0.0,0.0,19.845218956470486,1.3321324251592157,0.0,0.0,0.0,5.578601360321045,,0.0,,,,,,,,,,0.0,5.686516687273978,4.0016308426857,4.368308559060097,0.0,31.972971558570862,0.0,0.0,0.0,1.6401249915361404,0.0,0.0,,0.0,0.0,0.0,1.5098922885954382,0.0,0.0,33.17197561264038,2.832241728901863,0.0,8.104038238525389,1.1453188955783844,0.0,33.162978291511536,0.0,12.303382158279419,8.118458092212679,6.6855013370513925
168,James McArthur,Crystal Palace,4.752213755426438,4.880651965032558,38,37,8.728684484958649,0.0,0.0,0.0,2.523359283804893,0.0,6.110543757677077,2.3432796820998187,,0.0,,,,,,,,,,0.0,0.0,0.0,1.9988700747489931,11.580932140350342,,6.290186941623688,0.0,0.0,13.42495083808899,0.0,0.0,36.46288812160493,1.4932207763195038,15.051452815532686,3.717627748847008,10.688984394073486,0.0,0.0,3.127087280154228,2.3073337972164154,0.0,0.9996804408729076,12.254805862903595,0.0,0.0,41.480234265327454,0.0,0.0,0.0
169,Issa Diop,West Ham,4.724376084969232,5.610196600900963,38,32,0.0,0.0,2.4830065667629238,0.0,3.471758216619492,3.642088547348976,0.0,8.556514233350754,,0.0,,,,,,,,,,2.2365899756550793,31.250813603401184,1.9879702478647232,0.0,39.057877659797676,0.0,0.0,9.016320854425429,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11.118566989898682,2.78896912932396,0.0,7.629668712615968,0.0,0.0,0.0,9.254323691129683,0.0,0.0,47.03182280063629
170,Federico Fernandez,Newcastle,4.687784058286955,5.56674356921576,38,32,2.6101231575012207,0.0,0.0,2.004415914416313,1.97135079652071,0.0,0.0,6.67036697268486,,10.968191176652908,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,7.189758867025375,10.488867014646528,0.0,0.0,0.0,9.06151533126831,0.0,0.0,66.03337526321411,0.0,0.0,28.53844165802002,18.21282356977463,14.386564493179321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Tom Cleverley,Watford,4.684395107783769,9.889278560876846,38,18,0.0,0.0,4.4851433485746375,0.0,4.216974601149558,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.166844844818115,5.703001469373702,57.297325134277344,15.929655730724336,27.20806896686554,0.0,0.0
172,Christian Eriksen,Spurs,4.643238698573489,8.822153527289629,38,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,11.11256554722786,1.3444593176245692,2.4260850623250008,3.956133127212525,20.05012333393097,12.07207664847374,6.240011006593704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.388043612241745,0.0,7.882598042488098,6.190452352166176,0.0,5.056620389223099,72.20423817634583,3.1304970383644104,0.0,18.38916689157486
173,Wilfred Ndidi,Leicester,4.545451511972044,5.397723670466803,38,32,5.633550137281418,1.1457122862339022,1.8884241580963133,1.2784248217940328,2.1237945184111595,1.1217243038117886,0.0,9.77661982178688,,2.2746160626411442,,,,,,,,,,0.0,36.1918568611145,0.0,0.0,0.0,,9.482808411121367,0.0,0.0,8.437775820493696,0.0,0.0,0.0,17.78457462787628,0.0,3.1245049089193344,1.6349023208022118,2.344334684312344,13.538366556167604,2.586679905653,2.869414910674095,0.0,0.0,12.718284130096436,1.747131533920765,6.527485698461533,0.0,0.0,25.891149044036865,2.605021931231022
174,Naby Keita,Liverpool,4.535194501084717,9.574299502289957,38,18,12.369517982006073,1.7416143789887428,1.4946866780519483,0.0,0.0,0.0,0.0,0.0,,7.866119593381883,,,,,,,,,,0.0,0.0,0.0,75.10209679603577,0.0,7.68907368183136,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,66.07428193092346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Mesut Ozil,Arsenal,4.495456447138598,9.490408055070374,38,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,9.922292828559877,,0.0,60.42286157608032,1.883616112172604,,0.0,0.0,0.0,0.0,0.0,10.856615006923676,0.0,0.0,53.85627746582031,9.863805770874023,19.174680113792423,4.847196117043495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Bernard Anicio Caldeira Duarte,Everton,4.467277532737506,6.287279490519453,38,27,0.0,0.0,0.0,0.0,0.0,8.0396868288517,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,35.320422053337104,0.0,,49.010592699050896,0.0,7.634321600198746,0.0,0.0,6.4510487020015725,0.0,3.3808808773756027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.02326810359955,0.0,0.0,0.0,5.402372032403946,0.0,0.0,18.49395334720612,0.0
177,Ezri Konsa Ngoyo,Aston Villa,4.394258811187587,6.679273393005133,38,25,0.0,0.0,54.136103391647346,14.446154236793518,0.0,4.181458055973053,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,10.462456196546556,34.7653478384018,0.0,1.2733130715787409,1.1981613934040072,7.566051930189133,0.0,0.0,0.0,0.0,0.0,38.952788710594184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Tom Davies,Everton,4.31644127851254,5.467492286115885,38,30,0.0,0.0,1.6651740297675133,0.0,0.0,1.8498266115784645,0.0,0.0,,13.014279305934904,,,,,,,,,,0.0,4.344746842980385,0.0,0.0,0.0,,0.0,15.209074318408964,0.0,1.5302874147891998,8.388882875442505,0.0,1.7561443150043488,0.0,9.402912110090256,1.461915858089924,0.0,6.3114553689956665,39.61924910545349,0.0,0.0,59.47082042694092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Ruben Diogo da Silva Neves,Wolves,4.310746554677424,4.310746554677424,38,38,4.4460803270339975,0.0,3.7032727152109146,4.1423842310905465,16.368976235389713,3.733485564589501,0.0,7.218907028436661,,0.0,,,,,,,,,,11.87918186187744,0.0,21.81762605905533,5.855191871523857,4.8961158841848365,,0.0,0.0,4.620573297142983,6.256511062383653,5.377800017595291,3.1222419813275337,1.2073306366801262,5.378701165318488,2.161181904375553,0.0,6.061902269721031,8.618538826704025,12.093964219093325,6.604958325624466,1.1833686381578443,0.0,0.0,0.0,1.7901761457324028,2.041015587747097,2.9024776071310043,7.152730971574782,3.173674643039704,0.0
180,Conor Hourihane,Aston Villa,4.285103479694379,6.030886378829126,38,27,0.0,0.0,11.190187186002731,11.412879079580307,7.533472776412964,0.0,5.818399041891098,1.9351383671164517,4.586518928408624,1.964474469423294,,,,,,,,,,14.328534901142119,,5.124982446432113,0.0,0.0,,0.0,0.0,0.0,0.0,1.2615086510777471,10.411944240331652,1.6272038221359253,0.0,0.0,0.0,0.0,10.953912883996964,0.0,1.9860165193676949,0.0,40.567487478256226,4.746596887707709,19.395941495895386,7.988733053207397,0.0,0.0,0.0,0.0,0.0
181,Jonathan Castro Otto,Wolves,4.24748083674594,4.611550622752735,38,35,0.0,12.165074795484545,0.0,0.0,0.0,4.269373416900635,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,4.897874966263772,0.0,,0.0,0.0,0.0,0.0,0.0,2.538968436419964,0.0,9.0239480137825,0.0,42.6878035068512,1.6455201432108881,3.1660418957471848,0.0,8.763696998357773,50.053298473358154,0.0,0.0,12.750668823719025,1.8474992364645004,1.6619665548205376,0.0,4.013931751251222,1.9186047837138176,0.0
182,Gary Cahill,Crystal Palace,4.238152626509729,6.441991992294788,38,25,0.0,0.0,0.0,0.0,0.0,3.780099004507065,16.56569093465805,0.0,,13.639312982559204,,,,,,,,,,0.0,54.152894020080566,29.499495029449463,2.065243758261204,7.445533573627473,,0.0,1.1965873651206491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276049882173538,0.0,3.371811285614968,9.618794918060305,1.1683600954711435,4.535503312945367,7.396306842565536,2.3381168022751813,0.0,0.0
183,Frederico Rodrigues de Paula Santos,Man Utd,4.188789625799186,5.488758820012726,38,29,0.0,0.0,0.0,0.0,16.817539930343628,5.048657953739166,0.0,0.0,,2.39428635686636,,,,,,,,,,0.0,3.356105089187622,4.837045818567277,7.761033624410629,3.264620527625084,,8.230077475309372,11.314504593610765,2.6888255029916763,9.655670821666716,12.276805937290193,4.4762399047613135,0.0,6.593809276819228,0.0,1.2637550942599771,10.726360976696013,0.0,12.604010105133055,16.171762347221375,5.5065616965293875,11.36535331606865,1.4940571039915085,1.3269223272800446,0.0,0.0,0.0,0.0,0.0,0.0
184,Adam Webster,Brighton,4.1520865683100725,5.089654503089767,38,31,0.0,3.842876479029656,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,57.29885697364807,0.0,7.165055721998215,0.0,45.377236604690545,3.2755274325609207,0.0,0.0,22.502920031547546,1.0592395439743996,0.0,0.0,0.0,0.0,13.536232709884644,0.0,3.721344098448754,0.0,0.0,0.0,0.0,0.0,0.0
185,Callum Robinson,Sheffield Utd,4.108552634716034,9.75781250745058,38,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.473649978637695,13.327690958976744,0.0,0.0,95.79453468322754,0.0,19.073818624019626,10.455305874347689
186,David Luiz Moreira Marinho,Arsenal,4.105667294444222,4.7277380966327405,38,33,3.744661062955856,0.0,0.0,0.0,11.397594958543776,0.0,4.202945157885552,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,1.9622061401605608,,0.0,1.5758879482746124,6.207498535513878,0.0,9.476213157176973,5.191455781459808,0.0,0.0,0.0,2.6877881959080696,3.8076918572187424,4.0416400879621515,2.3079272359609604,0.0,80.9937596321106,0.0,2.4583268910646443,4.155123606324197,6.987792253494263,0.0,0.0,4.816844686865807,0.0,0.0
187,N'Golo Kante,Chelsea,4.062928830420501,7.01778616163541,38,22,0.0,0.0,0.0,0.0,0.0,1.419538538902998,1.8342675641179085,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,5.266920104622841,,13.115470111370088,6.119253858923912,0.0,6.739367544651032,1.87807846814394,0.0,2.3201165720820427,0.0,0.0,4.717222973704338,0.0,38.9549195766449,5.534719675779343,0.0,0.0,0.0,4.478341341018677,0.0,9.93727594614029,0.0,0.0,0.0,52.07580327987671,0.0
188,Enda Stevens,Sheffield Utd,4.0033075566354555,4.0033075566354555,38,38,5.616272985935211,8.335524052381517,0.0,10.674197971820833,5.773579329252242,2.069089747965336,0.0,0.0,8.342204242944717,0.0,,,,,,,,,,0.0,,3.233560174703598,0.0,46.12333476543426,,0.0,0.0,0.0,0.0,0.0,1.9543725997209551,0.0,7.8900739550590515,5.71085587143898,2.68982332199812,9.653198719024658,0.0,0.0,10.324613749980928,5.346707627177239,3.310425952076912,1.5851693227887154,0.0,0.0,3.6399155855178833,2.543010003864765,0.0,7.309757173061371,0.0
189,Matt Ritchie,Newcastle,3.9756303604104017,8.39299742753307,38,18,0.0,6.555742770433426,5.887367948889732,0.0,1.7766384407877922,0.0,0.0,6.093348190188407,,7.204984128475188,,,,,,,,,,78.00533175468446,31.40183389186859,0.0,0.8573856204748154,6.5246954560279855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.766625493764878,0.0
190,Andy Carroll,Newcastle,3.9336697222959054,7.867339444591811,38,19,0.0,48.830091953277595,0.0,0.0,0.0,0.0,25.57535171508789,1.5399958007037642,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,21.322812139987946,0.0,4.282211884856223,36.48965060710907,0.0,0.0,0.0,3.572411835193634,0.0,0.0,0.0,0.0,7.86692351102829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Kurt Zouma,Chelsea,3.8676566493354345,5.2489625955266614,38,28,0.0,0.0,7.166787236928941,0.0,33.93746912479401,7.774598151445389,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.123070240020752,0.0,1.698794960975647,52.09488272666931,0.0,0.0,0.0,0.0,2.044816873967648,5.994085222482681,0.0,0.0,7.470806688070298,2.8653847053647037,0.0,4.452135786414146,7.348120957612991
192,Solomon March,Brighton,3.860421998328284,7.720843996656568,38,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,21.951083838939667,65.1094913482666,0.0,8.139762282371521,17.180825769901276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.002424150705338,0.0,0.0,0.0,6.350718438625336,5.387250706553459,6.510244309902191,4.0642350912094125,0.0
193,Lucas Torreira,Arsenal,3.8348650363715073,5.024995564900595,38,29,0.0,0.8898320607841015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,0.0,1.459716446697712,,0.0,1.4173232950270176,0.0,10.986430943012238,5.474390834569932,3.909547999501228,0.0,1.625446416437626,11.507359892129898,3.3437948673963547,6.617356836795808,4.955582320690155,0.0,18.03086251020432,0.0,0.0,0.0,35.84945797920228,13.287979364395142,7.146839797496796,2.0741958171129227,7.612111419439317,9.536642581224443,0.0
194,Pascal Groß,Brighton,3.831834191652505,5.021024113199834,38,29,0.0,3.6020945757627487,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,14.963331818580627,,6.233166158199309,0.0,0.0,0.0,0.0,12.86087930202484,0.0,1.4651988632977009,6.93715363740921,13.461107015609741,4.299724847078323,0.0,4.47397381067276,8.732500672340393,8.817363530397413,5.496142059564591,21.327103674411774,9.527244418859484,3.6862775683403015,11.3460473716259,0.0,0.0,8.380389958620071,0.0
195,Sokratis Papastathopoulos,Arsenal,3.8171178465218922,7.6342356930437845,38,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,36.65228486061096,,0.0,0.0,0.0,,0.0,0.0,0.0,79.03546690940856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.874859988689424,0.0,1.7750682309269905,8.006667345762253,0.0,0.0,0.0,8.7061308324337,0.0,0.0,0.0,0.0,0.0
196,Martin Montoya,Brighton,3.774499824564708,5.31225901235033,38,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.3591672778129578,0.0,0.0,0.0,86.63420081138611,0.0,0.0,0.0,5.54092563688755,0.0,0.0,0.0,39.831122756004326,4.570249468088151,0.0,0.0,0.0,0.0,3.4953273832798004,0.0,0.0
