,Name,Team,Position,xA per fixture adj,xA per game adj,Team games,Played,GW38,GW37*,GW37,GW36*,GW36,GW35,GW34*,GW34,GW33,GW32,GW31,GW30,GW29*,GW29,GW28,GW27*,GW27,GW26,GW25*,GW25,GW24,GW23*,GW23,GW22*,GW22,GW21,GW20*,GW20,GW19*,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW6,GW5,GW4,GW3,GW2,GW1
148,Neco Williams,Nott'm Forest,Defender,7.314049890822567,8.965609543588952,38,31,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.3618534299105241,24.54366643454039,11.517694481069883,0.6549760370186747,1.434047807503562,0.36449356223175966,,0.38627323895616583,0.0,,6.0376952184382535,6.90062681369704,,0.0,,0.28070401586514626,0.6147448425624322,,0.0,,0.27497814473045173,0.0,14.095358635097496,0.0,13.815875598086127,5.59286469101769,0.3618534299105241,1.230558574222995,12.906430267532057,0.746517234884159,0.28252495009980044,0.3568736211786953,9.067486427795876,63.09144515380151,14.195541531639092,24.784552604243956,41.19266253869969,22.84159656652361
149,Dominic Solanke,Bournemouth,Forward,7.293965095430709,8.39911132201112,38,33,1.848339516248702,,5.3227228412256276,,2.2003108991344287,12.478708796567195,,11.13459262931747,19.34012951270844,16.55497076023392,26.266580249019274,3.201949434464405,28.05673549228429,2.408896942956193,12.05092107741571,,12.54425223689817,0.7803997243280497,,1.643006384213581,10.57610258033877,,0.8504849785407725,,0.0,0.0,,0.0,,14.982479108635099,11.50162515456633,0.9938794616734934,9.07366671612999,1.6842240951908778,0.7725464779123317,1.1685861713106296,11.457422697102155,12.133703120075639,10.547598137059216,19.595065390749603,0.36449356223175966,11.604826451226812,1.7029317714104797,1.6886493395824458,0.0,0.0,0.6398719156149935
150,Ruben Loftus-Cheek,Chelsea,Midfielder,7.105872282955988,10.800925870093101,38,25,31.103450643776828,0.7885515320334263,19.88037724898433,,13.129548174745663,1.1526465798045604,,0.0,0.0,,0.0,0.0,0.0,20.795837257487285,0.5881080278973142,,20.812671324018634,12.538112708643201,,14.6783830803343,0.0,,4.674344685242518,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.36449356223175966,5.332731449575006,30.51785264073028,1.8728098885793873,10.203881977671452,1.1730985119608215,25.902488523033085,5.10072072072072,,9.543453732370143,1.1915719604986241,1.9776746506986032,11.789568666336145,24.238645744499404,0.6721234604540733
151,Thiago Alcantara do Nascimento,Liverpool,Midfielder,6.9562802952540785,14.685480623314167,38,18,0.0,,0.0,,0.0,0.0,0.0,0.0,1.9476436188510495,1.0164811490125676,1.6842240951908778,7.5438640018378145,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,34.14826341617857,16.233364540667058,,1.8458378613344926,,15.621872408293463,31.36026946107785,13.0107289508382,6.232837947223572,26.36314855875832,25.45049743843993,0.0,29.11727210182319,3.121712130005804,3.641865380197565,31.010076070419476,,0.0,0.0,0.0,0.0,0.0,14.988692089505202
152,Jorge Luiz Frello Filho,Arsenal,Midfielder,6.93532311631146,8.452425048004592,39,32,6.542843121735001,,12.113067025733097,,1.722782003912193,29.645476394849787,,8.724053052467331,1.9716076610562971,0.0,1.7528792569659446,0.0,,1.5906560899024955,0.40005652711535067,,0.0,0.0,2.100385813918979,10.359248170326017,31.886950461480506,35.81753917585607,0.0,,2.100385813918979,15.439079676182363,,4.400621798268857,1.8735865111881502,0.0,1.1858946738479954,20.747638436482088,1.700969957081545,2.991532276590857,0.0,2.1685167130919223,16.976370015948966,0.10664531926916558,3.0473515909450692,5.400763116057234,,0.2921465428276574,2.199825157843614,3.201949434464405,1.122816063460585,25.687170390585027,15.20679329277341
153,Kyle Walker-Peters,Southampton,Defender,6.89184225087051,8.448064694615464,38,31,1.9298849595227954,,2.46111714844599,,14.72103687362118,12.536600837821666,,2.3084592274678113,14.446503800217158,2.6013324144268326,4.200593534711182,1.314405107370865,,13.243976608187136,11.8779020979021,14.357674641148327,6.702688022284123,0.8475748502994014,,0.1871360105767642,0.0,,0.0,,0.0,5.758847240534942,,1.5962932185784242,,22.02375822860563,1.4274944847147812,20.304216474679418,0.0,0.0,0.0,0.0,9.14432953311618,5.842930856553148,2.957411491584446,19.49158035316813,1.9196157468449804,3.7643754946968504,1.9877589233469868,13.898220752089138,29.570944777112445,14.409472814410844,4.055869009039741
154,Romain Perraud,Southampton,Defender,6.8635870579734,8.993665800103075,38,29,0.0,,0.0,,0.0,0.0,,0.0,0.23052931596091206,19.379926487479903,0.0,0.16430063842135811,,10.030364637082906,14.388678151117176,7.13368740031898,18.432392061281337,0.0,,1.2163840687489673,1.4356036668617127,,10.127962640493907,,2.167196172248804,0.8531625541533246,,0.0,,5.336526032315979,0.0,1.5997261464898938,29.430745632722626,11.299300429184552,15.702218689277512,28.354523317252475,20.59395222584148,2.726701066391469,2.300208937899013,13.442469209081468,10.984467884724054,4.750283362355549,27.27646967037254,0.49284470752089143,0.0,0.0,0.9656830973904146
155,Vitaly Janelt,Brentford,Midfielder,6.787251400402605,7.3690158061514,38,35,20.866181079512476,,1.7382295753027461,,16.55497076023392,2.5329740093736692,,15.162510472770798,28.491211234640144,1.9196157468449804,10.57610258033877,0.36449356223175966,0.0,0.0,0.0,0.733275052614538,14.03057723697878,0.17843681058934766,,,0.8001130542307013,,15.99819434872502,,1.6498688683827105,5.894784333168072,,12.832798588490771,,4.7040945888368135,5.161255589955281,11.8779020979021,0.32860127684271623,0.5082405745062838,1.5236757954725346,12.904083631569033,1.9877589233469868,1.3536144316452947,6.80387982832618,17.36654180238871,0.39019986216402486,0.6549760370186747,16.802374138844726,1.848339516248702,0.2676552158840214,0.7885515320334263,22.319471057884236
156,Tyrick Mitchell,Crystal Palace,Defender,6.732166475425116,7.106175724059844,38,36,22.277878515858774,,1.6951497005988025,,3.304253528773073,6.083803513559611,,6.621988304093568,15.147129966756372,11.594129692832766,0.9165938157681724,6.549760370186747,,25.70977045908184,0.6503331036067082,13.659200173875245,1.643006384213581,1.279743831229987,,2.1711205794631447,1.083598086124402,,18.335322755922626,,28.88069986072424,6.317888412017168,1.9713788300835657,0.9938794616734934,,0.0,0.0,0.08921840529467383,9.571864153201679,3.700522875816994,12.190697749716694,5.376987683632587,1.7029317714104797,0.8475748502994014,0.7485440423070568,0.5521552564852741,,0.48599141630901294,0.2708995215311005,0.9858038305281486,39.45876812959126,0.48247123988069884,2.471265793705491
157,Alexander Isak,Newcastle,Forward,6.730179924327184,10.707104425065976,35,22,2.2086210259410963,,9.040798403193614,14.151423603564444,5.707648322591307,17.42892717665978,,41.979996762182296,0.5881080278973142,2.221071123997953,6.718655113957431,7.13368740031898,1.655497076023392,34.4991295264624,11.011879114302815,,1.2547918315656166,7.064927452118398,,,2.412356199403494,,20.67079533116178,,0.0,10.501483836777954,,9.635587771824772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.90444353963084,10.801526232114467,0.9649424797613977,0.0,,,
158,Fabian Schar,Newcastle,Defender,6.727584429065594,7.101339119569238,38,36,0.8834484103764385,,27.781620093147044,5.168346011736579,0.5614080317302925,1.3006662072134163,,16.86532621013437,0.2520462976702775,23.079826027630904,1.1730985119608215,10.565081339712918,13.049212246302032,0.6899825905292479,0.5929473369239977,,0.6273959157828083,0.0,,,1.5680315296122713,,3.534782844733985,,2.045025799793602,11.50162515456633,,10.616990230066184,,26.663657247875033,3.9298562221120483,0.28252495009980044,12.036984591378975,0.27497814473045173,11.411049161800715,1.255388026607539,0.6721234604540733,0.7885515320334263,0.4514992025518342,12.758231957138356,10.834877850162867,1.0001413177883767,0.0,27.874304258350488,0.32860127684271623,0.8613910019560965,12.367187312986237
159,Jordan Zemura,Bournemouth,Defender,6.725737896112918,13.451475792225835,38,19,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,27.766807893209517,1.165163843596644,,2.672952789699571,,42.82343838296023,21.854344703770202,,0.0,,0.0,1.0001413177883767,2.98163838502048,33.85821932037394,0.0,10.912219000511685,1.7528792569659446,0.0,9.635587771824772,0.0,1.8962966507177035,62.57139484978541,1.5247217235188513,0.717023903751781,13.750430336599917,7.28373076039513,0.0,11.411049161800715
160,Jeffrey Schlupp,Crystal Palace,Midfielder,6.673390583962873,7.458495358546741,38,34,0.0,,0.0,,0.0,7.242623230428109,,3.2136119711042315,0.985907867658699,9.745790176584064,4.949606605148132,19.742849115848625,,50.195266134397876,28.614656558695156,2.0919495761790916,1.1501044689495066,0.0,,13.871048146570091,10.655381180223287,,0.3691675722668985,,1.6756720055710308,0.9719828326180259,0.8871204735376046,0.8834484103764385,,1.7382295753027461,8.299055374592836,0.17843681058934766,4.235338120885698,13.536123151014793,11.457422697102155,0.6721234604540733,31.19053981320247,2.542724550898204,0.935680052883821,0.0,,4.738416309012876,5.056791068580543,1.1501044689495066,1.3863891504991526,0.12061780997017471,9.104663450493915
161,Joao Cancelo,Man City,Defender,6.635686130224003,14.832710173441889,38,17,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,19.02380571030641,,4.748535205773357,0.0,0.6549760370186747,24.471256778309414,2.8549889694295625,22.225296074517637,3.9377874375135846,,7.598922028121007,41.06340294641412,2.6613614206128138,31.997191704923228,19.30280278771897,7.793022142429684,22.3031513866808,6.439386266094421,16.674953854505972,18.405232198142418
162,Romeo Lavia,Southampton,Midfielder,6.491859334999777,8.50657430103419,38,29,0.48247123988069884,,0.6152792871114975,,2.6765521588402144,12.790721125074807,,18.103180257510733,24.666636807817593,0.7803997243280497,1.9002685037979155,17.908769587928035,,5.648166494668043,31.964110523622722,2.4380956937799048,15.179616991643456,21.283546240851635,,1.122816063460585,1.1043105129705482,,11.651638435966442,,2.167196172248804,19.94267470333396,,1.3442469209081467,,1.2706014362657094,0.0,0.0,16.04216872603324,5.102909871244636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8834484103764385,13.011100278551533,1.9776746506986032,10.479616592298795,4.152437318778782
163,Danilo dos Santos de Oliveira,Nott'm Forest,Midfielder,6.462999884979301,9.445922908815902,19,13,0.0,,26.143390764989668,,0.22086210259410963,13.565588473368953,,0.8126985645933015,26.826176918061293,13.02672347677887,0.9856894150417829,3.8392314936899608,0.7485440423070568,10.127962640493907,0.0,,0.0,0.0,,0.0,16.43006384213581,,0.0,,1.3099520740373494,8.760114006514659,,,,,,,,,,,,,,,,,,,,,
164,Odsonne Edouard,Crystal Palace,Forward,6.332439169945724,6.8752196702267865,38,35,9.317743865948536,,12.669013551843681,,2.5358224755700327,0.0,,0.7790574475404198,0.6273959157828083,2.436447544146016,1.558209486805893,2.9941761692282274,,22.601996007984035,16.128260969446362,1.5997261464898938,0.4929019152640743,0.0,,0.3618534299105241,0.0,,0.24611171484459904,,1.0842583565459611,1.700969957081545,4.5341713091922005,1.6564657694558222,,20.955323213371994,0.6147448425624322,0.0,0.08470676241771397,0.0,31.62248664400195,1.6803086511351835,13.892338135190757,2.9194244843646047,12.631680713931583,13.362157206943632,,38.757815450643776,1.4447974481658694,2.1359082994776553,14.290472782068187,0.9649424797613977,1.9509993108201245
165,Victor Kristiansen,Leicester,Defender,6.299684696256564,9.449527044384846,18,12,0.0,,0.0,,0.0,13.025887173022378,,0.0,1.2163840687489673,14.250850087066647,8.707933836331978,18.13497285559175,0.746517234884159,1.6002261084614027,0.0,,0.0,0.0,,1.430732827934758,29.176406685236774,,21.05189152311104,,4.052522132228292,,,,,,,,,,,,,,,,,,,,,,
166,Idrissa Gueye,Everton,Midfielder,6.25610770661799,6.25610770661799,33,33,1.2294896851248645,,12.816802279563086,,0.6572025536854325,0.6152792871114975,,2.448549567531604,27.45851502145923,1.800254372019078,1.962804916482824,10.546876740947075,,13.905836602421969,1.214741564267603,,10.83598086124402,1.8635487731897074,1.690866069377441,2.879423620267471,10.853888613452323,,2.1711205794631447,,2.6013324144268326,9.348689370485037,,2.7497814473045175,,2.953340578135188,35.48893789901335,13.26494221940795,10.527505428881652,0.7533998669328013,0.8029656476520644,13.30187952658541,2.186961373390558,0.8691147876513731,1.2813962395543177,1.1915719604986241,3.2136119711042315,0.9649424797613977,,,,,
167,Hakim Ziyech,Chelsea,Midfielder,6.213298436836636,13.11696336665512,38,18,0.0,10.152600974930364,0.0,,10.927172351885101,11.372779587404997,,0.39019986216402486,0.0,,18.089211041078027,0.0,0.0,0.0,0.0,,0.0,0.0,,1.4485246460856218,0.0,,5.745548675610596,,11.776829498896943,41.0100553898594,,44.506288641582756,0.7137472423573906,10.186639582124203,14.908390185517659,0.0,18.83216738197425,0.0,0.8613910019560965,0.0,0.0,0.0,2.6888396390691787,0.0,,0.0,12.190697749716694,0.0,20.304257147578916,0.0,0.0
168,Nelson Cabral Semedo,Wolves,Defender,6.145690471507614,6.487117719924704,38,36,3.7719320009189072,,0.7561388930108326,,2.7599303621169917,1.0664531926916558,,13.659200173875245,5.700805511393747,2.636899534264804,2.076896331738437,13.583019309537743,,3.303563734290844,2.152064121632788,,3.158944206008584,5.31125703564728,2.412356199403494,11.866047904191618,17.1360124864278,,3.483056499919055,,2.2917383894333194,8.707933836331978,,4.187433780529756,,16.210088528913168,0.7885515320334263,2.7725092743730526,19.640059728922584,1.230558574222995,10.655381180223287,0.3766999334664006,1.500211976682565,0.08470676241771397,3.533793641505754,22.203137254901964,0.6572025536854325,0.0,13.3707003257329,19.68265236051502,10.719082381033601,0.08921840529467383,0.0
169,Tom Cairney,Fulham,Midfielder,6.078375258860314,6.999341207172483,38,33,3.844188718662953,,26.303716657834304,,9.624235065565811,4.520399201596807,2.894827439284193,2.62881021474173,5.118975324919948,1.2163840687489673,2.352432111589257,7.790574475404198,,0.9989603691639524,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,26.36314855875832,,0.12149785407725323,3.0920694363175345,12.80779773785762,2.1081657762667962,4.000565271153507,32.33061281337047,23.65929193267557,10.585944502151655,0.0,1.5996797890374836,17.212855591748102,1.5581148950808397,1.8224678111587984,1.1011879114302816,12.167607027119223,2.0919495761790916,1.040532965770733,9.752382775119619,0.2688839639069179,0.0
170,Renan Augusto Lodi dos Santos,Nott'm Forest,Defender,6.04976165984136,7.346139158378795,34,28,0.7000989224518636,,0.39019986216402486,,58.30759508484494,1.099912578921807,,9.932982456140351,0.8613910019560965,0.48247123988069884,1.9713788300835657,0.0,0.0,0.08962798796897263,0.36449356223175966,,1.9313661947808292,13.10640747885443,,10.809422084623325,6.572025536854324,,13.650416010085095,,0.28070401586514626,8.068526058631923,,12.14857285429142,,4.857947223571314,12.257846693973084,18.432392061281337,0.40005652711535067,0.0,1.040532965770733,0.0,0.0,0.0,0.0,1.9776746506986032,22.92913016073117,2.5358224755700327,0.4929019152640743,,,,
171,Curtis Jones,Liverpool,Midfielder,5.999071795485937,12.664707123803645,38,18,21.723273433705685,,2.986068939536636,,28.723369926813046,5.869489633173844,16.773060195398678,19.12052532833021,38.56334365325078,4.48945840813884,32.74880185093373,16.518460831610387,7.730173590793837,0.0,,,0.0,0.09856894150417829,0.0,0.0,0.0,,0.0,,0.0,0.5521552564852741,,0.0,,1.625397129186603,0.0,0.0,0.0,0.2897049292171244,14.69017683027599,13.807202274087375,1.655497076023392,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
172,Aleksandar Mitrovic,Fulham,Forward,5.963407992650121,9.442062655029359,38,24,11.631135097493038,,3.800537007595831,,0.8249344341913553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.5607994486560994,2.708995215311005,,0.0,0.0,,18.720194494314786,,5.742414667446851,1.4485246460856218,,2.4299570815450644,0.0,1.224274783765802,2.1081657762667962,29.10411234764176,0.0,0.0,21.087873571746552,14.783744835564372,13.650600866453194,10.29697611292074,0.0,0.24299570815450647,5.8447666068222635,10.332809142077435,25.5956183438383,14.43739490006892,1.1738979266347689,10.127962640493907,17.730818065615683
173,Dan Burn,Newcastle,Defender,5.9550260709622895,5.9550260709622895,38,38,0.0,,13.561197604790422,6.891128015648772,11.041024624029088,0.7803997243280497,,10.815807026064435,0.504092595340555,2.4142077434760365,0.8531625541533246,2.6186953748006383,0.7790574475404198,11.43399721448468,0.6776540993417117,,19.628529365205004,1.8073070226349393,,,26.897771623348962,,17.750757328990233,,14.315180598555212,1.9002685037979155,,1.6059312953041287,,1.5607994486560994,11.508864650470999,1.0359248170326016,2.0981899746440416,0.366637526307269,0.6398719156149935,11.491628858945933,0.7561388930108326,0.19713788300835658,4.4246921850079755,3.122644185313584,9.835917480998916,0.30004239533651295,0.24123561994034942,4.12288744657274,17.580168311085316,2.0919495761790916,8.640089766606824
174,Joao Felix Sequeira,Chelsea,Forward,5.924986741339851,8.146856769342296,22,16,1.093480686695279,5.224153899721449,0.0,,6.861247755834831,0.38421552660152014,,0.0,0.7223987240829347,,0.6152792871114975,15.057501978787402,3.1360630592245426,18.769576191373144,5.376987683632587,,2.166024617431803,13.754496777392168,,10.043104212860312,12.28235713129351,,34.86282077743378,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
175,Kevin Schade,Brentford,Midfielder,5.879951195070125,6.533279105633472,20,18,8.379332559489262,,2.221071123997953,,30.967533539731686,0.24123561994034942,,2.117669060442849,0.0,13.330664908645696,0.08962798796897263,14.336746781115881,10.448307799442897,0.0,0.28252495009980044,19.70676703901571,0.42007716278379587,9.367932555940751,,,5.000706588941883,,0.0,,0.4582969078840862,0.0,,0.23052931596091206,,,,,,,,,,,,,,,,,,,
176,Marc Cucurella Saseta,Chelsea,Defender,5.797943776461061,9.180077646063346,38,24,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.06144372328637,2.5329740093736692,38.072378979092115,0.0,,1.5067997338656025,0.0,,0.0,0.0,,4.090051599587204,,11.41995587771825,3.739152109075416,,0.0,1.1598392688307597,2.1359082994776553,3.8118043087971283,13.601229641693813,3.037446351931331,1.690866069377441,1.5997261464898938,0.8871204735376046,6.140389154704945,0.31993595780749673,18.552993509577334,0.0,,5.356019951840386,12.28235713129351,22.978695941450436,21.33350520575112,25.88030701006311,16.13096305089776
177,Patson Daka,Leicester,Forward,5.751475957357804,7.285202879319884,38,30,0.0,,0.36449356223175966,,4.945330208777163,9.189495745351405,,9.577759311470546,19.649281110560242,2.9577236029760963,0.32860127684271623,8.068526058631923,0.10664531926916558,10.701512100335629,0.36119936204146735,,17.448106104934663,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,13.629812526629744,1.579472103004292,13.536123151014793,17.895287134589704,0.8215031921067905,5.46730726610733,10.29248058172203,18.302586115527294,2.458979370249729,1.5247217235188513,21.05189152311104,13.290032601608347,10.34973885793872,0.0,0.27497814473045173,4.292198483804273,0.09029984051036684
