id,goals,own_goals,shots,threat,minutes,Understat_id,team_id,position,player,h_a,yellow_card,red_card,roster_in,roster_out,key_passes,assists,creativity,xGChain,xGBuildup,positionOrder,team_h_name,team_a_name,team_name,opponent_team_name,team_h,team_a,team,opponent_team,fixture,round,in_FPL,element
463103,0,0,1,64.60617780685425,90,3491,229,DC,Romain Saiss,h,0,0,0,0,0,0,0.0,0.07262488454580307,0.07262488454580307,3,Wolves,Sheffield Utd,Wolves,Sheffield Utd,20,15,20,15,318,32,1,461.0
463104,0,0,0,0.0,90,6851,229,DC,Conor Coady,h,0,0,0,0,0,0,0.0,0,0,3,Wolves,Sheffield Utd,Wolves,Sheffield Utd,20,15,20,15,318,32,1,459.0
463105,0,0,0,0.0,90,6163,229,DMR,Nelson Cabral Semedo,h,0,0,0,0,1,0,8.157044649124146,0.27098578214645386,0.1894153505563736,5,Wolves,Sheffield Utd,Wolves,Sheffield Utd,20,15,20,15,318,32,1,546.0
463106,0,0,1,3.383593261241913,90,6674,229,DML,Rayan Ait Nouri,h,0,0,0,0,0,0,0.0,0.03383593261241913,0,6,Wolves,Sheffield Utd,Wolves,Sheffield Utd,20,15,20,15,318,32,1,563.0
463107,0,0,0,0.0,90,7236,229,MC,Leander Dendoncker,h,0,0,0,0,0,0,0.0,0.2548304498195648,0.2548304498195648,9,Wolves,Sheffield Utd,Wolves,Sheffield Utd,20,15,20,15,318,32,1,464.0
463108,0,0,0,0.0,90,3422,229,MC,Joao Filipe Iria Santos Moutinho,h,0,0,0,0,1,0,5.820465087890625,0.1391216367483139,0.1391216367483139,9,Wolves,Sheffield Utd,Wolves,Sheffield Utd,20,15,20,15,318,32,1,454.0
463109,0,0,1,2.5070587173104286,72,8291,229,AMC,Daniel Castelo Podence,h,1,0,463112,0,0,0,0.0,0.1756969839334488,0.15062639117240906,12,Wolves,Sheffield Utd,Wolves,Sheffield Utd,20,15,20,15,318,32,1,469.0
463110,0,0,3,19.562149047851562,90,900,229,AMC,Adama Traore,h,0,0,0,0,4,1,24.832186102867126,0.4439433515071869,0,12,Wolves,Sheffield Utd,Wolves,Sheffield Utd,20,15,20,15,318,32,1,465.0
463111,1,0,1,11.679046601057053,77,2361,229,FW,Willian Jose Da Silva,h,0,0,463113,0,1,0,4.863593727350235,0.199262335896492,0.03383593261241913,15,Wolves,Sheffield Utd,Wolves,Sheffield Utd,20,15,20,15,318,32,1,642.0
463112,0,0,0,0.0,18,8777,229,Sub,Vitor Ferreira,h,0,0,0,463109,1,0,6.541511416435242,0.21961043775081635,0.15419532358646393,17,Wolves,Sheffield Utd,Wolves,Sheffield Utd,20,15,20,15,318,32,1,515.0
463113,0,0,2,13.082952797412872,13,8778,229,Sub,Fabio Silva,h,0,0,0,463111,1,0,64.60617780685425,0.1380399912595749,0.06541511416435242,17,Wolves,Sheffield Utd,Wolves,Sheffield Utd,20,15,20,15,318,32,1,504.0
463114,0,0,0,0.0,90,5603,238,GK,Aaron Ramsdale,a,0,0,0,0,0,0,0.0,0,0,1,Wolves,Sheffield Utd,Sheffield Utd,Wolves,20,15,15,20,318,32,1,483.0
463115,0,0,0,0.0,90,7703,238,DC,John Egan,a,0,0,0,0,0,0,0.0,0.061316799372434616,0.061316799372434616,3,Wolves,Sheffield Utd,Sheffield Utd,Wolves,20,15,15,20,318,32,1,353.0
463116,0,0,0,0.0,90,9163,238,DC,Kean Bryan,a,0,0,0,0,1,0,4.261162504553795,0.1375408172607422,0.09492919594049454,3,Wolves,Sheffield Utd,Sheffield Utd,Wolves,20,15,15,20,318,32,1,603.0
463117,0,0,0,0.0,83,6369,238,DC,Ethan Ampadu,a,0,0,463126,0,0,0,0.0,0.12990781664848328,0.12990781664848328,3,Wolves,Sheffield Utd,Sheffield Utd,Wolves,20,15,15,20,318,32,1,509.0
463118,0,0,0,0.0,90,7706,238,DMR,George Baldock,a,0,0,0,0,0,0,0.0,0.10855203866958618,0.10855203866958618,5,Wolves,Sheffield Utd,Sheffield Utd,Wolves,20,15,15,20,318,32,1,351.0
463119,0,0,2,11.628497391939163,90,7707,238,DML,Enda Stevens,a,1,0,0,0,0,0,0.0,0.1635202020406723,0.04723523557186127,6,Wolves,Sheffield Utd,Sheffield Utd,Wolves,20,15,15,20,318,32,1,347.0
463120,0,0,1,1.5247231349349022,75,7714,238,MC,Ben Osborn,a,0,0,463125,0,0,0,0.0,0.06248246505856514,0.04723523557186127,9,Wolves,Sheffield Utd,Sheffield Utd,Wolves,20,15,15,20,318,32,1,356.0
463121,0,0,1,1.362284179776907,90,7709,238,MC,John Fleck,a,0,0,0,0,1,0,3.3612392842769623,0.04723523557186127,0,9,Wolves,Sheffield Utd,Sheffield Utd,Wolves,20,15,15,20,318,32,1,346.0
463122,0,0,0,0.0,90,7710,238,MC,Oliver Norwood,a,0,0,0,0,2,0,6.859101355075836,0.1635202020406723,0.1635202020406723,9,Wolves,Sheffield Utd,Sheffield Utd,Wolves,20,15,15,20,318,32,1,349.0
463123,0,0,3,13.653813302516937,90,7711,238,FW,David McGoldrick,a,0,0,0,0,0,0,0.0,0.08984685689210892,0.01362284179776907,15,Wolves,Sheffield Utd,Sheffield Utd,Wolves,20,15,15,20,318,32,1,344.0
463124,0,0,1,1.4231761917471886,75,5569,238,FW,Rhian Brewster,a,1,0,463127,0,1,0,6.131679937243462,0.07554855942726135,0,15,Wolves,Sheffield Utd,Sheffield Utd,Wolves,20,15,15,20,318,32,1,262.0
463125,0,0,0,0.0,15,1748,238,Sub,Lys Mousset,a,0,0,0,463120,0,0,0.0,0,0,17,Wolves,Sheffield Utd,Sheffield Utd,Wolves,20,15,15,20,318,32,1,359.0
463126,0,0,0,0.0,7,9205,238,Sub,Jayden Bogle,a,0,0,0,463117,0,0,0.0,0,0,17,Wolves,Sheffield Utd,Sheffield Utd,Wolves,20,15,15,20,318,32,1,510.0
463127,0,0,0,0.0,15,5256,238,Sub,Oliver Burke,a,0,0,0,463124,0,0,0.0,0,0,17,Wolves,Sheffield Utd,Sheffield Utd,Wolves,20,15,15,20,318,32,1,424.0
463315,0,0,0,0.0,90,2385,83,GK,Mathew Ryan,h,0,0,0,0,1,0,6.032726913690567,0.162975013256073,0.162975013256073,1,Arsenal,Fulham,Arsenal,Fulham,1,8,1,8,309,32,1,70.0
463316,0,0,1,22.03097641468048,69,492,83,DR,Hector Bellerin,h,0,0,463328,0,0,0,0.0,0.2203097641468048,0.2203097641468048,2,Arsenal,Fulham,Arsenal,Fulham,1,8,1,8,309,32,1,11.0
463317,0,0,1,1.275190059095621,90,5613,83,DC,Gabriel Magalhaes,h,0,0,0,0,0,0,0.0,0.6395822763442993,0.6395822763442993,3,Arsenal,Fulham,Arsenal,Fulham,1,8,1,8,309,32,1,494.0
463318,0,0,0,0.0,90,1749,83,DC,Rob Holding,h,0,0,0,0,0,0,0.0,0.8237623572349548,0.8237623572349548,3,Arsenal,Fulham,Arsenal,Fulham,1,8,1,8,309,32,1,16.0
463319,0,0,1,1.4526739716529846,90,204,83,DL,Granit Xhaka,h,0,0,0,0,0,0,0.0,0.8237623572349548,0.8237623572349548,4,Arsenal,Fulham,Arsenal,Fulham,1,8,1,8,309,32,1,9.0
463320,0,0,0,0.0,69,496,83,DMC,Mohamed Naser El Sayed Elneny,h,0,0,463326,0,0,0,0.0,0.24660195410251617,0.24660195410251617,7,Arsenal,Fulham,Arsenal,Fulham,1,8,1,8,309,32,1,526.0
463321,0,0,1,6.032726913690567,90,2446,83,DMC,Daniel Ceballos Fernandez,h,0,0,0,0,3,0,6.20778352022171,0.7749099731445312,0.751876175403595,7,Arsenal,Fulham,Arsenal,Fulham,1,8,1,8,309,32,1,501.0
463322,0,0,2,3.3264007419347763,90,7322,83,AMR,Bukayo Saka,h,0,0,0,0,2,0,16.2975013256073,0.8237623572349548,0.737760603427887,11,Arsenal,Fulham,Arsenal,Fulham,1,8,1,8,309,32,1,24.0
463323,0,0,2,6.082198768854141,90,7230,83,AMC,Emile Smith Rowe,h,0,0,0,0,2,0,52.662450075149536,1.0671091079711914,0.5174508690834045,12,Arsenal,Fulham,Arsenal,Fulham,1,8,1,8,309,32,1,23.0
463324,0,0,4,107.02135562896729,90,7752,83,AML,Gabriel Teodoro Martinelli Silva,h,0,0,0,0,2,0,55.79918622970581,1.677531361579895,0.3512261211872101,13,Arsenal,Fulham,Arsenal,Fulham,1,8,1,8,309,32,1,26.0
463325,0,0,2,13.165760040283203,71,3277,83,FW,Alexandre Lacazette,h,0,0,463327,0,1,0,42.9660826921463,0.4559530019760132,0,15,Arsenal,Fulham,Arsenal,Fulham,1,8,1,8,309,32,1,6.0
463326,0,0,0,0.0,21,2328,83,Sub,Thomas Partey,h,0,0,0,463320,0,0,0.0,0.5174508690834045,0.5174508690834045,17,Arsenal,Fulham,Arsenal,Fulham,1,8,1,8,309,32,1,567.0
463327,1,0,3,98.16384315490723,19,6482,83,Sub,Edward Nketiah,h,0,0,0,463325,1,0,8.15904289484024,0.2445654422044754,0,17,Arsenal,Fulham,Arsenal,Fulham,1,8,1,8,309,32,1,22.0
463328,0,0,1,33.76820981502533,21,5656,83,Sub,Nicolas Pepe,h,0,0,0,463316,0,0,0.0,0.5006571412086487,0.162975013256073,17,Arsenal,Fulham,Arsenal,Fulham,1,8,1,8,309,32,1,18.0
463329,0,0,0,0.0,90,2310,228,GK,Alphonse Areola,a,1,0,0,0,0,0,0.0,0,0,1,Arsenal,Fulham,Fulham,Arsenal,1,8,8,1,309,32,1,516.0
463330,0,0,0,0.0,90,725,228,DR,Ola Aina,a,0,0,0,0,0,0,0.0,0,0,2,Arsenal,Fulham,Fulham,Arsenal,1,8,8,1,309,32,1,562.0
463331,0,0,0,0.0,90,6314,228,DC,Joachim Andersen,a,1,0,0,0,0,0,0.0,0,0,3,Arsenal,Fulham,Fulham,Arsenal,1,8,8,1,309,32,1,571.0
463332,0,0,0,0.0,90,5590,228,DC,Tosin Adarabioyo,a,0,0,0,0,0,0,0.0,0.017271213233470917,0.017271213233470917,3,Arsenal,Fulham,Fulham,Arsenal,1,8,8,1,309,32,1,572.0
463333,0,0,0,0.0,90,8940,228,DL,Antonee Robinson,a,0,0,0,0,0,0,0.0,0,0,4,Arsenal,Fulham,Fulham,Arsenal,1,8,8,1,309,32,1,484.0
463334,0,0,1,1.7271213233470917,90,6827,228,MR,Bobby Decordova-Reid,a,1,0,0,0,0,0,0.0,0.017271213233470917,0,8,Arsenal,Fulham,Fulham,Arsenal,1,8,8,1,309,32,1,181.0
463335,0,0,0,0.0,90,6434,228,MC,Andre-Frank Zambo Anguissa,a,0,0,0,0,0,0,0.0,0,0,9,Arsenal,Fulham,Fulham,Arsenal,1,8,8,1,309,32,1,191.0
463336,0,0,0,0.0,90,1299,228,MC,Mario Lemina,a,0,0,0,0,0,0,0.0,0,0,9,Arsenal,Fulham,Fulham,Arsenal,1,8,8,1,309,32,1,493.0
463337,0,0,0,0.0,70,5556,228,ML,Ademola Lookman,a,0,0,463342,0,1,0,1.7271213233470917,0.017271213233470917,0,10,Arsenal,Fulham,Fulham,Arsenal,1,8,8,1,309,32,1,557.0
463338,1,0,2,82.29228854179382,78,5587,228,FW,Josh Maja,a,0,0,463340,0,0,0,0.0,0.061754047870635986,0,15,Arsenal,Fulham,Fulham,Arsenal,1,8,8,1,309,32,1,665.0
463339,0,0,0,0.0,85,3683,228,FW,Ivan Ricardo Neves Abreu Cavaleiro,a,0,0,463341,0,0,0,0.0,0,0,15,Arsenal,Fulham,Fulham,Arsenal,1,8,8,1,309,32,1,187.0
463340,0,0,0,0.0,12,688,228,Sub,Ruben Loftus-Cheek,a,0,0,0,463338,0,0,0.0,0,0,17,Arsenal,Fulham,Fulham,Arsenal,1,8,8,1,309,32,1,115.0
463341,0,0,0,0.0,5,6834,228,Sub,Joe Bryan,a,0,0,0,463339,0,0,0.0,0,0,17,Arsenal,Fulham,Fulham,Arsenal,1,8,8,1,309,32,1,182.0
463342,0,0,0,0.0,20,910,228,Sub,Harrison Reed,a,0,0,0,463337,0,0,0.0,0,0,17,Arsenal,Fulham,Fulham,Arsenal,1,8,8,1,309,32,1,373.0
463674,0,0,0,0.0,90,7702,89,GK,Dean Henderson,h,0,0,0,0,0,0,0.0,0.06628454476594925,0.06628454476594925,1,Man Utd,Burnley,Man Utd,Burnley,13,4,13,4,315,32,1,305.0
463675,0,0,0,0.0,90,5584,89,DR,Aaron Wan-Bissaka,h,1,0,0,0,2,0,9.2271126806736,0.189463272690773,0.09719214588403702,2,Man Utd,Burnley,Man Utd,Burnley,13,4,13,4,315,32,1,313.0
463676,0,0,0,0.0,90,6080,89,DC,Victor Lindelof,h,0,0,0,0,0,0,0.0,0.03767213970422745,0.03767213970422745,3,Man Utd,Burnley,Man Utd,Burnley,13,4,13,4,315,32,1,308.0
463677,0,0,1,4.058477282524109,90,1687,89,DC,Harry Maguire,h,0,0,0,0,0,0,0.0,0.9857643246650696,0.9857643246650696,3,Man Utd,Burnley,Man Utd,Burnley,13,4,13,4,315,32,1,298.0
463678,0,0,0,0.0,90,1006,89,DL,Luke Shaw,h,0,0,0,0,6,0,31.8503737449646,1.115807056427002,1.077495813369751,4,Man Utd,Burnley,Man Utd,Burnley,13,4,13,4,315,32,1,300.0
463679,0,0,0,0.0,47,6817,89,DMC,Frederico Rodrigues de Paula Santos,h,0,0,463686,0,1,0,3.7672139704227448,0.09739698469638824,0.09739698469638824,7,Man Utd,Burnley,Man Utd,Burnley,13,4,13,4,315,32,1,299.0
463680,0,0,2,41.25295877456665,90,5560,89,DMC,Scott McTominay,h,0,0,0,0,1,0,3.466922417283058,0.6085525751113892,0.19602297246456146,7,Man Utd,Burnley,Man Utd,Burnley,13,4,13,4,315,32,1,309.0
463681,2,0,5,92.9839551448822,90,7490,89,AMR,Mason Greenwood,h,0,0,0,0,1,0,35.28047502040863,2.2746217250823975,1.038724660873413,11,Man Utd,Burnley,Man Utd,Burnley,13,4,13,4,315,32,1,315.0
463682,0,0,4,44.403740763664246,90,1228,89,AMC,Bruno Miguel Borges Fernandes,h,0,0,0,0,0,0,0.0,2.277935743331909,1.861519694328308,12,Man Utd,Burnley,Man Utd,Burnley,13,4,13,4,315,32,1,302.0
463683,0,0,2,12.955936789512634,90,1740,89,AML,Paul Pogba,h,0,0,0,0,1,1,1.2077986262738705,0.5557284355163574,0.5231821537017822,13,Man Utd,Burnley,Man Utd,Burnley,13,4,13,4,315,32,1,296.0
463684,0,0,2,12.843362987041473,85,556,89,FW,Marcus Rashford,h,0,0,463685,0,3,1,51.2320876121521,0.7976714968681335,0.15691699087619781,15,Man Utd,Burnley,Man Utd,Burnley,13,4,13,4,315,32,1,306.0
463685,0,0,0,0.0,5,8821,89,Sub,Donny van de Beek,h,0,0,0,463684,1,1,91.94797873497009,0.9194797873497009,0,17,Man Utd,Burnley,Man Utd,Burnley,13,4,13,4,315,32,1,495.0
463686,1,0,1,91.94797873497009,43,3294,89,Sub,Edinson Cavani,h,0,0,0,463679,0,0,0.0,1.3624069690704346,0.44292718172073364,17,Man Utd,Burnley,Man Utd,Burnley,13,4,13,4,315,32,1,569.0
463687,0,0,0,0.0,90,8482,92,GK,Bailey Peacock-Farrell,a,0,0,0,0,0,0,0.0,0,0,1,Man Utd,Burnley,Burnley,Man Utd,13,4,4,13,315,32,1,99.0
463688,0,0,0,0.0,90,1652,92,DR,Matthew Lowton,a,0,0,0,0,1,0,26.589512825012207,0.26589512825012207,0,2,Man Utd,Burnley,Burnley,Man Utd,13,4,4,13,315,32,1,92.0
463689,0,0,0,0.0,90,1654,92,DC,Ben Mee,a,0,0,0,0,0,0,0.0,0.019696101546287537,0.019696101546287537,3,Man Utd,Burnley,Burnley,Man Utd,13,4,4,13,315,32,1,88.0
463690,1,0,3,47.99191951751709,90,1665,92,DC,James Tarkowski,a,1,0,0,0,1,0,7.721403986215591,0.05580040439963341,0.05580040439963341,3,Man Utd,Burnley,Burnley,Man Utd,13,4,4,13,315,32,1,81.0
463691,0,0,0,0.0,90,6044,92,DL,Charlie Taylor,a,0,0,0,0,0,0,0.0,0,0,4,Man Utd,Burnley,Burnley,Man Utd,13,4,4,13,315,32,1,97.0
463692,0,0,0,0.0,89,1663,92,MR,Johann Berg Gudmundsson,a,0,0,463699,0,1,0,1.9696101546287537,0.2855912446975708,0.26589512825012207,8,Man Utd,Burnley,Burnley,Man Utd,13,4,4,13,315,32,1,90.0
463693,0,0,0,0.0,90,669,92,MC,Ashley Westwood,a,0,0,0,0,1,1,45.769113302230835,0.30710598826408386,0.30710598826408386,9,Man Utd,Burnley,Burnley,Man Utd,13,4,4,13,315,32,1,89.0
463694,0,0,0,0.0,90,712,92,MC,Jack Cork,a,1,0,0,0,1,0,2.151475101709366,0.04370979964733124,0.04370979964733124,9,Man Utd,Burnley,Burnley,Man Utd,13,4,4,13,315,32,1,84.0
463695,0,0,1,5.580040439963341,90,6756,92,ML,Dwight McNeil,a,0,0,0,0,2,0,2.22280602902174,0.07549650222063065,0.019696101546287537,10,Man Utd,Burnley,Burnley,Man Utd,13,4,4,13,315,32,1,100.0
463696,0,0,1,1.9696101546287537,89,8323,92,AMC,Josh Brownhill,a,0,0,463698,0,1,0,2.219504676759243,0.3635866940021515,0.3216955363750458,12,Man Utd,Burnley,Burnley,Man Utd,13,4,4,13,315,32,1,98.0
463697,0,0,5,40.438780188560486,90,4456,92,FW,Chris Wood,a,0,0,0,0,1,0,5.580040439963341,0.4026702642440796,0.2855912446975708,15,Man Utd,Burnley,Burnley,Man Utd,13,4,4,13,315,32,1,91.0
463698,0,0,0,0.0,1,1017,92,Sub,Matej Vydra,a,0,0,0,463696,0,0,0.0,0,0,17,Man Utd,Burnley,Burnley,Man Utd,13,4,4,13,315,32,1,93.0
463699,0,0,0,0.0,1,844,92,Sub,Jay Rodriguez,a,0,0,0,463692,0,0,0.0,0,0,17,Man Utd,Burnley,Burnley,Man Utd,13,4,4,13,315,32,1,86.0
463975,0,0,0,0.0,90,8715,245,GK,Illan Meslier,h,0,0,0,0,0,0,0.0,0.39556366205215454,0.39556366205215454,1,Leeds,Liverpool,Leeds,Liverpool,10,11,10,11,313,32,1,213.0
463976,0,0,0,0.0,90,8716,245,DR,Luke Ayling,h,0,0,0,0,2,0,39.556366205215454,0.7600187659263611,0.7600187659263611,2,Leeds,Liverpool,Leeds,Liverpool,10,11,10,11,313,32,1,197.0
463977,0,0,0,0.0,90,8717,245,DC,Pascal Struijk,h,0,0,0,0,0,0,0.0,0.7600187659263611,0.7600187659263611,3,Leeds,Liverpool,Leeds,Liverpool,10,11,10,11,313,32,1,211.0
463978,1,0,1,12.215867638587952,90,2163,245,DC,Diego Llorente,h,0,0,0,0,0,0,0.0,0.44040924310684204,0.44040924310684204,3,Leeds,Liverpool,Leeds,Liverpool,10,11,10,11,313,32,1,549.0
463979,0,0,0,0.0,80,8722,245,DL,Ezgjan Alioski,h,1,0,463986,0,0,0,0.0,0.7675076127052307,0.7675076127052307,4,Leeds,Liverpool,Leeds,Liverpool,10,11,10,11,313,32,1,201.0
463980,0,0,0,0.0,90,8719,245,DMC,Kalvin Phillips,h,0,0,0,0,2,0,38.07148337364197,0.7066501975059509,0.36445510387420654,7,Leeds,Liverpool,Leeds,Liverpool,10,11,10,11,313,32,1,204.0
463981,0,0,1,61.0106885433197,68,3428,245,MR,Helder Wander Sousa de Azevedo e Costa,h,0,0,463988,0,0,0,0.0,0,0,8,Leeds,Liverpool,Leeds,Liverpool,10,11,10,11,313,32,1,205.0
463982,0,0,2,40.327778458595276,87,1014,245,MC,Tyler Roberts,h,0,0,463987,0,1,0,40.30524790287018,0.8063302636146545,0,9,Leeds,Liverpool,Leeds,Liverpool,10,11,10,11,313,32,1,206.0
463983,0,0,1,4.48455810546875,90,8718,245,MC,Stuart Dallas,h,1,0,0,0,0,0,0.0,0.44040924310684204,0.39556366205215454,9,Leeds,Liverpool,Leeds,Liverpool,10,11,10,11,313,32,1,200.0
463984,0,0,2,46.77882194519043,90,8720,245,ML,Jack Harrison,h,0,0,0,0,4,1,40.205755829811096,0.5750994682312012,0.42669543623924255,10,Leeds,Liverpool,Leeds,Liverpool,10,11,10,11,313,32,1,203.0
463985,0,0,5,97.25090861320496,90,822,245,FW,Patrick Bamford,h,0,0,0,0,0,0,0.0,0.7377587556838989,0,15,Leeds,Liverpool,Leeds,Liverpool,10,11,10,11,313,32,1,202.0
463986,0,0,0,0.0,10,4381,245,Sub,Mateusz Klich,h,0,0,0,463979,0,0,0.0,0,0,17,Leeds,Liverpool,Leeds,Liverpool,10,11,10,11,313,32,1,198.0
463987,0,0,0,0.0,3,2164,245,Sub,Pablo Hernandez Dominguez,h,0,0,0,463982,0,0,0.0,0,0,17,Leeds,Liverpool,Leeds,Liverpool,10,11,10,11,313,32,1,193.0
463988,0,0,0,0.0,22,8723,245,Sub,Ian Carlo Poveda-Ocampo,h,0,0,0,463981,1,0,36.445510387420654,0.36445510387420654,0,17,Leeds,Liverpool,Leeds,Liverpool,10,11,10,11,313,32,1,209.0
463989,0,0,0,0.0,90,1257,87,GK,Alisson Ramses Becker,a,0,0,0,0,0,0,0.0,0.11673235893249512,0.11673235893249512,1,Leeds,Liverpool,Liverpool,Leeds,10,11,11,10,313,32,1,252.0
463990,0,0,0,0.0,90,1791,87,DR,Trent Alexander-Arnold,a,0,0,0,0,2,1,41.235414147377014,0.42720121145248413,0.014847059734165668,2,Leeds,Liverpool,Liverpool,Leeds,10,11,11,10,313,32,1,259.0
463991,0,0,0,0.0,90,3420,87,DC,Fabio Henrique Tavares,a,0,0,0,0,0,0,0.0,0.06809541583061218,0.06809541583061218,3,Leeds,Liverpool,Liverpool,Leeds,10,11,11,10,313,32,1,253.0
463992,0,0,0,0.0,90,7376,87,DC,Ozan Kabak,a,0,0,0,0,1,0,2.9386911541223526,0.37433597445487976,0.37433597445487976,3,Leeds,Liverpool,Liverpool,Leeds,10,11,11,10,313,32,1,652.0
463993,0,0,0,0.0,90,1688,87,DL,Andrew Robertson,a,0,0,0,0,2,0,14.836767315864563,0.354974627494812,0.354974627494812,4,Leeds,Liverpool,Liverpool,Leeds,10,11,11,10,313,32,1,255.0
463994,0,0,2,5.709065869450569,90,771,87,MC,Georginio Wijnaldum,a,0,0,0,0,0,0,0.0,0.5022338628768921,0.4667223393917084,9,Leeds,Liverpool,Liverpool,Leeds,10,11,11,10,313,32,1,243.0
463995,0,0,1,1.4847059734165668,90,229,87,MC,Thiago Alcantara do Nascimento,a,0,0,0,0,3,0,12.296824902296066,0.19519482553005219,0.07674084603786469,9,Leeds,Liverpool,Liverpool,Leeds,10,11,11,10,313,32,1,531.0
463996,0,0,2,4.391377419233322,90,489,87,MC,James Milner,a,0,0,0,0,0,0,0.0,0.03764170780777931,0.014847059734165668,9,Leeds,Liverpool,Liverpool,Leeds,10,11,11,10,313,32,1,241.0
463997,0,0,5,67.65598654747009,82,6854,87,FWR,Diogo Jota,a,0,0,464001,0,2,0,12.659476697444916,1.0019538402557373,0.354974627494812,14,Leeds,Liverpool,Liverpool,Leeds,10,11,11,10,313,32,1,468.0
463998,0,0,3,19.407524168491364,90,482,87,FW,Roberto Firmino,a,1,0,0,0,2,0,18.943704664707184,0.4408918023109436,0.05737951025366783,15,Leeds,Liverpool,Liverpool,Leeds,10,11,11,10,313,32,1,249.0
463999,1,0,1,35.4974627494812,72,838,87,FWL,Sadio Mane,a,0,0,464000,0,1,0,2.279464714229107,0.5272148251533508,0.1494455337524414,16,Leeds,Liverpool,Liverpool,Leeds,10,11,11,10,313,32,1,251.0
464000,0,0,2,16.159678995609283,18,1250,87,Sub,Mohamed Salah,a,0,0,0,463999,0,0,0.0,0.16159678995609283,0,17,Leeds,Liverpool,Liverpool,Leeds,10,11,11,10,313,32,1,254.0
464001,0,0,1,9.737101942300797,8,966,87,Sub,Alex Oxlade-Chamberlain,a,0,0,0,463997,0,0,0.0,0.09737101942300797,0,17,Leeds,Liverpool,Liverpool,Leeds,10,11,11,10,313,32,1,248.0
464154,0,0,0,0.0,90,5061,80,GK,Kepa Arrizabalaga,h,0,0,0,0,0,0,0.0,0.13646961748600006,0.13646961748600006,1,Chelsea,Brighton,Chelsea,Brighton,5,3,5,3,311,32,1,112.0
464155,0,0,0,0.0,90,200,80,DC,Andreas Christensen,h,0,0,0,0,1,0,3.2792795449495316,0.16926242411136627,0.13646961748600006,3,Chelsea,Brighton,Chelsea,Brighton,5,3,5,3,311,32,1,116.0
464156,0,0,1,1.156335324048996,90,935,80,DC,Kurt Zouma,h,1,0,0,0,0,0,0.0,0.14803297817707062,0.13646961748600006,3,Chelsea,Brighton,Chelsea,Brighton,5,3,5,3,311,32,1,110.0
464157,0,0,0,0.0,90,1822,80,DC,Antonio Rudiger,h,0,0,0,0,0,0,0.0,0.13646961748600006,0.13646961748600006,3,Chelsea,Brighton,Chelsea,Brighton,5,3,5,3,311,32,1,109.0
464158,0,0,0,0.0,90,8067,80,DMR,Reece James,h,0,0,0,0,1,0,9.585259109735489,0.16926242411136627,0.16926242411136627,5,Chelsea,Brighton,Chelsea,Brighton,5,3,5,3,311,32,1,123.0
464159,0,0,0,0.0,69,1621,80,DML,Marcos Alonso,h,0,0,464167,0,0,0,0.0,0.01156335324048996,0.01156335324048996,6,Chelsea,Brighton,Chelsea,Brighton,5,3,5,3,311,32,1,104.0
464160,0,0,0,0.0,90,1389,80,MC,Jorge Luiz Frello Filho,h,1,0,0,0,1,0,9.649591892957687,0.23296554386615753,0.23296554386615753,9,Chelsea,Brighton,Chelsea,Brighton,5,3,5,3,311,32,1,105.0
464161,0,0,0,0.0,90,7768,80,MC,Mason Mount,h,0,0,0,0,1,0,1.156335324048996,0.5537616014480591,0.5537616014480591,9,Chelsea,Brighton,Chelsea,Brighton,5,3,5,3,311,32,1,120.0
464162,0,0,0,0.0,79,8992,80,FWR,Hakim Ziyech,h,0,0,464165,0,1,0,7.523185759782791,0.17172777652740479,0.17172777652740479,14,Chelsea,Brighton,Chelsea,Brighton,5,3,5,3,311,32,1,114.0
464163,0,0,1,43.41736137866974,69,5220,80,FW,Kai Havertz,h,0,0,464166,0,0,0,0.0,0.5094054937362671,0.07523185759782791,15,Chelsea,Brighton,Chelsea,Brighton,5,3,5,3,311,32,1,500.0
464164,0,0,3,20.45205682516098,90,2662,80,FWL,Christian Pulisic,h,0,0,0,0,0,0,0.0,0.2773216962814331,0.07280111312866211,16,Chelsea,Brighton,Chelsea,Brighton,5,3,5,3,311,32,1,119.0
464165,0,0,2,15.709035098552704,11,502,80,Sub,Olivier Giroud,h,0,0,0,464162,0,0,0.0,0.06123775988817215,0.06123775988817215,17,Chelsea,Brighton,Chelsea,Brighton,5,3,5,3,311,32,1,103.0
464166,0,0,0,0.0,21,65,80,Sub,Timo Werner,h,0,0,0,464163,0,0,0.0,0.06123775988817215,0.06123775988817215,17,Chelsea,Brighton,Chelsea,Brighton,5,3,5,3,311,32,1,117.0
464167,0,0,0,0.0,21,6456,80,Sub,Callum Hudson-Odoi,h,0,0,0,464159,1,0,6.123775988817215,0.09403055906295776,0.09403055906295776,17,Chelsea,Brighton,Chelsea,Brighton,5,3,5,3,311,32,1,122.0
464168,0,0,0,0.0,90,9098,220,GK,Robert Sanchez,a,0,0,0,0,0,0,0.0,0.01982860267162323,0.01982860267162323,1,Chelsea,Brighton,Brighton,Chelsea,5,3,3,5,311,32,1,597.0
464169,0,0,0,0.0,90,7298,220,DC,Ben White,a,0,1,0,0,0,0,0.0,0.01982860267162323,0.01982860267162323,3,Chelsea,Brighton,Brighton,Chelsea,5,3,3,5,311,32,1,74.0
