,Name,Team,Position,xA per fixture adj,xA per game adj,Team games,Played,GW38,GW37*,GW37,GW36*,GW36,GW35,GW34*,GW34,GW33,GW32,GW31,GW30,GW29*,GW29,GW28,GW27*,GW27,GW26,GW25*,GW25,GW24,GW23*,GW23,GW22*,GW22,GW21,GW20*,GW20,GW19*,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW6,GW5,GW4,GW3,GW2,GW1
335,Luis Sinisterra Lucumi,Leeds,Midfielder,1.0740242725737714,2.148048545147543,38,19,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,3.0956284058653556,2.067010422172059,5.159904352855513,8.099156878471018,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.701069160116193,0.0,15.31551520297496,0.0,0.0,,0.0,1.3746379353482192,0.0,0.0,0.0,0.0
336,Liam Cooper,Leeds,Defender,1.0716052351585272,2.2622777186680016,38,18,0.0,,0.0,,0.0,0.0,,0.0,0.0,8.465423142856126,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,5.58974500623045,0.0,0.0,0.0,0.0,0.0,6.066084531137949,6.230158810639467,14.36958744516005,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
337,James Bree,Southampton,Defender,1.051092920667295,3.7839345144022616,18,5,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,2.312533366452667,,16.607139205558642,,,,,,,,,,,,,,,,,,,,,,
338,Matt Targett,Newcastle,Defender,1.0220643812330072,2.284614499226722,38,17,0.0,,0.0,0.0,0.0,2.4061438968896414,,0.0,1.993702313536199,0.0,11.064792846196893,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.215305285132766,4.21312754521922,10.652465651146592,0.0,0.0,0.0,6.292908948732966
339,Lloyd Kelly,Bournemouth,Defender,0.9998496623616194,1.6519255291191974,38,23,3.182971112677288,,0.0,,0.0,12.762929136894357,,0.0,0.0,0.0,1.2017192910681078,0.0,0.0,0.0,5.584208055699146,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.764604355654594,0.0,0.0,2.66516621815322,0.0,2.8326889995948257
340,Mathias Jorgensen,Brentford,Defender,0.933541068064736,1.815218743459209,35,18,25.78432708714643,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.889610295119335,,,
341,Philippe Coutinho Correia,Aston Villa,Midfielder,0.9269241454447209,1.7611558763449697,38,20,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.4246830378584525,,0.0,,10.56279605227308,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9389377107568436,6.551225684845322,7.137924089604881,0.0,0.0,5.578451282542726,0.0,0.0,3.0290996690180907
342,Neal Maupay,Everton,Forward,0.9181619443566189,1.2922279216870933,38,27,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.3953569306573665,0.0,,0.0,0.0,,0.0,0.0,0.0,6.4102273138680195,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,1.4515554320924156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.633014208933723,0.0,0.0,0.0,0.0,0.0
343,Lyanco Silveira Neves Vojnovic,Southampton,Defender,0.9110408874642052,1.6485501773161808,38,21,14.71975730598584,,0.0,,0.0,18.337258539770765,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,1.5625378778831918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Mario Lemina,Wolves,Midfielder,0.9108711127625806,0.9588116976448218,20,19,0.0,,0.0,,0.0,0.0,,0.0,0.0,5.372698589613045,0.0,0.0,,0.0,3.7373571369024767,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,9.107366528736092,,0.0,,,,,,,,,,,,,,,,,,,
345,James Justin,Leicester,Defender,0.8992416511309799,2.440798767355517,38,14,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,5.249114270232754,0.0,0.0,0.0,2.5451898687568546,0.0,9.009123482636973,6.0584474626445255,0.0,7.167244630127299,0.0,0.0,4.142063028578832
346,Joel Matip,Liverpool,Defender,0.88835426008861,2.41124727738337,38,14,1.8718777764601453,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,25.58234461047115,0.0,,0.0,,6.303239496435883,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
347,Samuel Edozie,Southampton,Midfielder,0.8697948622299687,1.6884253207993511,33,17,0.0,,0.0,,0.0,2.6116985015408902,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,11.347241582178404,,0.0,0.0,5.722460479373931,0.0,0.0,3.46773650023983,0.0,0.0,0.0,0.0,2.352980072779065,0.0,3.2011133174768496,,,,,
348,Matias Vina,Bournemouth,Defender,0.8564931898850432,1.2847397848275648,18,12,0.0,,0.0,,0.0,0.0,,0.0,7.896415965238707,0.0,7.520461452692071,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
349,Mason Holgate,Everton,Defender,0.8478563198498155,4.0273175192866235,38,8,0.0,,1.8651662699987457,,0.0,0.0,,0.0,0.0,9.028645781059145,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.027976578025608,7.676182497702417,4.620569027507073,0.0
350,Ederson Santana de Moraes,Man City,Goalkeeper,0.8434596354668543,0.9157561756497276,38,35,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,32.05146614774046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Manor Solomon,Fulham,Midfielder,0.8423680008813154,1.6847360017626307,38,19,8.597857531054064,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.837501784513735,,,7.07027008427281,0.0,,0.9615194329585318,0.0,,0.0,,1.5428352006908463,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Joel Ward,Crystal Palace,Defender,0.8379622058901153,1.1372344222794422,38,28,0.0,,0.0,,9.611147731309355,0.0,,0.0,14.223776486016565,0.8573532827210002,0.0,0.0,,0.0,3.107749103216687,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.042537220560774,0.0,0.0,0.0,0.0,0.0
353,Chris Wood,Nott'm Forest,Forward,0.834663356301713,1.2686883015786037,38,25,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.52694215843037,,0.0,0.0,,4.256450189298686,,0.0,4.11831270990071,,0.0,,0.0,3.7989245879406117,0.0,8.3296530853065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.686924808588215,0.0,0.0,0.0
354,Matt Doherty,Spurs,Defender,0.8345171553731654,2.6426376586816906,38,12,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,5.170194905241807,0.0,17.433385376711623,0.0,0.0,0.0,0.0,9.108071622226857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Harry Maguire,Man Utd,Defender,0.8342241838880978,1.9812824367342323,38,16,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,29.708284350146993,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.9922346376007238,0.0
356,Manuel Akanji,Man City,Defender,0.8226183226146022,0.936082918837306,33,29,0.0,0.0,0.0,,0.0,0.0,0.0,8.55612227242513,0.0,,0.0,0.0,,0.0,,,5.127627093391263,0.0,,0.0,0.0,0.0,0.0,,4.483712119286155,0.0,0.0,0.0,,0.0,0.0,0.0,8.978943161179323,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,
357,Cristiano Ronaldo dos Santos Aveiro,Man Utd,Forward,0.803384965742516,3.0528628698215607,38,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67103356642635,0.0,,0.0,10.565935024080314,0.0,0.0,12.746791666129164,2.54486844157978
358,Joao Palhinha Goncalves,Fulham,Midfielder,0.8010014051252308,0.869658668421679,38,35,0.0,,0.0,,0.0,4.923138151624913,0.0,0.0,0.0,1.7404193478672676,0.0,3.5950808045187945,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,8.15415667646165,0.0,,12.025258414286148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Kieran Tierney,Arsenal,Defender,0.7990619138766835,1.124605656567184,38,27,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,13.58937779427077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,4.1925182540856225,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.099389023194767,0.0,0.0,2.4830676557628086,0.0,0.0,0.0
360,Robin Koch,Leeds,Defender,0.7956496242725416,0.8398523811765717,38,36,6.910184790003888,,3.0357368075235125,,11.011971922667804,0.0,,0.0,0.0,2.8008491342404835,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,6.475943067920892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
361,Ryan Fraser,Newcastle,Midfielder,0.7826922241402192,3.717788064666041,38,8,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.274634769802995,4.09671838341169,0.0,0.0,11.836189931720364,0.0,0.0,4.534761432393278
362,Jack Stephens,Bournemouth,Defender,0.7773970742460751,1.7377111071382856,38,17,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,11.655128085132452,0.0,,6.078694705885329,,0.0,0.0,,0.0,,0.0,0.0,0.0,11.807266030333075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Jonjo Shelvey,Nott'm Forest,Midfielder,0.7631739780719055,2.6364191969756736,38,11,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.5458968958251846,0.0,0.0,,2.546162183993324,0.0,,4.644061798805124,0.0,,19.264490288108778,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Bryan Gil Salvatierra,Spurs,Midfielder,0.7629696292442636,7.2482114778205045,38,4,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,10.397608935806016,18.595236975476002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Siriki Dembele,Bournemouth,Midfielder,0.738814055061553,4.679155682056503,38,6,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,19.40547424399753,8.669459848341482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,Alisson Ramses Becker,Liverpool,Goalkeeper,0.7359607145198497,0.7558515446420078,38,37,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.96650715175429,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
367,Mateusz Klich,Leeds,Midfielder,0.7351401095098423,1.9953802972410006,38,14,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.3822589457856886,12.730234801818515,0.0,11.822830413769804,0.0
368,Boubakary Soumare,Leicester,Midfielder,0.728814976680723,1.0651911197641337,38,26,4.576385962120717,,0.0,,0.0,1.52221208450534,,1.2956053556461795,0.0,4.134311184531833,0.0,2.676237800345766,0.0,0.0,2.348136270992461,,4.216625738337792,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,2.761462729548401,0.0,0.0,0.0,0.0,4.163991987838985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,Manuel Lanzini,West Ham,Midfielder,0.7262048663709211,2.7595784922095,38,10,0.0,,27.595784922095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Kalidou Koulibaly,Chelsea,Defender,0.7210220349741766,1.191253796913857,38,23,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.8810824661521626,0.0,,2.800935940400546,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,2.3007453540469314,0.0,12.249066436857431,0.0,0.0,0.0,0.0,0.0,6.252841069940309,0.0,1.9141660616213332,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
371,Naouirou Ahamada,Crystal Palace,Midfielder,0.6907015168780412,1.5540784129755927,18,8,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.530764964945608,0.0,,0.0,0.0,,0.0,,5.901862338859133,,,,,,,,,,,,,,,,,,,,,,
372,Jordan Pickford,Everton,Goalkeeper,0.6667414715890556,0.6847615113617328,38,37,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,5.265967496635354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.07020842374876,0.0,0.0
373,Saman Ghoddos,Brentford,Midfielder,0.6387567535655737,1.6181837756994535,38,15,0.0,,0.0,,3.417132632082415,0.0,,2.7645460914942537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.531921713374171,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,9.559156198540965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,Joao Victor Gomes da Silva,Wolves,Midfielder,0.6089486119339269,0.9964613649827896,18,11,0.0,,0.0,,0.0,0.0,,2.1869302602333494,0.0,0.8451433534953826,0.0,1.050946446999921,,0.0,6.878054954082032,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
375,Tosin Adarabioyo,Fulham,Defender,0.6016064931125175,0.9144418695310266,38,25,0.0,,0.0,,0.0,2.1283364595274983,5.859048153554583,0.0,0.0,0.0,1.4763638298356372,10.054277526526164,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3430207688317815,0.0,0.0,0.0,0.0
376,Max Kilman,Wolves,Defender,0.601409514397363,0.6176638255972917,38,37,8.203817194284541,,0.0,,9.002430400127228,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,3.402420777376179,0.0,0.0,0.0,0.0,,0.0,,2.244893175311847,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,Ben Johnson,West Ham,Defender,0.5944889897165051,1.3288577417192466,38,17,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,3.834089448174104,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.266271860415574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.490220300637516,0.0,0.0
378,Ibrahima Konate,Liverpool,Defender,0.5763200567708427,1.2166756754051125,38,18,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,21.900162157292026,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
379,Lisandro Martinez,Man Utd,Defender,0.5639141341997892,0.7936569296145181,38,27,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,6.468464107186786,,0.0,7.043282853665825,0.0,0.0,5.380377490830765,0.0,,0.0,0.0,0.0,0.5697115839901313,1.96690106391848,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
380,Lucas Rodrigues Moura da Silva,Spurs,Midfielder,0.559232506972202,1.416722350996245,38,15,0.0,,4.389474814166411,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,12.33284684030258,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4.528513610474681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,Kyle Walker,Man City,Defender,0.5549622126234357,0.781057928877428,38,27,4.270798940211927,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,3.4476294963338914,0.0,0.0,,0.0,0.0,0.0,2.4369170070816923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.864640355354139,0.0,7.190618029114905,0.0,1.8779602515940008,0.0
382,Lewis O'Brien,Nott'm Forest,Midfielder,0.551324792039194,1.6115647767299517,38,13,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.380149899419907,1.96864821820234,7.6015439798671265,0.0,0.0
383,Jason Steele,Brighton,Goalkeeper,0.5403379673238078,1.3688561838869797,38,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,20.532842758304696,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
384,Tariq Lamptey,Brighton,Defender,0.5370047883465643,1.0203090978584721,38,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,2.501969324220347,,0.0,,0.0,0.0,,0.0,,0.0,8.088026694307466,0.0,8.271654019149832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.5445319194918017,0.0,0.0,0.0,0.0
385,Aymeric Laporte,Man City,Defender,0.5335109359045329,1.689451297031021,38,12,0.0,0.0,0.0,,1.3126568069151576,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,4.386920334871284,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.399114163549289,0.0,7.174724259036518,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,Trevoh Chalobah,Chelsea,Defender,0.5084239374046143,0.7728043848550138,38,25,0.0,0.0,0.0,,3.595244249501096,0.0,,0.0,12.694282425851057,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,3.030582946023193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
387,Caglar Soyuncu,Leicester,Defender,0.5071061325104675,2.7528618621996808,38,7,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,19.270033035397766,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,Chris Mepham,Bournemouth,Defender,0.4694162700535216,0.686069933155147,38,26,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,5.820277414331132,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,1.5848315704276719,,0.0,0.0,0.0,0.0,6.819336396637429,0.0,0.0,3.6133728806375847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,Jeremy Sarmiento Morante,Brighton,Midfielder,0.43756466915406067,1.8474952697615896,38,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,16.627457427854306,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
390,David Brooks,Bournemouth,Midfielder,0.43667227538749936,2.7655910774541628,38,6,10.528563937574992,,6.064982527149985,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,Jan Bednarek,Southampton,Defender,0.42993978749881095,0.7103353010849921,38,23,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.526834697427829,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.810877227526989
392,Ben Godfrey,Everton,Defender,0.4114633972871507,1.2027391613009022,38,13,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.884216998676765,0.0,,0.0,0.0,7.170037903204327,0.0,0.0,,0.0,,0.0,0.0,,6.5813541950306345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,Antoine Semenyo,Bournemouth,Forward,0.40790438143570706,0.6674798968947934,18,11,0.0,,0.0,,0.0,3.67000377185305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,3.672275093989678,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
394,Emiliano Martinez Romero,Aston Villa,Goalkeeper,0.4050594405950574,0.42756274285033835,38,36,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,5.866653628208388,0.0,0.0,9.525605114403792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Raphael Varane,Man Utd,Defender,0.40238596560853906,0.6371111122135201,38,24,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.1279922797167807,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7120089949495,0.0,0.0,0.0,,0.0,0.0,0.0,4.450665418458205,0.0,0.0
396,Gabriel dos Santos Magalhaes,Arsenal,Defender,0.4023460259865386,0.4023460259865386,38,38,0.0,,1.5141564074502578,,0.0,0.0,,0.0,0.0,1.1606156025575765,0.0,0.0,,0.0,2.4515506341796076,,0.0,0.0,0.0,0.0,0.0,2.7781421141876885,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.3846842291133346,0.0,0.0,0.0
397,Davinson Sanchez,Spurs,Defender,0.39895517373189127,0.8422387001006594,38,18,6.029023672124082,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9.131272929687785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,Toti Antonio Gomes,Wolves,Defender,0.3988543825593683,0.8915568551327056,38,17,0.0,,6.360308925872571,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,5.574739721934783,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22141788944864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
