,Name,Team,Position,xG per fixture adj,xG per game adj,Team games,Played,GW38,GW37*,GW37,GW36*,GW36,GW35,GW34*,GW34,GW33,GW32,GW31,GW30,GW29*,GW29,GW28,GW27*,GW27,GW26,GW25*,GW25,GW24,GW23*,GW23,GW22*,GW22,GW21,GW20*,GW20,GW19*,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW6,GW5,GW4,GW3,GW2,GW1
44,Julian Alvarez,Man City,Forward,18.631863129456004,22.83905802965575,38,31,36.113338772668286,4.339671099320536,44.80548098090659,,0.0,15.036706790648761,5.468784865965524,54.87207077582674,0.0,,0.0,67.13846133110843,,79.07247014123938,,,13.015104893426033,0.0,,87.36756042331197,0.0,0.0,51.11082675736697,,17.742079596672472,14.075857249835876,64.40935239473771,0.0,,0.0,0.0,0.0,1.3876328750935438,61.105895281972664,0.0,0.0,,0.0,0.0,0.0,5.681395017107641,0.0,77.0115158343992,0.0,0.0,0.0,8.256593837719777
45,Dango Ouattara,Bournemouth,Midfielder,18.516537495514118,18.516537495514118,19,19,5.560362659642327,,0.0,,1.5262180698690495,71.36213523179829,,3.3256432197688124,0.0,5.574108861790209,20.26456761163738,0.0,2.242699168961164,6.4600468123128385,12.436413564879231,,56.58859689405802,77.7783385556384,,12.713229335440145,0.0,,14.818672572467607,,30.126572761354044,31.03660709515068,,,,,,,,,,,,,,,,,,,,,
46,Joe Willock,Newcastle,Midfielder,18.397096316629195,19.97399028662598,38,35,0.0,,0.0,10.115501930335796,2.1348540331073385,22.668703968509856,,19.909251823208017,22.984248491561704,57.006576440251635,0.0,0.0,14.179209879100489,197.03525988555734,29.74704133254755,,24.681826788689907,0.0,,,0.0,,0.0,,0.0,5.244513571111987,,14.454603169779064,,0.0,3.1084939142396912,5.662028656035262,9.91164920948788,33.11449251711224,5.201154526782586,2.1530813054112614,23.643843080101455,0.0,14.247910682656302,87.42948523058399,5.358594733489058,22.22917687298128,0.0,43.99360013109822,0.0,9.012425742461033,13.862132115708322
47,Kelechi Iheanacho,Leicester,Forward,17.99929515196617,24.427614849096944,38,28,10.695391078319126,,0.0,,0.0,0.0,,0.0,31.65097483819963,74.09617554531678,167.40166506190582,7.324315095370792,0.0,0.0,0.0,,7.359501234706616,89.97202591095208,,0.0,51.85057699794261,,50.10642319583734,,78.22281677988407,0.0,,0.0,,0.0,0.0,9.491797642597023,0.0,0.0,16.481972476969588,0.0,0.0,3.0061544606947708,0.0,0.0,0.0,68.47901095337353,2.354654355811044,10.390687702491237,0.0,5.089072444342216,0.0
48,Andreas Hoelgebaum Pereira,Fulham,Midfielder,17.792556265214206,20.488398123579994,38,33,0.0,,0.0,,0.0,0.0,0.0,0.0,8.3056408384681,88.76276605462431,19.881708037201523,19.57837653729116,,23.55047240377853,,,29.6925321515969,92.41606195609238,,5.269378854344068,1.6065073549496818,,9.366798034695073,,14.323872876497118,4.3804770772494175,,0.0,4.7405364139234045,12.58732655821441,13.204905535144022,72.88427646525503,0.0,126.23936584939166,1.2026891762909722,41.47692899473102,8.46481860225558,1.657040834377148,14.65959022248289,15.783760367286533,12.65467307367624,1.2349727504455539,4.411870740820798,3.420750003467635,19.66766574428478,0.0,4.691374569303931
49,Dominic Calvert-Lewin,Everton,Forward,17.671647528389023,39.501329769340174,38,17,0.0,,65.62144009326798,,0.0,7.002509747830107,,187.70187888803187,59.919079900568924,24.38693064352288,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,145.96469284174557,11.311655846646648,,11.436671005056295,,9.949271659346135,0.0,0.0,0.0,53.04788929642699,46.518718968491754,34.32010468426907,8.284547824607793,0.0,6.057214678970945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Said Benrahma,West Ham,Midfielder,17.42464705144739,18.91818822728574,38,35,6.657746445976958,,0.0,,7.134587796082425,15.060376848140958,0.0,0.7801935911379408,3.725282844613516,29.101458002526385,112.84438666337967,10.038886008496993,0.0,6.499085862883243,,,117.88925876110036,0.0,,2.9911336135309066,17.71249948217014,,9.257094265091192,,13.695794523102105,2.5087710222635846,,8.2772851701527,,4.266644788956378,0.0,105.58618954040303,11.517083170636226,3.6981267782976426,12.97336229118066,87.50086239073705,29.9896129059115,10.582676626465602,0.0,0.0,1.3243005292509402,0.0,6.696559733075638,2.899923246891639,8.78213499361542,8.192633023769694,3.9526370351604094
51,Morgan Gibbs-White,Nott'm Forest,Midfielder,17.395381455448028,17.865526900189867,38,37,3.202254421922082,,50.65542400139398,,0.0,75.74593237828047,,8.602976547067508,97.4286103098673,6.558259207946224,0.0,10.159828985829314,4.613137279132648,11.37478925281004,0.0,,0.0,5.2976615162774054,,5.253662599453906,3.774631126929002,,12.657477416137159,,11.938831729312126,16.333186301986565,,24.321674913399452,,3.9142823585860347,22.22904405663558,0.0,79.4941884513892,43.039846277472265,0.0,44.82315656449342,0.0,11.51091724784826,8.870824062604921,29.220101015131693,10.341637161413818,0.0,5.314027919129937,8.442605791685146,0.0,32.393738253613954,13.511788159275433
52,Eberechi Eze,Crystal Palace,Midfielder,17.256470787485185,17.256470787485185,38,38,32.20648440990652,,10.959039697451919,,57.99983902039497,12.709920742437172,,81.37875293536506,11.348277529654865,3.169311783674853,49.960031826404546,40.58390728260242,,16.940787748739453,0.0,0.0,6.530764964945608,0.0,,0.0,61.10167025324073,,3.128453917448808,,19.813871212044926,0.0,10.668047704760717,2.905601593447569,,10.18024989831644,10.876315297585414,0.0,2.369570451387987,26.349432618008994,5.41735603554448,13.439314065081659,27.94643535225018,4.89656284662246,32.504979333251484,14.68951525539268,,9.817054547131569,1.7713296516494386,0.0,25.845617409108886,0.0,48.23739454058539
53,Antony Matheus dos Santos,Man Utd,Midfielder,17.15586704311288,22.645744496909,33,25,0.0,2.596262009423824,18.76900831616867,,65.94205489251055,16.640901718556336,52.114185921958466,10.698577758882937,1.9248368110757723,,75.354440248596,42.55574885145629,16.941965519810847,7.370099090026309,,,2.1241826624397397,4.559111232453106,,,0.0,,0.0,0.0,6.692639886516126,3.9351617407508503,11.022335607205891,0.0,,0.0,31.909988607808902,32.465752692196695,0.0,0.0,0.0,11.66267493715966,12.866892637455187,19.592466975580418,50.2548940727451,27.07340912376756,,41.076021108179766,,,,,
54,Joelinton Cassio Apolinario de Lira,Newcastle,Midfielder,16.848735725066923,20.007873673516972,38,32,0.0,,0.0,37.1662694472401,2.6280448737255258,0.0,,10.389024523520355,50.044752243615534,100.25061953589737,5.494468766102574,0.0,77.27960530178649,18.480136597393678,0.0,,0.0,0.0,,,11.044777719022404,,2.5222458968622714,,0.0,23.194645694067358,,5.665358114473165,,59.00596075609019,12.88899110995482,18.730361714464287,5.949979719752796,0.0,88.00573943217931,0.0,0.0,42.29453242376963,0.0,0.0,14.145353572686624,25.686896671433068,0.0,9.59117732298042,0.0,0.0,19.793016115525166
55,Phil Foden,Man City,Midfielder,16.77657076684451,19.922177785627856,38,32,5.782574312843274,49.80397802267167,31.093590363228593,,1.7523286743997606,3.02460403094369,57.89010634695208,0.0,0.0,,0.0,0.0,,0.0,,,18.686232260737736,48.69786352097287,,41.217819663983576,3.4476294963338914,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,3.14191819036902,0.0,30.80296114965271,0.0,0.0,0.0,,0.0,54.63477889709129,145.95935772240847,34.01977940898133,11.076024930934317,0.0,41.37041279038413,13.292091578922806,41.81563777828018,0.0
56,Diogo Teixeira da Silva,Liverpool,Forward,16.582438009373462,28.642392925281435,38,22,74.206630996628,,0.0,,0.0,21.109712776991202,0.0,38.17523518086537,65.79294475421662,137.74269152324197,54.836455349242804,9.640390486405028,0.0,0.0,,,26.553060971592785,0.0,14.67220693472046,44.20246164803576,91.64081135244648,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41127010027295,0.0,0.0,,19.148772281532278,0.0,0.0,0.0,0.0,0.0
57,Pascal Groß,Brighton,Midfielder,15.756803013978868,16.182662554897217,38,37,0.0,5.514081027255426,24.92730004044168,0.0,0.0,9.692503138298967,0.0,52.89337667148595,0.0,,8.304966061647391,2.3532067072693,16.80854279582029,49.05346157162532,,0.0,7.333905375035599,5.645035702550064,,,0.0,,0.0,,2.933092702470924,7.063770925469992,,0.0,,33.26601286249398,8.97210946421385,0.0,0.0,10.534189632503919,62.77143026511518,0.0,51.4064195886963,1.3044754199176538,3.579283158805891,0.0,,3.7898771941185183,4.506974599533922,18.27952716615858,0.0,70.96515311763605,136.85981934263225
58,Demarai Gray,Everton,Midfielder,15.588401001966085,17.950279941657918,38,33,61.13371349292815,,12.499262564707674,,0.0,0.0,,0.0,0.0,0.0,35.42039836923183,9.278802040436522,,9.732055123282855,3.622421220022226,,25.350149305735556,74.39289027798947,7.170037903204327,10.131770469513665,0.0,,0.0,,0.0,0.0,,28.310439882393684,,91.34385084532344,9.8703067162014,4.031970409595847,9.692022814720712,3.135174423864872,6.659965617288713,14.984480191644694,0.0,12.428792494340035,4.446691471172693,60.514309991096894,5.82076941188922,10.05119514451217,3.966657391396947,23.343038710997305,35.54236708653879,9.239317955190177,10.246386749491409
59,Jamie Vardy,Leicester,Forward,15.255568633421412,15.667881299189558,38,37,0.0,,0.0,,43.85762070170406,68.15407613897139,,175.05677131786905,25.479372306011307,0.0,0.0,23.38835085698364,4.40341228988907,0.0,0.0,,11.53975938339015,0.0,,0.0,0.0,,0.0,,0.0,1.6220524007094117,,0.0,,25.163771399144153,1.7849735620721263,0.0,8.032014278025601,0.0,0.0,47.042598199769294,0.0,0.0,2.5451898687568546,34.35018078278158,0.0,0.0,0.0,105.40606890177476,1.8853956821612183,0.0,0.0
60,Granit Xhaka,Arsenal,Midfielder,15.151009907581193,15.560496661840144,38,37,110.96840622753788,,0.0,,6.555105784373645,0.0,,97.48793635970642,2.5400626911220727,0.0,0.0,3.045432131057605,,23.871115455708356,73.24845351582833,,10.841279998967355,0.0,0.0,0.0,3.963201892681889,3.758842305639836,2.306388917355158,,6.566895457294529,0.0,,11.605264376878852,,32.968060500640114,0.0,7.133151855235341,0.0,5.592728616299585,3.051990881377613,34.82345257752415,,0.0,6.238611308030853,46.11788591295567,2.213955510310947,13.648973839267974,0.0,8.502893968263026,0.0,58.68828640402819,0.0
61,Riyad Mahrez,Man City,Midfielder,15.143462103845314,19.181718664870733,38,30,0.0,9.686860775333795,7.33391846330381,,6.385874403693339,10.545130538636675,6.915743482353004,0.0,0.0,,17.617786503207096,0.0,,34.4487325873749,,,0.0,0.0,,8.735099391538329,0.0,0.0,132.01834114221913,,10.749462276743285,30.355489501232068,54.39813862770249,0.0,,75.72606406563834,13.284795639350797,15.580903408544472,0.0,0.0,0.0,52.28811800093786,,0.0,40.19598178606642,0.0,1.2421030461763434,0.0,41.34229313660577,0.0,0.0,6.600723169464037,0.0
62,Evan Ferguson,Brighton,Forward,14.949993372552226,27.539461475754102,35,19,35.188339349700456,14.838390470713836,75.57874204521377,0.0,4.7840336360115545,44.17146894291313,0.0,0.0,0.0,,29.993297620131433,5.212065497349475,84.85953893460363,0.0,,0.0,11.366542617535424,27.485118740798686,,,44.203960239089135,,0.0,,0.0,5.820810026052319,,9.873133799497332,,64.5255018285282,65.34882429118956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,
63,Emiliano Buendia Stati,Aston Villa,Midfielder,14.340608973784224,14.340608973784224,38,38,10.923413226017782,,0.0,,17.713245047874693,32.375817585849475,,0.0,8.974654737880801,26.536220172531298,43.695199480934974,10.36192955491306,0.0,0.0,51.08595801767371,,7.521190116382813,7.895220563639667,,27.57724290627589,0.0,,0.0,,22.607913956078292,1.0538574333842052,,36.350228175241085,,7.840998443857816,12.939359985331627,3.625826581901338,6.840425993118091,11.832224581058341,36.80598666385835,28.63838684108505,0.0,3.708017163084581,5.095943414511427,1.5684947795971984,0.0,0.0,21.980949579858404,0.0,10.214728337053623,89.17970766480688,0.0
64,Lucas Tolentino Coelho de Lima,West Ham,Midfielder,14.25556893128071,17.310333702269435,34,28,1.0811018628680102,,37.852599622207265,,0.0,8.001042503616308,8.544281741596919,2.3887910858856043,6.829260962069971,40.95247175840812,4.148773098240862,0.0,10.562690887737888,35.72878342056631,,,20.389607453015948,0.0,,8.608297302580699,0.0,,0.0,,96.45333766489723,1.2542828191836393,,2.34497919951278,,77.9402053663644,9.481487273492442,4.06881072206072,13.604587305152853,0.0,0.0,0.0,0.0,66.76808855717421,15.854546803299245,1.5915025494234087,2.1036490693265453,8.136164634862787,0.0,,,,
65,Neal Maupay,Everton,Forward,14.122415963322489,19.875992837268686,38,27,0.0,,7.950153518987895,,19.219495214861222,0.0,,0.0,0.0,0.0,66.72443312980897,4.172700917381131,,0.0,0.0,,0.0,0.0,111.70632931944814,81.4089848170668,40.40774307151667,,0.0,,2.3036289440076003,0.0,,0.0,,0.0,0.0,8.068155063606435,9.9116089346537,8.164949734229927,0.0,0.0,0.0,0.0,0.0,70.26953812712742,11.93289753599461,94.41118827756397,0.0,0.0,0.0,0.0,0.0
66,Jacob Ramsey,Aston Villa,Midfielder,14.069521045152555,15.275479991879918,38,35,116.00575919835266,,58.99942457254738,,51.00959002008919,4.761284874014595,,4.968120837112073,2.3360272412382264,53.5870955549652,51.15019992882901,0.0,16.561050829260452,0.0,48.06639948262543,,0.0,0.0,,3.4692309970890904,0.0,,0.0,,0.0,18.242346958286294,,0.0,,0.0,0.0,0.0,6.207691107608622,11.900598121396017,0.0,0.0,0.0,6.346702309839607,0.0,3.081766400847317,70.72299872923644,0.0,0.0,2.349742936779719,0.0,0.0,4.875769615679809
67,James Ward-Prowse,Southampton,Midfielder,14.041010102308666,14.041010102308666,38,38,12.994430793237028,,4.3165635847411385,,0.0,63.521999136445196,,0.0,0.0,0.0,0.0,0.0,,0.0,97.39070814632386,6.577543339508978,13.651343577270971,77.00219748992373,,1.321823501625785,6.439592198814919,,1.7281555524783654,,5.009882964751338,0.0,,51.442025839446146,,6.413794574694645,3.9365272331580465,134.18707027841725,0.0,5.590564806440234,2.1054930823927527,0.0,4.034336727103653,0.0,0.0,8.108449175736196,6.555865518556316,12.066936863526848,0.0,0.0,0.0,2.8001977011322636,6.362881802003701
68,Deniz Undav,Brighton,Forward,14.032200873113577,24.237437871741633,38,22,82.35006243332853,0.0,2.4087520007740526,42.827499401475194,55.714075349458746,0.0,9.27293611926415,97.11988453908978,0.0,,0.0,0.0,0.0,12.136839748481162,,0.0,0.0,0.0,,,32.2347563325861,,15.538656683069485,,116.62420836903277,0.0,,0.0,,0.0,0.0,0.0,8.271654019149832,12.185843245113139,0.0,0.0,0.0,21.035573220125816,0.0,0.0,,0.0,25.502891717367255,0.0,0.0,0.0,0.0
69,Odsonne Edouard,Crystal Palace,Forward,14.01993034164128,15.221638656639103,38,35,4.528912877787938,,38.49509431691353,,0.0,0.0,,0.0,0.0,0.0,0.0,47.978564047955075,,29.98908603080072,0.0,42.538609164001585,0.0,0.0,,0.0,13.250935143350075,,7.494273114828727,,2.4640746333177264,10.459875642076733,11.148128547102187,1.7197691805972504,,1.996568220057585,52.7618366693028,0.0,3.1620548002143023,0.0,54.837298906526904,6.3856853832198945,16.86637715939322,5.226197410271976,28.692555893360794,44.46822964280306,,21.649579942755214,0.0,0.0,21.62998262526037,0.0,65.01366363047089
70,Anthony Gordon,Newcastle,Midfielder,13.971771325000715,16.591478448438348,38,32,59.89555273465051,,0.0,0.0,0.0,0.0,,52.33583164219144,0.0,34.96729699761921,0.0,0.0,9.795827466043596,0.0,0.0,,0.0,0.0,,,0.0,,49.913922307711644,,5.8614932777336275,0.0,,0.0,,0.0,0.0,46.52410230819373,0.0,12.008971888645863,11.705135692743502,90.60756832123845,0.0,0.0,0.0,0.0,0.0,7.687142908337198,21.740277228133714,56.595706741193084,54.128336473802484,12.653664058171438,4.506480303617575
71,Fabian Schar,Newcastle,Defender,13.769441955693324,14.534410953231843,38,36,0.0,,4.721569952306765,49.46588788553634,18.387300853495674,56.61137550620579,,0.0,3.041809216161308,1.9258939167354396,11.064792846196893,9.086970781182117,0.0,28.441116352480634,0.0,,9.435292145226155,0.0,,,46.23425277349978,,7.338383116775647,,48.14230731199944,17.188442611728778,,3.9067849991985883,,40.27525946914359,47.203503974049106,9.198846535634662,6.600365043197975,0.0,0.0,11.712590608306442,7.234838144219657,0.0,0.0,0.0,5.405244252985308,57.89419448131029,0.0,17.601935336515208,0.0,0.0,5.1198362022548265
72,Ruben da Silva Neves,Wolves,Midfielder,13.341152938823484,14.484680333579783,38,35,0.0,,3.677935903590446,,0.0,0.0,,3.7757427949510327,86.0618194250011,14.683090958347051,0.0,0.0,,4.311415222691376,16.134281624418573,,9.639027502830247,4.349884713925138,0.0,10.68569682878781,2.458274462832769,,8.437298458313645,,68.4623756807093,0.0,,25.186227856572458,,0.0,13.224065272418807,2.203240225311702,1.8734728884561949,94.8317780791911,10.140016456799755,10.707480044051778,9.551662200532752,63.6093411407684,0.0,3.600768442055549,9.791329246564429,0.0,1.6182572290592279,12.69155155258958,9.701210004991703,4.66013382985238,0.8964336296781463
73,Jack Harrison,Leeds,Midfielder,13.158958722971493,13.890011985358798,38,36,8.726924405555385,,14.506043444133846,,0.0,0.0,,7.116891977982012,0.0,4.208509565979869,10.59181685339056,7.629279442745187,54.30601556883014,11.9017653020589,43.29465543909977,,13.148212172294452,7.560884136650499,,1.5771652854116187,2.3980301052122424,,39.932151620842575,1.4156358997906322,2.482196037753557,3.057916430291261,,109.13580750451263,,1.4007761428327552,7.227232012312893,0.0,0.0,0.0,20.09224861482423,6.472624721681019,0.0,6.649947333019293,1.3404323493905022,0.0,,0.0,7.607217652654138,4.504501497717922,101.75554995594887,0.0,0.0
74,Philip Billing,Bournemouth,Midfielder,13.115591013116116,13.844234958289235,38,36,0.0,,0.0,,0.0,11.580905193689247,,57.90521448628741,17.061448582610755,2.1195755828341922,0.0,49.29029127841155,0.0,40.858181120328325,12.612480522307829,,36.15956329905398,69.20090176339649,,2.5201468739805764,0.0,,10.217102009148519,,1.9419216155550256,0.0,,4.068899375984689,,39.662154483291964,0.0,4.033411406592865,14.890159366356519,11.246370662382162,0.0,0.0,11.422470788408607,0.0,10.432760831838644,5.095367560685282,83.43830631890745,1.0801281076323654,0.0,0.0,0.0,0.0,1.5546972687280087
75,Kevin De Bruyne,Man City,Midfielder,13.044279885816678,15.490082364407305,38,32,0.0,0.0,0.0,,0.0,2.083628382967369,0.0,0.0,51.566341162213334,,2.2958447948523846,2.8824846147761205,,54.077776916447185,,,0.0,21.921533639249233,,0.0,21.29852173349655,31.30827654993217,0.0,,9.008232081003397,0.0,0.0,0.0,,14.284660401259286,19.933597521603794,10.494888522224596,13.29997909299464,3.7175442432868144,14.67521128154578,15.083097002965479,,2.6020404317930628,0.0,19.92568350426872,5.138235903271848,63.24533387903182,34.02093171992213,6.280994887780735,49.86341755253569,18.203312718735383,8.471067122876278
76,Yoane Wissa,Brentford,Midfielder,12.980665608819601,12.980665608819601,38,38,0.0,,61.40896659479109,,120.85221500854347,0.0,,0.0,0.0,0.0,3.340131726425866,0.0,0.0,0.0,2.4194016778411274,25.215347308087065,0.0,8.094438672511089,,,0.0,,0.0,,26.35503692843542,0.0,,6.714267352222683,,10.863131326591885,13.839587227585824,0.0,0.0,30.42195615314524,2.740337583800599,10.141057705141618,0.0,1.5599282460239465,16.188631850639066,5.011156431304227,0.0,43.903691088808166,32.947955233989575,40.3002073034454,21.514392015033874,3.2697985841134996,6.163657116664212
