assists,goals,h_a,id,key_passes,own_goals,player,Understat_id,position,positionOrder,red_card,roster_in,roster_out,shots,team_id,minutes,creativity,threat,xGBuildup,xGChain,yellow_card,team_h_name,team_a_name,team_name,opponent_team_name,team_h,team_a,team,opponent_team,fixture,round,in_FPL,element
0,0,h,344480,0,0,Aaron Ramsdale,5603,GK,1,0,0,0,0,73,90,0.0,0.0,0.37376928329467773,0.37376928329467773,0,Bournemouth,Man City,Bournemouth,Man City,3,11,3,11,22,3,1,494
0,0,h,344481,0,0,Adam Smith,825,DR,2,0,344492,0,1,73,74,0.0,58.4547758102417,0.09146615117788315,0.6760139465332031,0,Bournemouth,Man City,Bournemouth,Man City,3,11,3,11,22,3,1,63
0,0,h,344483,1,0,Steve Cook,458,DC,3,0,0,0,0,73,90,11.443237960338593,0.0,0,0.11443237960338593,0,Bournemouth,Man City,Bournemouth,Man City,3,11,3,11,22,3,1,58
0,0,h,344484,0,0,Chris Mepham,7384,DC,3,0,0,0,0,73,90,0.0,0.0,0,0,0,Bournemouth,Man City,Bournemouth,Man City,3,11,3,11,22,3,1,61
0,0,h,344482,0,0,Nathan Ake,579,DC,3,0,0,0,2,73,90,0.0,23.143354058265686,0,0.11443237960338593,0,Bournemouth,Man City,Bournemouth,Man City,3,11,3,11,22,3,1,59
0,0,h,344485,0,0,Charlie Daniels,459,DL,4,0,344493,0,0,73,36,0.0,0.0,0,0,0,Bournemouth,Man City,Bournemouth,Man City,3,11,3,11,22,3,1,60
0,0,h,344486,1,0,Joshua King,465,MR,8,0,0,0,1,73,90,8.005651831626892,3.2616984099149704,0.4652354419231415,0.5779089331626892,0,Bournemouth,Man City,Bournemouth,Man City,3,11,3,11,22,3,1,68
0,0,h,344487,0,0,Jefferson Lerma,2182,MC,9,0,0,0,0,73,90,0.0,0.0,0.09146615117788315,0.09146615117788315,1,Bournemouth,Man City,Bournemouth,Man City,3,11,3,11,22,3,1,82
0,0,h,344488,0,0,Philip Billing,6034,MC,9,0,0,0,0,73,90,0.0,0.0,0.45382580161094666,0.45382580161094666,0,Bournemouth,Man City,Bournemouth,Man City,3,11,3,11,22,3,1,476
0,0,h,344489,0,0,Ryan Fraser,1683,ML,10,0,0,0,0,73,90,0.0,0.0,0.09146615117788315,0.09146615117788315,0,Bournemouth,Man City,Bournemouth,Man City,3,11,3,11,22,3,1,75
0,0,h,344490,2,0,Callum Wilson,468,FW,15,0,344491,0,1,73,75,20.846731960773468,37.37692832946777,0,0.4652354419231415,0,Bournemouth,Man City,Bournemouth,Man City,3,11,3,11,22,3,1,67
0,0,h,344492,0,0,Jordon Ibe,481,Sub,17,0,0,344481,0,73,16,0.0,0.0,0,0,0,Bournemouth,Man City,Bournemouth,Man City,3,11,3,11,22,3,1,78
0,1,h,344493,2,0,Harry Wilson,5596,Sub,17,0,0,344485,2,73,54,38.789138197898865,16.748932003974915,0,0.4652354419231415,0,Bournemouth,Man City,Bournemouth,Man City,3,11,3,11,22,3,1,505
0,0,h,344491,0,0,Dominic Solanke,1679,Sub,17,0,0,344490,3,73,15,0.0,50.3596305847168,0,0.48947420716285706,0,Bournemouth,Man City,Bournemouth,Man City,3,11,3,11,22,3,1,69
0,0,a,344688,0,0,Nick Pope,5552,GK,1,0,0,0,0,92,90,0.0,0.0,0.3249761760234833,0.3249761760234833,0,Wolves,Burnley,Burnley,Wolves,20,5,5,20,30,3,1,93
0,0,a,344689,2,0,Matthew Lowton,1652,DR,2,0,0,0,0,92,90,11.774374544620514,0.0,0.06622706353664398,0.11774374544620514,0,Wolves,Burnley,Burnley,Wolves,20,5,5,20,30,3,1,85
0,0,a,344691,0,0,James Tarkowski,1665,DC,3,0,0,0,1,92,90,0.0,1.0549359023571014,0.13526451587677002,0.13526451587677002,1,Wolves,Burnley,Burnley,Wolves,20,5,5,20,30,3,1,84
0,0,a,344690,0,0,Ben Mee,1654,DC,3,0,0,0,1,92,90,0.0,4.094627499580383,0.05151668190956116,0.05151668190956116,0,Wolves,Burnley,Burnley,Wolves,20,5,5,20,30,3,1,83
0,0,a,344692,1,0,Erik Pieters,887,DL,4,0,0,0,1,92,90,5.875927582383156,2.1206896752119064,0,0.07996617257595062,0,Wolves,Burnley,Burnley,Wolves,20,5,5,20,30,3,1,447
0,0,a,344693,1,0,Johann Berg Gudmundsson,1663,MR,8,0,344700,0,1,92,68,5.009305477142334,8.374784141778946,0,0.1338408887386322,0,Wolves,Burnley,Burnley,Wolves,20,5,5,20,30,3,1,96
0,0,a,344694,0,0,Jack Cork,712,MC,9,0,0,0,0,92,90,0.0,0.0,0,0,0,Wolves,Burnley,Burnley,Wolves,20,5,5,20,30,3,1,102
0,0,a,344695,2,0,Ashley Westwood,669,MC,9,0,0,0,1,92,90,33.55255424976349,5.009305477142334,0.05009305477142334,0.3750692307949066,0,Wolves,Burnley,Burnley,Wolves,20,5,5,20,30,3,1,101
1,0,a,344696,2,0,Dwight McNeil,6756,ML,10,0,344699,0,1,92,88,6.449872255325317,5.875927582383156,0.05009305477142334,0.13240478932857513,0,Wolves,Burnley,Burnley,Wolves,20,5,5,20,30,3,1,97
0,0,a,344697,1,0,Chris Wood,4456,FW,15,0,0,0,3,92,90,8.374784141778946,53.64391207695007,0.4412963092327118,0.9283063411712646,0,Wolves,Burnley,Burnley,Wolves,20,5,5,20,30,3,1,91
0,1,a,344698,0,0,Ashley Barnes,4422,FW,15,0,344701,0,4,92,80,0.0,42.712852358818054,0.05009305477142334,0.4772215783596039,0,Wolves,Burnley,Burnley,Wolves,20,5,5,20,30,3,1,90
0,0,a,344700,0,0,Aaron Lennon,593,Sub,17,0,0,344693,0,92,22,0.0,0.0,0,0,1,Wolves,Burnley,Burnley,Wolves,20,5,5,20,30,3,1,430
0,0,a,344701,0,0,Jay Rodriguez,844,Sub,17,0,0,344698,0,92,10,0.0,0.0,0,0,0,Wolves,Burnley,Burnley,Wolves,20,5,5,20,30,3,1,451
0,0,a,344699,0,0,Jeff Hendrick,1746,Sub,17,0,0,344696,0,92,2,0.0,0.0,0,0,0,Wolves,Burnley,Burnley,Wolves,20,5,5,20,30,3,1,100
0,0,h,344674,0,0,Rui Pedro dos Santos Patricio,6849,GK,1,0,0,0,0,229,90,0.0,0.0,0,0,0,Wolves,Burnley,Wolves,Burnley,20,5,20,5,30,3,1,411
0,0,h,344676,0,0,Conor Coady,6851,DC,3,0,0,0,0,229,90,0.0,0.0,0.08697416633367538,0.08697416633367538,0,Wolves,Burnley,Wolves,Burnley,20,5,20,5,30,3,1,403
0,0,h,344677,1,0,Ryan Bennett,787,DC,3,0,0,0,0,229,90,6.539096683263779,0.0,0.065292589366436,0.1306835561990738,0,Wolves,Burnley,Wolves,Burnley,20,5,20,5,30,3,1,404
0,0,h,344675,2,0,Willy Boly,6850,DC,3,0,0,0,0,229,90,6.594587862491608,0.0,0.25194239616394043,0.30332568287849426,0,Wolves,Burnley,Wolves,Burnley,20,5,20,5,30,3,1,405
0,0,h,344678,0,0,Matt Doherty,6852,DMR,5,0,344687,0,1,229,78,0.0,1.1979478411376476,0.11667588353157043,0.11667588353157043,0,Wolves,Burnley,Wolves,Burnley,20,5,20,5,30,3,1,401
0,0,h,344679,0,0,Jonathan Castro Otto,2280,DML,6,0,0,0,2,229,90,0.0,4.013931751251221,0.10723171383142471,0.11871372163295746,0,Wolves,Burnley,Wolves,Burnley,20,5,20,5,30,3,1,402
0,0,h,344682,2,0,Morgan Gibbs-White,6857,MC,9,0,344686,0,1,229,69,2.9101047664880753,5.013706535100937,0.065292589366436,0.11542965471744537,0,Wolves,Burnley,Wolves,Burnley,20,5,20,5,30,3,1,416
0,0,h,344680,2,0,Joao Filipe Iria Santos Moutinho,3422,MC,9,0,344685,0,0,229,61,4.063679277896881,0.0,0.11667588353157043,0.11667588353157043,0,Wolves,Burnley,Wolves,Burnley,20,5,20,5,30,3,1,415
0,0,h,344681,2,0,Ruben Diogo da Silva Neves,6853,MC,9,0,0,0,5,229,90,13.44885528087616,7.152730971574783,0.1668129563331604,0.3437277674674988,0,Wolves,Burnley,Wolves,Burnley,20,5,20,5,30,3,1,414
0,1,h,344683,2,0,Raul Jimenez,4105,FW,15,0,0,0,4,229,90,6.161906942725182,91.92658066749573,0.058650992810726166,0.27836698293685913,0,Wolves,Burnley,Wolves,Burnley,20,5,20,5,30,3,1,409
0,0,h,344684,1,0,Diogo Jota,6854,FW,15,0,0,0,3,229,90,1.611892320215702,20.2450230717659,0.09266913682222366,0.31123828887939453,0,Wolves,Burnley,Wolves,Burnley,20,5,20,5,30,3,1,410
0,0,h,344685,0,0,Leander Dendoncker,7236,Sub,17,0,0,344680,0,229,29,0.0,0.0,0.09871223568916321,0.09871223568916321,0,Wolves,Burnley,Wolves,Burnley,20,5,20,5,30,3,1,420
0,0,h,344686,0,0,Pedro Lomba Neto,6382,Sub,17,0,0,344682,0,229,21,0.0,0.0,0.01611892320215702,0.01611892320215702,0,Wolves,Burnley,Wolves,Burnley,20,5,20,5,30,3,1,528
0,0,h,344687,0,0,Adama Traore,900,Sub,17,0,0,344678,1,229,12,0.0,3.577630966901779,0.014562581665813923,0.05033889040350914,0,Wolves,Burnley,Wolves,Burnley,20,5,20,5,30,3,1,417
0,0,a,344716,0,0,Martin Dubravka,6532,GK,1,0,0,0,0,86,90,0.0,0.0,0,0,0,Spurs,Newcastle,Newcastle,Spurs,17,13,13,17,28,3,1,262
0,0,a,344717,0,0,Emil Krafth,1545,DR,2,0,0,0,0,86,90,0.0,0.0,0.13999450206756592,0.13999450206756592,0,Spurs,Newcastle,Newcastle,Spurs,17,13,13,17,28,3,1,519
0,0,a,344718,0,0,Fabian Schar,76,DC,3,0,0,0,1,86,90,0.0,2.2383898496627808,0.05023374408483505,0.05023374408483505,0,Spurs,Newcastle,Newcastle,Spurs,17,13,13,17,28,3,1,252
0,0,a,344719,0,0,Jamaal Lascelles,766,DC,3,0,344727,0,1,86,85,0.0,1.506759598851204,0.13999450206756592,0.13999450206756592,0,Spurs,Newcastle,Newcastle,Spurs,17,13,13,17,28,3,1,258
0,0,a,344720,0,0,Paul Dummett,853,DC,3,0,0,0,0,86,90,0.0,0.0,0.13999450206756592,0.13999450206756592,0,Spurs,Newcastle,Newcastle,Spurs,17,13,13,17,28,3,1,255
0,0,a,344721,2,0,Matt Ritchie,461,DL,4,0,0,0,0,86,90,3.7451494485139847,0.0,0.1982923001050949,0.1982923001050949,1,Spurs,Newcastle,Newcastle,Spurs,17,13,13,17,28,3,1,251
0,0,a,344722,0,0,Miguel Almiron,7420,MR,8,0,0,0,2,86,90,0.0,21.606186032295227,0.08976076543331146,0.3058226406574249,0,Spurs,Newcastle,Newcastle,Spurs,17,13,13,17,28,3,1,266
0,0,a,344724,0,0,Isaac Hayden,6062,MC,9,0,0,0,1,86,90,0.0,1.5434782952070236,0.08976076543331146,0.08976076543331146,0,Spurs,Newcastle,Newcastle,Spurs,17,13,13,17,28,3,1,271
0,0,a,344723,0,0,Sean Longstaff,7078,MC,9,0,0,0,1,86,90,0.0,5.023374408483505,0.08976076543331146,0.13999450206756592,0,Spurs,Newcastle,Newcastle,Spurs,17,13,13,17,28,3,1,270
0,0,a,344725,0,0,Allan Saint-Maximin,101,ML,10,0,344728,0,0,86,16,0.0,0.0,0,0,0,Spurs,Newcastle,Newcastle,Spurs,17,13,13,17,28,3,1,500
0,1,a,344726,2,0,Joelinton Cassio Apolinario de Lira,87,FW,15,0,344729,0,2,86,90,15.776407718658447,19.509810209274292,0.08976076543331146,0.3528621792793274,1,Spurs,Newcastle,Newcastle,Spurs,17,13,13,17,28,3,1,466
0,0,a,344727,0,0,Federico Fernandez,708,Sub,17,0,0,344719,0,86,5,0.0,0.0,0.10753033310174942,0.10753033310174942,0,Spurs,Newcastle,Newcastle,Spurs,17,13,13,17,28,3,1,254
1,0,a,344728,3,0,Christian Atsu,2344,Sub,17,0,0,344725,0,86,74,30.362963676452637,0.0,0.13999450206756592,0.35386335849761963,0,Spurs,Newcastle,Newcastle,Spurs,17,13,13,17,28,3,1,267
0,0,a,344729,0,0,Yoshinori Muto,47,Sub,17,0,0,344726,0,86,1,0.0,0.0,0,0,0,Spurs,Newcastle,Newcastle,Spurs,17,13,13,17,28,3,1,260
0,0,h,344702,0,0,Hugo Lloris,637,GK,1,0,0,0,0,82,90,0.0,0.0,0,0,0,Spurs,Newcastle,Spurs,Newcastle,17,13,17,13,28,3,1,340
0,0,h,344703,1,0,Kyle Walker-Peters,885,DR,2,0,344714,0,0,82,65,5.235061794519424,0.0,0.09464948624372482,0.09464948624372482,0,Spurs,Newcastle,Spurs,Newcastle,17,13,17,13,28,3,1,337
0,0,h,344704,0,0,Toby Alderweireld,639,DC,3,0,0,0,0,82,90,0.0,0.0,0.8539704084396362,0.8539704084396362,0,Spurs,Newcastle,Spurs,Newcastle,17,13,17,13,28,3,1,331
0,0,h,344705,0,0,Davinson Sanchez,6249,DC,3,0,0,0,0,82,90,0.0,0.0,0.07189565896987915,0.07189565896987915,0,Spurs,Newcastle,Spurs,Newcastle,17,13,17,13,28,3,1,333
0,0,h,344706,1,0,Danny Rose,641,DL,4,0,344715,0,0,82,90,2.2753821685910225,0.0,0.4152415096759796,0.4152415096759796,1,Spurs,Newcastle,Spurs,Newcastle,17,13,17,13,28,3,1,332
0,0,h,344707,3,0,Moussa Sissoko,772,DMC,7,0,0,0,0,82,90,76.66656970977783,0.0,0.5488092303276062,0.8733329176902771,0,Spurs,Newcastle,Spurs,Newcastle,17,13,17,13,28,3,1,349
0,0,h,344708,1,0,Harry Winks,971,DMC,7,0,0,0,0,82,90,2.324761264026165,0.0,0.47516441345214844,0.47516441345214844,1,Spurs,Newcastle,Spurs,Newcastle,17,13,17,13,28,3,1,347
0,0,h,344709,0,0,Lucas Rodrigues Moura da Silva,3293,AMR,11,0,0,0,5,82,90,0.0,45.98352909088135,0.4959469437599182,0.9274221062660217,0,Spurs,Newcastle,Spurs,Newcastle,17,13,17,13,28,3,1,345
0,0,h,344710,1,0,Erik Lamela,644,AMC,12,0,344713,0,1,82,65,1.9340744242072105,10.193271934986115,0.052350617945194244,0.17362408339977264,0,Spurs,Newcastle,Spurs,Newcastle,17,13,17,13,28,3,1,346
0,0,h,344711,2,0,Heung-Min Son,453,AML,13,0,0,0,6,82,90,3.588992729783058,18.012188374996185,0.34334585070610046,0.49916326999664307,0,Spurs,Newcastle,Spurs,Newcastle,17,13,17,13,28,3,1,342
0,0,h,344712,0,0,Harry Kane,647,FW,15,0,0,0,1,82,90,0.0,44.21420097351074,0.07189565896987915,0.5140376687049866,0,Spurs,Newcastle,Spurs,Newcastle,17,13,17,13,28,3,1,338
0,0,h,344715,0,0,Ben Davies,660,Sub,17,0,0,344706,1,82,1,0.0,2.5444841012358665,0.028360098600387573,0.05380494147539139,0,Spurs,Newcastle,Spurs,Newcastle,17,13,17,13,28,3,1,329
0,0,h,344713,2,0,Giovani Lo Celso,5681,Sub,17,0,0,344710,1,82,25,3.738454356789589,2.0456328988075256,0.08536774665117264,0.14320862293243408,0,Spurs,Newcastle,Spurs,Newcastle,17,13,17,13,28,3,1,523
0,0,h,344714,2,0,Christian Eriksen,646,Sub,17,0,0,344703,2,82,25,5.992290750145912,3.1304970383644104,0.3205920159816742,0.4118199050426483,0,Spurs,Newcastle,Spurs,Newcastle,17,13,17,13,28,3,1,343
0,0,a,347217,0,0,David de Gea,546,GK,1,0,0,0,0,89,90,0.0,0.0,0.02072528749704361,0.02072528749704361,0,Southampton,Man Utd,Man Utd,Southampton,16,12,12,16,39,4,1,235
0,0,a,347218,1,0,Aaron Wan-Bissaka,5584,DR,2,0,0,0,1,89,90,9.879204630851746,29.665446281433105,0.1734708845615387,0.47012531757354736,0,Southampton,Man Utd,Man Utd,Southampton,16,12,12,16,39,4,1,122
0,0,a,347220,1,0,Harry Maguire,1687,DC,3,0,0,0,0,89,90,2.618665248155594,0.0,0.606346845626831,0.6325334906578064,1,Southampton,Man Utd,Man Utd,Southampton,16,12,12,16,39,4,1,160
0,0,a,347219,1,0,Victor Lindelof,6080,DC,3,0,0,0,0,89,90,27.69923508167267,0.0,0.4363156855106354,0.4363156855106354,0,Southampton,Man Utd,Man Utd,Southampton,16,12,12,16,39,4,1,225
0,0,a,347221,1,0,Ashley Young,631,DL,4,0,0,0,1,89,90,2.0253218710422516,1.9361963495612144,0.885117769241333,0.9247329235076904,1,Southampton,Man Utd,Man Utd,Southampton,16,12,12,16,39,4,1,224
1,0,a,347223,2,0,Scott McTominay,5560,DMC,7,0,347230,0,1,89,84,35.71857511997223,2.1011795848608017,0.2888159155845642,0.6064821481704712,0,Southampton,Man Utd,Man Utd,Southampton,16,12,12,16,39,4,1,248
0,0,a,347222,4,0,Paul Pogba,1740,DMC,7,0,0,0,0,89,90,27.527618408203125,0.0,0.8220943808555603,1.041333794593811,0,Southampton,Man Utd,Man Utd,Southampton,16,12,12,16,39,4,1,238
0,0,a,347224,0,0,Andreas Pereira,922,AMR,11,0,347229,0,1,89,70,0.0,9.923194348812103,0.060531288385391235,0.15976323187351227,0,Southampton,Man Utd,Man Utd,Southampton,16,12,12,16,39,4,1,246
0,0,a,347225,3,0,Juan Mata,554,AMC,12,0,347228,0,1,89,70,13.99342268705368,4.95978519320488,0.43125006556510925,0.6010916233062744,0,Southampton,Man Utd,Man Utd,Southampton,16,12,12,16,39,4,1,242
0,1,a,347226,2,0,Daniel James,5595,AML,13,0,0,0,5,89,90,40.040138363838196,25.298255681991577,0.43060582876205444,0.742047905921936,0,Southampton,Man Utd,Man Utd,Southampton,16,12,12,16,39,4,1,243
0,0,a,347227,2,0,Marcus Rashford,556,FW,15,0,0,0,6,89,90,9.828267991542816,98.46126437187195,0,0.6922686100006104,0,Southampton,Man Utd,Man Utd,Southampton,16,12,12,16,39,4,1,233
0,0,a,347229,1,0,Jesse Lingard,558,Sub,17,0,0,347224,2,89,20,1.4147543348371983,4.0978506207466125,0.1572515219449997,0.21237757802009583,0,Southampton,Man Utd,Man Utd,Southampton,16,12,12,16,39,4,1,241
0,0,a,347230,0,0,Mason Greenwood,7490,Sub,17,0,0,347223,1,89,6,0.0,2.618665248155594,0,0.02618665248155594,0,Southampton,Man Utd,Man Utd,Southampton,16,12,12,16,39,4,1,234
0,0,a,347228,0,0,Nemanja Matic,697,Sub,17,0,0,347225,2,89,20,0.0,11.293959617614746,0.07676200568675995,0.1897016018629074,0,Southampton,Man Utd,Man Utd,Southampton,16,12,12,16,39,4,1,247
0,0,h,347203,0,0,Angus Gunn,5544,GK,1,0,0,0,0,74,90,0.0,0.0,0,0,0,Southampton,Man Utd,Southampton,Man Utd,16,12,16,12,39,4,1,319
0,0,h,347204,0,0,Cedric Soares,847,DR,2,0,0,0,0,74,90,0.0,0.0,0.038405641913414,0.038405641913414,0,Southampton,Man Utd,Southampton,Man Utd,16,12,16,12,39,4,1,486
0,0,h,347206,0,0,Jan Bednarek,6042,DC,3,0,0,0,0,74,90,0.0,0.0,0,0,0,Southampton,Man Utd,Southampton,Man Utd,16,12,16,12,39,4,1,307
0,1,h,347205,0,0,Jannik Vestergaard,111,DC,3,0,0,0,1,74,90,0.0,7.897821068763733,0,0,0,Southampton,Man Utd,Southampton,Man Utd,16,12,16,12,39,4,1,304
1,0,h,347207,1,0,Kevin Danso,5261,DL,4,1,0,0,0,74,75,7.897821068763733,0.0,0.02006293460726738,0.02006293460726738,0,Southampton,Man Utd,Southampton,Man Utd,16,12,16,12,39,4,1,532
0,0,h,347209,1,0,Oriol Romeu Vidal,842,DMC,7,0,0,0,1,74,90,2.006293460726738,2.0822549238801003,0.02006293460726738,0.04088548570871353,0,Southampton,Man Utd,Southampton,Man Utd,16,12,16,12,39,4,1,328
0,0,h,347208,1,0,Pierre-Emile Højbjerg,343,DMC,7,0,0,0,2,74,90,1.5063202939927578,3.7148527801036835,0.0441649854183197,0.09637671709060669,0,Southampton,Man Utd,Southampton,Man Utd,16,12,16,12,39,4,1,325
0,0,h,347210,1,0,Sofiane Boufal,1734,AMC,12,0,347216,0,3,74,73,45.487233996391296,13.260537385940552,0.47493526339530945,0.5844085216522217,0,Southampton,Man Utd,Southampton,Man Utd,16,12,16,12,39,4,1,508
0,0,h,347211,1,0,James Ward-Prowse,843,AMC,12,0,0,0,0,74,90,3.0125804245471954,0.0,0.5768888592720032,0.5768888592720032,0,Southampton,Man Utd,Southampton,Man Utd,16,12,16,12,39,4,1,321
0,0,h,347212,1,0,Danny Ings,986,FW,15,0,347215,0,2,74,79,8.6130790412426,4.518900811672211,0.020822549238801003,0.1220165491104126,0,Southampton,Man Utd,Southampton,Man Utd,16,12,16,12,39,4,1,313
0,0,h,347213,1,0,Che Adams,7700,FW,15,0,347214,0,1,74,64,2.33424361795187,45.487233996391296,0,0.4782147705554962,0,Southampton,Man Utd,Southampton,Man Utd,16,12,16,12,39,4,1,437
0,0,h,347215,0,0,Maya Yoshida,845,Sub,17,0,0,347212,0,74,11,0.0,0.0,0,0,0,Southampton,Man Utd,Southampton,Man Utd,16,12,16,12,39,4,1,310
0,0,h,347216,0,0,Stuart Armstrong,6893,Sub,17,0,0,347210,0,74,17,0.0,0.0,0,0,1,Southampton,Man Utd,Southampton,Man Utd,16,12,16,12,39,4,1,323
0,0,h,347214,0,0,Shane Long,839,Sub,17,0,0,347213,0,74,26,0.0,0.0,0,0,0,Southampton,Man Utd,Southampton,Man Utd,16,12,16,12,39,4,1,315
0,0,a,347412,0,0,Tim Krul,982,GK,1,0,0,0,0,79,90,0.0,0.0,0.5172678828239441,0.5172678828239441,0,West Ham,Norwich,Norwich,West Ham,19,14,14,19,40,4,1,280
0,0,a,347413,1,0,Maximillian Aarons,7688,DR,2,0,0,0,1,79,90,46.62085175514221,2.074665389955044,0.5172678828239441,1.0042229890823364,1,West Ham,Norwich,Norwich,West Ham,19,14,14,19,40,4,1,274
0,0,a,347415,0,0,Ben Godfrey,7689,DC,3,0,0,0,0,79,90,0.0,0.0,0.9499908685684204,0.9499908685684204,0,West Ham,Norwich,Norwich,West Ham,19,14,14,19,40,4,1,273
0,0,a,347414,0,0,Christoph Zimmermann,7990,DC,3,0,347423,0,0,79,35,0.0,0.0,0.4662085175514221,0.4662085175514221,0,West Ham,Norwich,Norwich,West Ham,19,14,14,19,40,4,1,275
0,0,a,347416,1,0,Jamal Lewis,7691,DL,4,0,0,0,0,79,90,2.074665389955044,0.0,0.5172678828239441,0.5380145311355591,0,West Ham,Norwich,Norwich,West Ham,19,14,14,19,40,4,1,276
0,0,a,347418,0,0,Tom Trybull,7692,DMC,7,0,0,0,0,79,90,0.0,0.0,0.49969401955604553,0.49969401955604553,0,West Ham,Norwich,Norwich,West Ham,19,14,14,19,40,4,1,290
0,0,a,347417,1,0,Moritz Leitner,1217,DMC,7,0,0,0,0,79,90,3.3485502004623413,0.0,1.0042229890823364,1.0042229890823364,0,West Ham,Norwich,Norwich,West Ham,19,14,14,19,40,4,1,288
0,0,a,347419,0,0,Emiliano Buendia,2203,AMR,11,0,0,0,0,79,90,0.0,0.0,0.5332137942314148,0.5332137942314148,0,West Ham,Norwich,Norwich,West Ham,19,14,14,19,40,4,1,283
0,0,a,347420,0,0,Marco Stiepermann,7694,AMC,12,0,347424,0,2,79,80,0.0,9.942888468503952,0.020746653899550438,0.054232157766819,0,West Ham,Norwich,Norwich,West Ham,19,14,14,19,40,4,1,285
0,0,a,347421,0,0,Todd Cantwell,7695,AML,13,0,347425,0,2,79,81,0.0,51.30738615989685,0,0.5130738615989685,0,West Ham,Norwich,Norwich,West Ham,19,14,14,19,40,4,1,287
0,0,a,347422,0,0,Teemu Pukki,7696,FW,15,0,0,0,2,79,90,0.0,5.037196725606918,0,0.05037196725606918,0,West Ham,Norwich,Norwich,West Ham,19,14,14,19,40,4,1,278
0,0,a,347423,0,0,Ibrahim Amadou,3358,Sub,17,0,0,347414,0,79,55,0.0,0.0,0,0,0,West Ham,Norwich,Norwich,West Ham,19,14,14,19,40,4,1,507
0,0,a,347424,0,0,Josip Drmic,209,Sub,17,0,0,347420,1,79,10,0.0,48.37823510169983,0,0.4837823510169983,0,West Ham,Norwich,Norwich,West Ham,19,14,14,19,40,4,1,434
0,0,a,347425,2,0,Kenny McLean,7693,Sub,17,0,0,347421,0,79,9,49.97282922267914,0.0,0.015945924445986748,0.4997282922267914,0,West Ham,Norwich,Norwich,West Ham,19,14,14,19,40,4,1,286
0,0,h,347398,0,0,Lukasz Fabianski,706,GK,1,0,0,0,0,81,90,0.0,0.0,0,0,0,West Ham,Norwich,West Ham,Norwich,19,14,19,14,40,4,1,388
0,0,h,347399,1,0,Ryan Fredericks,6891,DR,2,0,0,0,0,81,90,6.109851971268654,0.0,0,0,1,West Ham,Norwich,West Ham,Norwich,19,14,19,14,40,4,1,380
0,0,h,347400,0,0,Issa Diop,3203,DC,3,0,0,0,2,81,90,0.0,9.254323691129684,0.3429495692253113,0.4040480852127075,0,West Ham,Norwich,West Ham,Norwich,19,14,19,14,40,4,1,381
0,0,h,347401,0,0,Angelo Ogbonna,528,DC,3,0,0,0,0,81,90,0.0,0.0,0.6344735622406006,0.6344735622406006,0,West Ham,Norwich,West Ham,Norwich,19,14,19,14,40,4,1,377
1,0,h,347402,2,0,Arthur Masuaku,1760,DL,4,0,0,0,0,81,90,95.47350406646729,0.0,0.9725765585899353,0.9725765585899353,0,West Ham,Norwich,West Ham,Norwich,19,14,19,14,40,4,1,378
0,0,h,347403,0,0,Declan Rice,5553,DMC,7,0,0,0,1,81,90,0.0,1.7841503024101257,0.02034846507012844,0.03818996995687485,0,West Ham,Norwich,West Ham,Norwich,19,14,19,14,40,4,1,395
0,1,h,347404,2,0,Andriy Yarmolenko,6274,MR,8,0,347411,0,3,81,74,17.285513877868652,19.325703382492065,0,0.25814542174339294,0,West Ham,Norwich,West Ham,Norwich,19,14,19,14,40,4,1,392
0,0,h,347406,1,0,Mark Noble,533,MC,9,0,347409,0,0,81,88,3.857918083667755,0.0,0.3632980287075043,0.3632980287075043,0,West Ham,Norwich,West Ham,Norwich,19,14,19,14,40,4,1,396
0,0,h,347405,4,0,Manuel Lanzini,535,MC,9,0,0,0,4,81,90,10.21767258644104,51.53323411941528,0.6032730340957642,0.714697003364563,0,West Ham,Norwich,West Ham,Norwich,19,14,19,14,40,4,1,391
0,0,h,347407,3,0,Felipe Anderson Pereira Gomes,1208,ML,10,0,347410,0,3,81,90,28.5891056060791,14.265772700309753,1.1306856870651245,1.3313289880752563,0,West Ham,Norwich,West Ham,Norwich,19,14,19,14,40,4,1,390
0,1,h,347408,0,0,Sebastien Haller,6144,FW,15,0,0,0,4,81,90,0.0,113.11509609222412,0.19554322957992554,1.2941521406173706,0,West Ham,Norwich,West Ham,Norwich,19,14,19,14,40,4,1,457
0,0,h,347409,0,0,Carlos Sanchez,667,Sub,17,0,0,347406,0,81,2,0.0,0.0,0.08002863079309464,0.08002863079309464,0,West Ham,Norwich,West Ham,Norwich,19,14,19,14,40,4,1,397
0,0,h,347410,0,0,Pablo Fornals,2335,Sub,17,0,0,347407,0,81,1,0.0,0.0,0.017841503024101257,0.017841503024101257,0,West Ham,Norwich,West Ham,Norwich,19,14,19,14,40,4,1,399
0,0,h,347411,1,0,Robert Snodgrass,1691,Sub,17,0,0,347404,1,81,16,2.2688087075948715,12.518875300884247,0.02034846507012844,0.16822530329227448,1,West Ham,Norwich,West Ham,Norwich,19,14,19,14,40,4,1,393
0,0,a,347440,0,0,Dean Henderson,7702,GK,1,0,0,0,0,238,90,0.0,0.0,0,0,0,Chelsea,Sheffield Utd,Sheffield Utd,Chelsea,6,15,15,6,33,4,1,471
